Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-02-02; 00:00:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 60°; 28°; 0%; -4°; 32°; 32°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.78A; 
2025-02-02; 00:28:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 56°; 26°; 0%; -4°; 31°; 32°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 00:29:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 56°; 26°; 0%; -4°; 31°; 32°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 00:30:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 55°; 26°; 0%; -4°; 31°; 33°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-02; 00:31:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 55°; 26°; 0%; -4°; 31°; 30°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 00:32:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 55°; 26°; 0%; -4°; 31°; 30°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-02; 00:33:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 26°; 0%; -4°; 31°; 29°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-02; 00:34:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 26°; 0%; -4°; 31°; 29°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-02; 00:35:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 26°; 0%; -4°; 31°; 29°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-02; 00:36:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 26°; 0%; -4°; 31°; 30°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-02-02; 00:37:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 26°; 0%; -4°; 31°; 30°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 00:38:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 26°; 0%; -4°; 31°; 32°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 00:39:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 26°; 0%; -4°; 31°; 32°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 00:40:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 26°; 0%; -4°; 31°; 32°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-02; 00:41:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 26°; 0%; -4°; 31°; 32°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-02; 00:42:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 26°; 0%; -4°; 31°; 32°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 00:43:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 53°; 26°; 0%; -4°; 31°; 33°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 00:44:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 53°; 26°; 0%; -4°; 31°; 30°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 00:45:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 53°; 26°; 0%; -4°; 31°; 30°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-02; 00:46:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 52°; 26°; 0%; -4°; 31°; 30°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-02; 00:47:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 52°; 26°; 0%; -4°; 31°; 29°; 43°; 44°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-02-02; 00:48:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 52°; 26°; 0%; -4°; 31°; 29°; 43°; 44°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-02; 00:49:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 52°; 26°; 0%; -4°; 31°; 30°; 43°; 44°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-02; 00:50:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 52°; 26°; 0%; -4°; 31°; 30°; 43°; 44°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-02-02; 00:51:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 52°; 26°; 0%; -4°; 31°; 31°; 43°; 44°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-02; 00:52:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 52°; 26°; 0%; -4°; 31°; 31°; 43°; 44°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-02-02; 00:53:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 51°; 26°; 0%; -4°; 31°; 31°; 43°; 44°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 00:54:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 51°; 26°; 0%; -4°; 31°; 31°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-02; 00:55:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 51°; 26°; 0%; -4°; 31°; 32°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-02; 00:56:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 50°; 26°; 0%; -4°; 31°; 32°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 00:57:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 50°; 26°; 0%; -4°; 31°; 30°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-02; 00:58:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 50°; 26°; 0%; -4°; 31°; 30°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 00:59:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 50°; 26°; 0%; -4°; 31°; 29°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-02; 01:00:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 50°; 26°; 0%; -4°; 31°; 29°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-02; 01:01:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 50°; 26°; 0%; -4°; 31°; 29°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-02; 01:02:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 50°; 26°; 0%; -4°; 31°; 30°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-02; 01:03:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 50°; 26°; 0%; -4°; 31°; 30°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-02-02; 01:04:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 50°; 26°; 0%; -4°; 31°; 31°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-02; 01:05:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 50°; 26°; 0%; -4°; 31°; 32°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 01:06:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 50°; 26°; 0%; -4°; 31°; 32°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-02; 01:07:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 49°; 26°; 0%; -4°; 31°; 32°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-02; 01:08:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 49°; 26°; 0%; -4°; 31°; 32°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-02; 01:09:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 49°; 26°; 0%; -4°; 31°; 32°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 01:10:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 49°; 26°; 0%; -4°; 31°; 30°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-02; 01:11:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 48°; 26°; 0%; -4°; 31°; 30°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-02; 01:12:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 48°; 26°; 0%; -4°; 31°; 30°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 01:13:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 48°; 26°; 0%; -4°; 31°; 29°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-02; 01:14:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 48°; 26°; 0%; -4°; 31°; 29°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 01:15:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 48°; 26°; 0%; -4°; 31°; 30°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-02; 01:16:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 48°; 26°; 0%; -4°; 31°; 30°; 43°; 42°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-02; 01:17:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 48°; 26°; 0%; -4°; 31°; 30°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-02; 01:18:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 49°; 59°; 67%; 0%; 0%; 0%; 100.0%; 404°; 47°; 26°; 0%; -4°; 31°; 31°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-02; 01:19:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 47°; 26°; 0%; -4°; 31°; 31°; 43°; 43°; 127°; 127°; 11085; 16982h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
