Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-01; 00:00:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 178°; 83%; 0%; 0%; 0%; 79.7%; 410°; 77°; 74°; 0%; -3°; 31°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-01-01; 00:27:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 248°; 80%; 0%; 0%; 0%; 79.7%; 407°; 76°; 69°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-01; 00:28:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 79.7%; 407°; 76°; 68°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-01; 00:29:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 248°; 80%; 0%; 0%; 0%; 79.7%; 407°; 76°; 68°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-01; 00:30:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 68°; 250°; 80%; 0%; 0%; 0%; 79.7%; 407°; 76°; 68°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-01; 00:31:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 68°; 250°; 80%; 0%; 0%; 0%; 79.7%; 407°; 76°; 68°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 40°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-01-01; 00:32:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 79.7%; 407°; 76°; 68°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-01; 00:33:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 79.7%; 407°; 76°; 67°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-01; 00:34:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 79.7%; 407°; 76°; 67°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-01; 00:35:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 79.7%; 407°; 76°; 66°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-01; 00:36:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 79.7%; 407°; 76°; 66°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-01; 00:37:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 79.7%; 407°; 76°; 66°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-01; 00:38:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 79.7%; 407°; 76°; 66°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-01; 00:39:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 79.7%; 407°; 76°; 66°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-01; 00:40:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 79.7%; 407°; 76°; 66°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-01; 00:41:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 78%; 0%; 0%; 0%; 79.7%; 407°; 76°; 64°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-01; 00:42:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 79.7%; 406°; 76°; 64°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-01; 00:43:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 79.7%; 406°; 76°; 64°; 0%; -4°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-01; 00:44:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 79.7%; 406°; 76°; 64°; 0%; -4°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-01; 00:45:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 79.7%; 406°; 76°; 64°; 0%; -4°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-01; 00:46:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 79.7%; 406°; 76°; 64°; 0%; -4°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-01; 00:47:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 248°; 78%; 0%; 0%; 0%; 79.7%; 406°; 76°; 63°; 0%; -4°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-01; 00:48:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 79.7%; 406°; 76°; 63°; 0%; -4°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-01; 00:49:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 79.7%; 406°; 76°; 62°; 0%; -4°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-01; 00:50:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 79.7%; 406°; 76°; 62°; 0%; -4°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-01; 00:51:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 79.7%; 406°; 76°; 62°; 0%; -4°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-01; 00:52:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 79.7%; 406°; 76°; 62°; 0%; -4°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-01; 00:53:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 79.7%; 406°; 76°; 61°; 0%; -4°; 30°; 30°; 42°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-01; 00:54:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 79.7%; 406°; 76°; 61°; 0%; -4°; 30°; 30°; 43°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-01; 00:55:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 79.7%; 406°; 76°; 60°; 0%; -4°; 30°; 30°; 43°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-01; 00:56:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 249°; 77%; 0%; 0%; 0%; 79.7%; 406°; 76°; 60°; 0%; -4°; 30°; 30°; 43°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-01; 00:57:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 79.7%; 406°; 76°; 60°; 0%; -4°; 30°; 30°; 43°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-01; 00:58:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 79.7%; 406°; 76°; 60°; 0%; -4°; 30°; 30°; 43°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-01; 00:59:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 79.7%; 406°; 76°; 59°; 0%; -4°; 30°; 30°; 43°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-01; 01:00:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 79.7%; 406°; 76°; 59°; 0%; -4°; 30°; 30°; 43°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-01; 01:01:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 79.7%; 406°; 76°; 58°; 0%; -4°; 30°; 30°; 43°; 42°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-01; 01:02:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 79.7%; 406°; 76°; 58°; 0%; -4°; 30°; 30°; 43°; 43°; 127°; 127°; 11025; 16883h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-01; 01:03:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 58°; 0%; -4°; 30°; 30°; 43°; 44°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-01; 01:04:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 58°; 0%; -4°; 30°; 30°; 43°; 44°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-01; 01:05:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 247°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 58°; 0%; -4°; 30°; 30°; 43°; 44°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-01; 01:06:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 58°; 0%; -4°; 30°; 30°; 43°; 44°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-01; 01:07:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 57°; 0%; -4°; 30°; 30°; 43°; 44°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-01; 01:08:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 57°; 0%; -4°; 30°; 30°; 43°; 44°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-01; 01:09:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 56°; 0%; -4°; 30°; 30°; 43°; 44°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-01; 01:10:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 56°; 0%; -4°; 30°; 30°; 43°; 44°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-01; 01:11:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 56°; 0%; -4°; 30°; 30°; 43°; 44°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-01; 01:12:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 56°; 0%; -4°; 30°; 30°; 43°; 44°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-01; 01:13:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 55°; 0%; -4°; 30°; 30°; 43°; 43°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-01; 01:14:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 55°; 0%; -4°; 30°; 30°; 43°; 42°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-01; 01:15:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 54°; 0%; -4°; 30°; 30°; 43°; 42°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-01; 01:16:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 54°; 0%; -4°; 30°; 30°; 43°; 42°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.34A; 
2025-01-01; 01:17:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 54°; 0%; -4°; 30°; 30°; 43°; 42°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-01; 01:18:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 54°; 0%; -4°; 30°; 30°; 43°; 42°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-01; 01:19:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 79.7%; 405°; 76°; 54°; 0%; -4°; 30°; 30°; 43°; 42°; 127°; 127°; 11025; 16883h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
