Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-12-09; 00:00:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 160°; 166°; 99%; 38%; 64%; 94%; 81.7%; 426°; 68°; 26°; 61%; 2°; 28°; 30°; 38°; 37°; 127°; 127°; 10981; 16809h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.86A; 
2024-12-09; 06:40:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 74.2%; 406°; 70°; 30°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-09; 06:41:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 74.2%; 406°; 70°; 30°; 0%; 2°; 28°; 29°; 40°; 39°; 127°; 127°; 10981; 16810h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 06:42:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 74.2%; 406°; 70°; 30°; 0%; 2°; 28°; 30°; 40°; 39°; 127°; 127°; 10981; 16810h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-09; 06:43:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 55°; 65°; 71%; 0%; 0%; 0%; 74.2%; 406°; 70°; 30°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10981; 16810h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 06:44:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 55°; 65°; 71%; 0%; 0%; 0%; 74.2%; 406°; 70°; 30°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10981; 16810h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 06:45:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 55°; 65°; 71%; 0%; 0%; 0%; 74.2%; 406°; 70°; 30°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10981; 16810h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-09; 06:46:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 55°; 65°; 71%; 0%; 0%; 0%; 74.2%; 406°; 70°; 30°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10981; 16810h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 06:47:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 55°; 65°; 71%; 0%; 0%; 0%; 74.2%; 406°; 70°; 30°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10981; 16810h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 06:48:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 55°; 65°; 71%; 0%; 0%; 0%; 74.2%; 406°; 70°; 30°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10981; 16810h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 06:49:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 55°; 65°; 71%; 0%; 0%; 0%; 74.2%; 406°; 70°; 30°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10981; 16810h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 06:50:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 55°; 65°; 71%; 0%; 0%; 0%; 74.2%; 406°; 70°; 30°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10981; 16810h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 06:51:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 55°; 65°; 71%; 0%; 0%; 0%; 74.2%; 406°; 70°; 30°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 06:52:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 55°; 65°; 71%; 0%; 0%; 0%; 74.2%; 406°; 70°; 30°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-09; 06:53:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 55°; 65°; 71%; 0%; 0%; 0%; 74.2%; 406°; 70°; 30°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-09; 06:54:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 55°; 65°; 71%; 0%; 0%; 0%; 74.2%; 406°; 70°; 30°; 0%; 2°; 28°; 29°; 40°; 41°; 127°; 127°; 10981; 16810h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 06:55:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 55°; 65°; 71%; 0%; 0%; 0%; 74.2%; 406°; 70°; 30°; 0%; 2°; 28°; 30°; 40°; 41°; 127°; 127°; 10981; 16810h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-09; 06:56:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 74.2%; 405°; 70°; 30°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 06:57:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 74.2%; 405°; 70°; 30°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-09; 06:58:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 74.2%; 405°; 70°; 30°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-09; 06:59:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 07:00:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 07:01:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-09; 07:02:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 07:03:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-09; 07:04:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 07:05:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 07:06:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 07:07:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 29°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 07:08:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 30°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 07:09:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 29°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-09; 07:10:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-09; 07:11:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 07:12:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 07:13:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 07:14:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-09; 07:15:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 70°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 07:16:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 404°; 70°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.17A; 
2024-12-09; 07:17:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 07:18:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 07:19:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-09; 07:20:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 07:21:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-09; 07:22:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 07:23:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 07:24:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 07:25:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 07:26:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-09; 07:27:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 07:28:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 07:29:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 07:30:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 29°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 07:31:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-09; 07:32:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 07:33:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 07:34:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-09; 07:35:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 30°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-09; 07:36:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 07:37:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-09; 07:38:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 07:39:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 07:40:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 404°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-09; 07:41:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 07:42:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 07:43:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 74.2%; 404°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 07:44:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-09; 07:45:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 07:46:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 1.29A; 
2024-12-09; 07:47:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 404°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-09; 07:48:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 30°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 07:49:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 29°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 07:50:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 07:51:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 07:52:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 07:53:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 07:54:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 07:55:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 27°; 40°; 42°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 07:56:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 404°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 07:57:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 07:58:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-09; 07:59:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 29°; 40°; 41°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 08:00:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 29°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 08:01:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 74.2%; 405°; 69°; 28°; 0%; 2°; 28°; 31°; 40°; 40°; 127°; 127°; 10981; 16810h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
