Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-12-25; 00:00:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.9%; 406°; 74°; 32°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.70A; 
2024-12-25; 00:11:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 32°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-25; 00:12:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 32°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-25; 00:13:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 32°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-25; 00:14:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 32°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-25; 00:15:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 32°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-25; 00:16:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 32°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-25; 00:17:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 32°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-25; 00:18:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 31°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-25; 00:19:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 31°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-25; 00:20:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 31°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-25; 00:21:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 31°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-25; 00:22:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 31°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-25; 00:23:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 31°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-25; 00:24:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 31°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-25; 00:25:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 31°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-25; 00:26:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-25; 00:27:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-25; 00:28:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-25; 00:29:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-25; 00:30:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-25; 00:31:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-25; 00:32:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-25; 00:33:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-25; 00:34:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-25; 00:35:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-25; 00:36:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-25; 00:37:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-25; 00:38:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-25; 00:39:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 248°; 72%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-25; 00:40:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-25; 00:41:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 12%; AN; ZU; TROCKEN; 0.21A; 
2024-12-25; 00:42:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-25; 00:43:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-25; 00:44:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-25; 00:45:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-25; 00:46:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-25; 00:47:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-25; 00:48:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-25; 00:49:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-25; 00:50:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-25; 00:51:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-25; 00:52:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-25; 00:53:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 248°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-25; 00:54:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-25; 00:55:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-25; 00:56:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-25; 00:57:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-25; 00:58:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-25; 00:59:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 30°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-25; 01:00:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-25; 01:01:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-25; 01:02:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-25; 01:03:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-25; 01:04:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-25; 01:05:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-25; 01:06:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-25; 01:07:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-25; 01:08:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 120°; 56%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-25; 01:09:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 18%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-25; 01:10:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 19%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-25; 01:11:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 23%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-25; 01:12:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 26%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-25; 01:13:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 29%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-25; 01:14:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 33%; 0%; 0%; 0%; 86.9%; 405°; 72°; 28°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-25; 01:15:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 36%; 0%; 0%; 0%; 86.9%; 405°; 72°; 28°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-25; 01:16:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 39%; 0%; 0%; 0%; 86.9%; 405°; 72°; 28°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-25; 01:17:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 43%; 0%; 0%; 0%; 86.9%; 405°; 72°; 28°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-25; 01:18:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 46%; 0%; 0%; 0%; 86.9%; 405°; 72°; 28°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-25; 01:19:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 49%; 0%; 0%; 0%; 86.9%; 405°; 72°; 28°; 0%; -3°; 30°; 30°; 42°; 43°; 127°; 127°; 11009; 16857h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
