Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-07-17; 00:00:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 26°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.95A; 
2025-07-17; 00:01:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 26°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:02:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:03:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-17; 00:04:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:05:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:06:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:07:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 26°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:08:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-17; 00:09:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:10:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-17; 00:11:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-17; 00:12:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:13:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-17; 00:14:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-17; 00:15:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-17; 00:16:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-17; 00:17:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-17; 00:18:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:19:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2025-07-17; 00:20:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.34A; 
2025-07-17; 00:21:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-17; 00:22:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:23:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-17; 00:24:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.21A; 
2025-07-17; 00:25:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-17; 00:26:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-17; 00:27:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:28:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:29:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:30:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:31:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2025-07-17; 00:32:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:33:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:34:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2025-07-17; 00:35:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 39°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:36:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2025-07-17; 00:37:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-17; 00:38:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:39:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 39°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:40:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2025-07-17; 00:41:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 39°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:42:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 39°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:43:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 39°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:44:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2025-07-17; 00:45:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:46:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-17; 00:47:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 39°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-17; 00:48:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 40°; 0%; 12°; 0°; 25°; 0°; 24°; 127°; 127°; 11207; 17185h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
