Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-06-25; 00:00:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 83.5%; 407°; 72°; 69°; 0%; 18°; 0°; 29°; 0°; 32°; 127°; 127°; 10886; 16645h; 36°; 80°; 27°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-06-25; 00:01:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 83.5%; 407°; 72°; 69°; 0%; 18°; 0°; 29°; 0°; 32°; 127°; 127°; 10886; 16645h; 36°; 80°; 27°; 15%; AN; ZU; TROCKEN; 0.30A; 
2024-06-25; 00:02:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 76%; 0%; 0%; 0%; 83.5%; 407°; 72°; 69°; 0%; 18°; 0°; 29°; 0°; 32°; 127°; 127°; 10886; 16645h; 36°; 80°; 27°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-06-25; 00:03:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 83.5%; 406°; 72°; 69°; 0%; 18°; 0°; 29°; 0°; 32°; 127°; 127°; 10886; 16645h; 35°; 80°; 27°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-06-25; 00:04:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 83.5%; 406°; 72°; 69°; 0%; 18°; 0°; 29°; 0°; 32°; 127°; 127°; 10886; 16645h; 35°; 80°; 27°; 16%; AN; ZU; TROCKEN; 0.17A; 
2024-06-25; 00:05:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 76%; 0%; 0%; 0%; 83.5%; 407°; 72°; 69°; 0%; 18°; 0°; 29°; 0°; 32°; 127°; 127°; 10886; 16645h; 36°; 80°; 27°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-06-25; 00:06:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 83.5%; 406°; 72°; 69°; 0%; 18°; 0°; 29°; 0°; 32°; 127°; 127°; 10886; 16645h; 35°; 80°; 27°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-06-25; 00:07:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 83.5%; 406°; 72°; 68°; 0%; 18°; 0°; 29°; 0°; 32°; 127°; 127°; 10886; 16645h; 35°; 80°; 27°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-06-25; 00:08:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 83.5%; 406°; 72°; 68°; 0%; 18°; 0°; 29°; 0°; 32°; 127°; 127°; 10886; 16645h; 35°; 80°; 27°; 16%; AN; ZU; TROCKEN; 0.17A; 
2024-06-25; 00:09:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 83.5%; 406°; 72°; 68°; 0%; 18°; 0°; 29°; 0°; 32°; 127°; 127°; 10886; 16645h; 35°; 80°; 27°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-06-25; 00:10:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 83.5%; 406°; 72°; 68°; 0%; 18°; 0°; 29°; 0°; 32°; 127°; 127°; 10886; 16645h; 35°; 80°; 27°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-06-25; 00:11:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 83.5%; 406°; 72°; 68°; 0%; 18°; 0°; 29°; 0°; 32°; 127°; 127°; 10886; 16645h; 35°; 80°; 27°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-06-25; 00:12:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 83.5%; 406°; 72°; 68°; 0%; 18°; 0°; 29°; 0°; 32°; 127°; 127°; 10886; 16645h; 35°; 80°; 27°; 15%; AN; ZU; TROCKEN; 0.13A; 
