Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-11-28; 12:16:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 56°; 26°; 0%; 4°; 28°; 27°; 39°; 40°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 12:17:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 56°; 26°; 0%; 4°; 28°; 27°; 39°; 40°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 12:18:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 56°; 26°; 0%; 4°; 28°; 28°; 39°; 40°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 12:19:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 56°; 26°; 0%; 5°; 28°; 28°; 39°; 41°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 12:20:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 56°; 26°; 0%; 5°; 28°; 27°; 39°; 41°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 12:21:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 56°; 26°; 0%; 5°; 28°; 26°; 39°; 41°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 12:22:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 56°; 26°; 0%; 5°; 28°; 26°; 39°; 40°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 12:23:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 56°; 26°; 0%; 5°; 28°; 26°; 39°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 12:24:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 56°; 26°; 0%; 5°; 28°; 26°; 39°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 12:25:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 56°; 26°; 0%; 5°; 28°; 26°; 39°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 12:26:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 56°; 26°; 0%; 5°; 28°; 26°; 39°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 12:27:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 56°; 26°; 0%; 5°; 28°; 26°; 39°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 12:28:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 55°; 26°; 0%; 5°; 28°; 27°; 39°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 12:29:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 55°; 26°; 0%; 5°; 28°; 27°; 39°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 12:30:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 55°; 26°; 0%; 5°; 28°; 27°; 39°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 12:31:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 55°; 26°; 0%; 5°; 28°; 28°; 39°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 12:32:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 55°; 26°; 0%; 5°; 28°; 28°; 39°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 12:33:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 55°; 26°; 0%; 5°; 28°; 27°; 39°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 12:34:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 55°; 26°; 0%; 5°; 28°; 26°; 39°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 12:35:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 12:36:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 12:37:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 12:38:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 12:39:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 26°; 38°; 39°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 12:40:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 26°; 38°; 39°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 12:41:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 27°; 38°; 39°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 12:42:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 27°; 38°; 39°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 12:43:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 27°; 38°; 39°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 12:44:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 27°; 38°; 40°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 12:45:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 28°; 38°; 40°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 12:46:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 27°; 38°; 39°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 12:47:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 12:48:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 12:49:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 54°; 26°; 0%; 6°; 28°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2024-11-28; 12:50:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 12:51:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 12:52:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 12:53:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 12:54:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 12:55:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 54°; 26°; 0%; 6°; 28°; 27°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 12:56:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 54°; 26°; 0%; 6°; 28°; 27°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 12:57:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; 6°; 28°; 27°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-11-28; 12:58:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 53°; 26°; 0%; 6°; 28°; 30°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 12:59:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 53°; 26°; 0%; 6°; 28°; 28°; 38°; 38°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 13:00:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 53°; 26°; 0%; 6°; 28°; 27°; 38°; 37°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 13:01:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 53°; 26°; 0%; 6°; 28°; 26°; 38°; 37°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 13:02:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 53°; 26°; 0%; 6°; 28°; 26°; 38°; 37°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 13:03:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 53°; 26°; 0%; 6°; 28°; 26°; 38°; 37°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 13:04:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 53°; 26°; 0%; 6°; 27°; 26°; 38°; 37°; 127°; 127°; 10962; 16778h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 13:05:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 53°; 26°; 0%; 6°; 27°; 26°; 38°; 37°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 13:06:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 52°; 26°; 0%; 6°; 27°; 26°; 38°; 37°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 13:07:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 52°; 26°; 0%; 6°; 27°; 26°; 38°; 37°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-11-28; 13:08:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 52°; 26°; 0%; 6°; 27°; 26°; 38°; 37°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 13:09:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 52°; 26°; 0%; 6°; 27°; 27°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 13:10:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 52°; 26°; 0%; 6°; 27°; 27°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 13:11:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 52°; 26°; 0%; 6°; 27°; 29°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 13:12:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 52°; 26°; 0%; 6°; 27°; 28°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 13:13:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 52°; 26°; 0%; 6°; 27°; 27°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 13:14:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 52°; 26°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 13:15:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 52°; 26°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 13:16:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 52°; 26°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 13:17:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 52°; 26°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 13:18:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 52°; 26°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 13:19:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 52°; 26°; 0%; 6°; 27°; 26°; 38°; 34°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 13:20:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 52°; 26°; 0%; 6°; 27°; 26°; 38°; 34°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 13:21:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 52°; 26°; 0%; 6°; 27°; 26°; 38°; 35°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 13:22:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 51°; 26°; 0%; 6°; 27°; 26°; 38°; 36°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 13:23:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 51°; 26°; 0%; 6°; 27°; 26°; 38°; 36°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 13:24:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 51°; 26°; 0%; 6°; 27°; 26°; 38°; 37°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2024-11-28; 13:25:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 51°; 26°; 0%; 6°; 27°; 30°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 13:26:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 50°; 26°; 0%; 6°; 27°; 27°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 13:27:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 50°; 26°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 13:28:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 50°; 26°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 13:29:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 50°; 26°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 13:30:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 50°; 26°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 13:31:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 50°; 26°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 13:32:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 50°; 26°; 0%; 6°; 27°; 26°; 38°; 39°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 13:33:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 50°; 26°; 0%; 6°; 27°; 26°; 38°; 39°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 13:34:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 50°; 26°; 0%; 6°; 27°; 26°; 38°; 39°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 13:35:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 50°; 26°; 0%; 6°; 27°; 26°; 38°; 40°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 13:36:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 50°; 26°; 0%; 6°; 27°; 26°; 38°; 40°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 13:37:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 50°; 26°; 0%; 6°; 27°; 26°; 38°; 40°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 13:38:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 401°; 49°; 26°; 0%; 6°; 27°; 27°; 38°; 40°; 127°; 127°; 10962; 16778h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
