Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-04-06; 00:00:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 34°; 32°; 42°; 57%; 0%; 0%; 0%; 85.2%; 400°; 38°; 30°; 0%; 6°; 26°; 32°; 36°; 37°; 127°; 127°; 11181; 17142h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.47A; 
2025-04-06; 00:01:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 34°; 32°; 42°; 57%; 0%; 0%; 0%; 85.2%; 400°; 38°; 30°; 0%; 6°; 26°; 32°; 36°; 37°; 127°; 127°; 11181; 17142h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2025-04-06; 00:02:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 34°; 32°; 42°; 57%; 0%; 0%; 0%; 85.2%; 400°; 38°; 30°; 0%; 6°; 26°; 32°; 36°; 38°; 127°; 127°; 11181; 17142h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2025-04-06; 00:03:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 34°; 32°; 42°; 57%; 0%; 0%; 0%; 85.2%; 400°; 38°; 30°; 0%; 6°; 26°; 32°; 36°; 38°; 127°; 127°; 11181; 17142h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2025-04-06; 00:04:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 34°; 32°; 42°; 57%; 0%; 0%; 0%; 85.2%; 400°; 38°; 30°; 0%; 6°; 26°; 32°; 36°; 38°; 127°; 127°; 11181; 17142h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2025-04-06; 00:05:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 34°; 32°; 42°; 56%; 0%; 0%; 0%; 85.2%; 400°; 38°; 30°; 0%; 6°; 26°; 32°; 36°; 38°; 127°; 127°; 11181; 17142h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2025-04-06; 00:06:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 34°; 32°; 42°; 56%; 0%; 0%; 0%; 85.2%; 400°; 38°; 30°; 0%; 6°; 26°; 32°; 36°; 38°; 127°; 127°; 11181; 17142h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2025-04-06; 00:07:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 34°; 31°; 41°; 56%; 0%; 0%; 0%; 85.2%; 399°; 38°; 30°; 0%; 6°; 26°; 32°; 36°; 38°; 127°; 127°; 11181; 17142h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2025-04-06; 00:08:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 34°; 32°; 42°; 56%; 0%; 0%; 0%; 85.2%; 400°; 38°; 30°; 0%; 6°; 26°; 32°; 36°; 38°; 127°; 127°; 11181; 17142h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2025-04-06; 00:09:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 34°; 32°; 42°; 56%; 0%; 0%; 0%; 85.2%; 400°; 38°; 30°; 0%; 6°; 26°; 32°; 36°; 38°; 127°; 127°; 11181; 17142h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2025-04-06; 00:10:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 34°; 31°; 41°; 56%; 0%; 0%; 0%; 85.2%; 399°; 38°; 30°; 0%; 6°; 26°; 32°; 36°; 38°; 127°; 127°; 11181; 17142h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
