Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-04-18; 00:00:26; übergangsbetr.;    Heizen      ; 1; 0; 54°; 132°; 142°; 96%; 37%; 63%; 91%; 98.2%; 405°; 34°; 32°; 0%; 10°; 0°; 24°; 0°; 24°; 127°; 127°; 11190; 17155h; 28°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.72A; 
2025-04-18; 11:14:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 11:15:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:16:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:17:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 404°; 64°; 50°; 0%; 10°; 0°; 28°; 0°; 28°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:18:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:19:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 404°; 64°; 50°; 0%; 10°; 0°; 28°; 0°; 28°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 11:20:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 404°; 64°; 50°; 0%; 10°; 0°; 28°; 0°; 28°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 11:21:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:22:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:23:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:24:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-04-18; 11:25:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 11:26:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:27:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-04-18; 11:28:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 11:29:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.34A; 
2025-04-18; 11:30:25; übergangsbetr.;   Brenner Aus  ; 3; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 83.3%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 6.68A; 
2025-04-18; 11:31:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 11:32:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:33:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:34:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:35:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:36:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:37:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 11:38:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 11:39:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 11:40:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 11:41:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 66%; 0%; 0%; 0%; 100.0%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 11:42:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 404°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:43:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 11:44:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:45:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:46:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-04-18; 11:47:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 11:48:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:49:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 11:50:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:51:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 11:52:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:53:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 11:54:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:55:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 11:56:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 11:57:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 11:58:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-04-18; 11:59:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 12:00:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 12:01:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 12:02:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 12:03:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-04-18; 12:04:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 12:05:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 402°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 12:06:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 12:07:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 12:08:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-04-18; 12:09:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.13A; 
2025-04-18; 12:10:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 12:11:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 12:12:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 12:13:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 12:14:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 12:15:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 12:16:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 12:17:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 12:18:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 12:19:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 12:20:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 12:21:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 12:22:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 12:23:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 12:24:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 50°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 12:25:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 49°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 12:26:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 402°; 64°; 49°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 12:27:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 49°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 12:28:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 49°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 12:29:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 49°; 0%; 10°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 12:30:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 49°; 0%; 11°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 12:31:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 49°; 0%; 11°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-04-18; 12:32:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 49°; 0%; 11°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 12:33:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 49°; 0%; 11°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 12:34:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 49°; 0%; 11°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 12:35:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 64°; 49°; 0%; 12°; 0°; 27°; 0°; 28°; 127°; 127°; 11190; 17157h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
