Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-08-19; 00:00:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-19; 00:01:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-19; 00:02:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-19; 00:03:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-19; 00:04:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-19; 00:05:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-19; 00:06:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-19; 00:07:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-19; 00:08:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-19; 00:09:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-19; 00:10:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-19; 00:11:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-19; 00:12:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.13A; 
2024-08-19; 00:13:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-19; 00:14:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-19; 00:15:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-19; 00:16:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-19; 00:17:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-19; 00:18:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-19; 00:19:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-19; 00:20:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-19; 00:21:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-19; 00:22:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 68°; 52°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10895; 16663h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
