Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-04-10; 00:00:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 48°; 33°; 0%; 6°; 26°; 24°; 32°; 32°; 127°; 127°; 10861; 16610h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.34A; 
2024-04-10; 00:11:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 399°; 48°; 33°; 0%; 6°; 26°; 24°; 32°; 32°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-10; 00:12:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 399°; 48°; 33°; 0%; 6°; 26°; 24°; 32°; 32°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 00:13:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 399°; 48°; 33°; 0%; 6°; 26°; 24°; 32°; 32°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 00:14:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 399°; 48°; 33°; 0%; 6°; 26°; 24°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 00:15:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 48°; 33°; 0%; 6°; 26°; 24°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-10; 00:16:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 48°; 33°; 0%; 6°; 26°; 24°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-10; 00:17:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 48°; 33°; 0%; 6°; 26°; 24°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-10; 00:18:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 33°; 0%; 6°; 26°; 24°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 00:19:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 33°; 0%; 6°; 26°; 24°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.28A; 
2024-04-10; 00:20:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 33°; 0%; 6°; 26°; 24°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 00:21:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 33°; 0%; 6°; 26°; 24°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-10; 00:22:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 33°; 0%; 6°; 26°; 24°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 00:23:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 33°; 0%; 6°; 26°; 25°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-10; 00:24:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 25°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 00:25:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 25°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-10; 00:26:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 26°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-10; 00:27:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 26°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-10; 00:28:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 26°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 00:29:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 26°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 00:30:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 26°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 00:31:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 26°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-10; 00:32:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 26°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-10; 00:33:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 27°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.28A; 
2024-04-10; 00:34:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 27°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 00:35:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 28°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-10; 00:36:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 28°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 00:37:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 28°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-10; 00:38:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 28°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-10; 00:39:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 28°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-10; 00:40:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 28°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-10; 00:41:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 28°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-10; 00:42:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 28°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-10; 00:43:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 29°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-10; 00:44:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 29°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 00:45:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 29°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-10; 00:46:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 30°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-10; 00:47:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 30°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-10; 00:48:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 30°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-10; 00:49:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 30°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-10; 00:50:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 30°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-10; 00:51:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 30°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 00:52:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 30°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-10; 00:53:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 30°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 00:54:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 30°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-10; 00:55:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 00:56:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-10; 00:57:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-10; 00:58:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-10; 00:59:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-10; 01:00:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 01:01:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 01:02:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 30°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-10; 01:03:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 01:04:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-10; 01:05:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-10; 01:06:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-10; 01:07:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 31°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-10; 01:08:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 32°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-10; 01:09:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 32°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-10; 01:10:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 32°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-10; 01:11:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 32°; 32°; 32°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 01:12:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 32°; 32°; 32°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-10; 01:13:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 33°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-10; 01:14:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 34°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 01:15:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 34°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-10; 01:16:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 35°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-10; 01:17:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 31°; 32°; 36°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-10; 01:18:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 32°; 0%; 6°; 26°; 32°; 32°; 36°; 127°; 127°; 10861; 16610h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.23A; 
