Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-12-14; 13:12:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 165°; 171°; 100%; 39%; 65%; 95%; 93.5%; 428°; 72°; 28°; 63%; 1°; 30°; 34°; 42°; 40°; 127°; 127°; 10991; 16826h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.44A; 
2024-12-14; 13:13:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 171°; 100%; 39%; 65%; 95%; 93.4%; 429°; 74°; 28°; 63%; 1°; 30°; 30°; 42°; 40°; 127°; 127°; 10991; 16826h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.01A; 
2024-12-14; 13:14:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 171°; 100%; 39%; 65%; 95%; 93.2%; 429°; 74°; 28°; 63%; 1°; 30°; 30°; 42°; 40°; 127°; 127°; 10991; 16826h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.38A; 
2024-12-14; 13:15:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 171°; 100%; 39%; 65%; 95%; 93.1%; 429°; 74°; 28°; 63%; 1°; 30°; 29°; 42°; 40°; 127°; 127°; 10991; 16826h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.82A; 
2024-12-14; 13:16:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 170°; 98%; 38%; 64%; 93%; 92.9%; 430°; 74°; 28°; 62%; 1°; 30°; 29°; 42°; 41°; 127°; 127°; 10991; 16826h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.93A; 
2024-12-14; 13:17:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 172°; 100%; 39%; 65%; 95%; 92.7%; 431°; 74°; 28°; 62%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 10991; 16826h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.21A; 
2024-12-14; 13:18:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 173°; 100%; 39%; 65%; 95%; 92.6%; 431°; 75°; 28°; 62%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 10991; 16826h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.74A; 
2024-12-14; 13:19:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 173°; 100%; 39%; 65%; 95%; 92.4%; 431°; 75°; 28°; 62%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 10991; 16826h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.76A; 
2024-12-14; 13:20:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 173°; 100%; 39%; 65%; 95%; 92.3%; 431°; 76°; 28°; 62%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 10991; 16826h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.46A; 
2024-12-14; 13:21:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 173°; 100%; 39%; 65%; 95%; 92.1%; 432°; 76°; 28°; 62%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 10991; 16826h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.65A; 
2024-12-14; 13:22:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 173°; 100%; 39%; 65%; 95%; 91.9%; 432°; 76°; 28°; 62%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 10991; 16826h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.42A; 
2024-12-14; 13:23:35; übergangsbetr.;    Heizen      ; 1; 0; 78°; 168°; 171°; 98%; 39%; 65%; 95%; 91.8%; 432°; 76°; 28°; 68%; 1°; 30°; 30°; 42°; 42°; 127°; 127°; 10991; 16826h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.27A; 
2024-12-14; 13:24:35; übergangsbetr.;    Heizen      ; 1; 0; 78°; 169°; 172°; 99%; 38%; 64%; 94%; 91.6%; 432°; 76°; 28°; 68%; 1°; 30°; 30°; 42°; 43°; 127°; 127°; 10991; 16826h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.40A; 
2024-12-14; 13:25:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 174°; 100%; 39%; 65%; 95%; 91.4%; 432°; 76°; 29°; 63%; 1°; 30°; 30°; 42°; 43°; 127°; 127°; 10991; 16826h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.25A; 
2024-12-14; 13:26:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 175°; 100%; 39%; 65%; 95%; 91.3%; 432°; 76°; 29°; 63%; 1°; 30°; 30°; 42°; 43°; 127°; 127°; 10991; 16826h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.38A; 
2024-12-14; 13:27:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 175°; 100%; 39%; 65%; 95%; 91.1%; 433°; 76°; 29°; 63%; 1°; 30°; 28°; 42°; 44°; 127°; 127°; 10991; 16826h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.78A; 
2024-12-14; 13:28:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 175°; 99%; 38%; 64%; 94%; 91.0%; 434°; 77°; 30°; 63%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 10991; 16826h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.93A; 
2024-12-14; 13:29:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 176°; 100%; 39%; 65%; 95%; 90.8%; 435°; 77°; 30°; 63%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 10991; 16826h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.18A; 
2024-12-14; 13:30:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 177°; 100%; 38%; 64%; 93%; 90.6%; 435°; 77°; 30°; 63%; 1°; 30°; 27°; 42°; 42°; 127°; 127°; 10991; 16826h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.01A; 
2024-12-14; 13:31:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 170°; 177°; 100%; 39%; 65%; 95%; 90.5%; 435°; 78°; 30°; 64%; 1°; 30°; 27°; 42°; 42°; 127°; 127°; 10991; 16826h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.23A; 
2024-12-14; 13:32:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 170°; 177°; 100%; 39%; 65%; 95%; 90.3%; 435°; 78°; 32°; 64%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 10991; 16826h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.99A; 
2024-12-14; 13:33:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 170°; 178°; 100%; 39%; 65%; 95%; 90.2%; 435°; 78°; 32°; 65%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 10991; 16826h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.99A; 
2024-12-14; 13:34:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 170°; 178°; 100%; 39%; 65%; 95%; 90.0%; 435°; 78°; 33°; 65%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 10991; 16826h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.99A; 
2024-12-14; 13:35:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 170°; 178°; 100%; 39%; 65%; 95%; 89.8%; 435°; 78°; 35°; 65%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 10991; 16826h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.97A; 
2024-12-14; 13:36:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 171°; 178°; 100%; 39%; 65%; 95%; 89.7%; 436°; 78°; 36°; 65%; 1°; 30°; 30°; 42°; 42°; 127°; 127°; 10991; 16827h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.18A; 
2024-12-14; 13:37:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 178°; 100%; 39%; 65%; 95%; 89.5%; 436°; 78°; 38°; 65%; 1°; 30°; 30°; 42°; 40°; 127°; 127°; 10991; 16827h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 3.03A; 
2024-12-14; 13:38:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 178°; 100%; 39%; 65%; 95%; 89.4%; 436°; 78°; 40°; 65%; 1°; 30°; 30°; 42°; 40°; 127°; 127°; 10991; 16827h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.69A; 
2024-12-14; 13:39:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 178°; 100%; 39%; 65%; 95%; 89.2%; 436°; 78°; 43°; 65%; 1°; 30°; 36°; 42°; 40°; 127°; 127°; 10991; 16827h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.95A; 
2024-12-14; 13:40:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 178°; 100%; 39%; 65%; 95%; 89.0%; 436°; 78°; 46°; 65%; 1°; 30°; 30°; 42°; 40°; 127°; 127°; 10991; 16827h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.65A; 
2024-12-14; 13:41:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 178°; 100%; 39%; 65%; 95%; 88.9%; 436°; 79°; 49°; 65%; 1°; 30°; 29°; 42°; 40°; 127°; 127°; 10991; 16827h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.38A; 
2024-12-14; 13:42:35; übergangsbetr.;    Heizen      ; 1; 0; 78°; 167°; 174°; 97%; 37%; 63%; 92%; 88.7%; 436°; 79°; 52°; 0%; 1°; 30°; 28°; 42°; 40°; 127°; 127°; 10991; 16827h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.78A; 
2024-12-14; 13:43:35; übergangsbetr.;    Heizen      ; 1; 0; 77°; 165°; 174°; 100%; 39%; 65%; 95%; 88.6%; 436°; 79°; 54°; 70%; 1°; 30°; 30°; 42°; 38°; 127°; 127°; 10991; 16827h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.88A; 
2024-12-14; 13:44:35; übergangsbetr.;    Heizen      ; 1; 0; 79°; 165°; 164°; 89%; 35%; 59%; 86%; 88.4%; 436°; 79°; 57°; 88%; 1°; 30°; 29°; 42°; 44°; 127°; 127°; 10991; 16827h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.04A; 
2024-12-14; 13:45:35; übergangsbetr.;    Heizen      ; 1; 0; 80°; 165°; 161°; 86%; 35%; 58%; 83%; 88.3%; 437°; 79°; 59°; 100%; 1°; 30°; 29°; 42°; 54°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.91A; 
2024-12-14; 13:46:35; übergangsbetr.;    Heizen      ; 1; 0; 76°; 166°; 176°; 100%; 39%; 65%; 95%; 88.1%; 437°; 79°; 62°; 0%; 1°; 30°; 31°; 42°; 37°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.65A; 
2024-12-14; 13:47:35; übergangsbetr.;    Heizen      ; 1; 0; 78°; 166°; 172°; 96%; 37%; 63%; 91%; 88.0%; 437°; 79°; 64°; 75%; 1°; 30°; 32°; 42°; 34°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.14A; 
2024-12-14; 13:48:35; übergangsbetr.;    Heizen      ; 1; 0; 80°; 166°; 163°; 88%; 35%; 59%; 85%; 87.8%; 437°; 79°; 66°; 95%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.23A; 
2024-12-14; 13:49:35; übergangsbetr.;    Heizen      ; 1; 0; 78°; 167°; 168°; 94%; 37%; 63%; 91%; 87.7%; 437°; 79°; 69°; 0%; 1°; 30°; 31°; 42°; 53°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.27A; 
2024-12-14; 13:50:35; übergangsbetr.; Abst.Warten   1; 1; 0; 77°; 165°; 173°; 100%; 35%; 40%; 0%; 87.5%; 437°; 79°; 71°; 73%; 1°; 30°; 29°; 42°; 38°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.04A; 
2024-12-14; 13:51:35; übergangsbetr.; Abst.Warten   1; 1; 0; 78°; 157°; 170°; 100%; 35%; 40%; 0%; 87.5%; 437°; 79°; 72°; 83%; 1°; 30°; 29°; 42°; 34°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.65A; 
2024-12-14; 13:52:35; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 146°; 163°; 93%; 35%; 40%; 0%; 87.5%; 436°; 79°; 74°; 100%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.80A; 
2024-12-14; 13:53:35; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 137°; 166°; 99%; 35%; 40%; 0%; 87.5%; 434°; 78°; 74°; 100%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.16A; 
2024-12-14; 13:54:35; übergangsbetr.; Abst.Warten   1; 1; 0; 79°; 129°; 169°; 100%; 35%; 40%; 0%; 87.5%; 433°; 78°; 75°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.80A; 
2024-12-14; 13:55:35; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 123°; 165°; 100%; 35%; 40%; 0%; 87.5%; 431°; 78°; 76°; 100%; 1°; 30°; 28°; 42°; 41°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.14A; 
2024-12-14; 13:56:35; übergangsbetr.; Abst.Warten   1; 1; 0; 82°; 118°; 159°; 96%; 35%; 40%; 0%; 87.5%; 430°; 78°; 76°; 100%; 1°; 30°; 28°; 42°; 40°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.02A; 
2024-12-14; 13:57:35; übergangsbetr.; Abst.Warten   1; 1; 0; 82°; 114°; 159°; 100%; 35%; 40%; 0%; 87.5%; 428°; 78°; 77°; 100%; 1°; 30°; 28°; 42°; 38°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.55A; 
2024-12-14; 13:58:35; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 111°; 163°; 100%; 35%; 40%; 0%; 87.5%; 427°; 78°; 77°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.95A; 
2024-12-14; 13:59:35; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 107°; 162°; 100%; 35%; 40%; 0%; 87.5%; 426°; 78°; 77°; 0%; 1°; 30°; 28°; 42°; 44°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.48A; 
2024-12-14; 14:00:35; übergangsbetr.; Abst.Einschub 1; 1; 0; 80°; 104°; 164°; 100%; 35%; 0%; 100%; 87.5%; 425°; 78°; 77°; 0%; 1°; 30°; 28°; 42°; 44°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.46A; 
2024-12-14; 14:01:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 102°; 161°; 100%; 0%; 0%; 0%; 87.5%; 424°; 78°; 77°; 0%; 1°; 30°; 28°; 42°; 36°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2024-12-14; 14:02:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 101°; 161°; 100%; 0%; 0%; 0%; 87.5%; 422°; 78°; 77°; 0%; 0°; 30°; 28°; 42°; 33°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2024-12-14; 14:03:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 100°; 161°; 100%; 0%; 0%; 0%; 87.5%; 421°; 78°; 77°; 0%; 0°; 30°; 30°; 42°; 46°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.51A; 
2024-12-14; 14:04:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 98°; 161°; 98%; 0%; 0%; 0%; 87.5%; 421°; 78°; 77°; 0%; 0°; 30°; 31°; 42°; 51°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-12-14; 14:05:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 97°; 162°; 98%; 0%; 0%; 0%; 87.5%; 420°; 78°; 77°; 0%; 1°; 30°; 29°; 42°; 36°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.30A; 
2024-12-14; 14:06:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 95°; 162°; 96%; 0%; 0%; 0%; 87.5%; 420°; 78°; 77°; 0%; 1°; 30°; 28°; 42°; 32°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2024-12-14; 14:07:35; übergangsbetr.; Abst.Warten   2; 1; 0; 82°; 93°; 156°; 92%; 0%; 0%; 0%; 87.5%; 419°; 78°; 77°; 100%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.57A; 
2024-12-14; 14:08:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 92°; 160°; 95%; 0%; 0%; 0%; 87.5%; 419°; 78°; 77°; 0%; 1°; 30°; 28°; 42°; 54°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-12-14; 14:09:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 91°; 161°; 94%; 0%; 0%; 0%; 87.5%; 418°; 78°; 77°; 0%; 1°; 30°; 28°; 42°; 39°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-14; 14:10:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 90°; 159°; 93%; 0%; 0%; 0%; 87.5%; 418°; 78°; 77°; 0%; 1°; 30°; 28°; 42°; 32°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.32A; 
2024-12-14; 14:11:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 89°; 159°; 93%; 0%; 0%; 0%; 87.5%; 416°; 78°; 77°; 0%; 1°; 30°; 29°; 42°; 38°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-12-14; 14:12:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 88°; 161°; 92%; 0%; 0%; 0%; 87.5%; 416°; 78°; 77°; 0%; 1°; 30°; 30°; 42°; 49°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2024-12-14; 14:13:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 87°; 158°; 91%; 0%; 0%; 0%; 87.5%; 416°; 78°; 77°; 0%; 1°; 30°; 29°; 42°; 48°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-14; 14:14:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 87°; 158°; 91%; 0%; 0%; 0%; 87.5%; 415°; 78°; 77°; 0%; 1°; 30°; 30°; 42°; 34°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.19A; 
2024-12-14; 14:15:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 86°; 158°; 91%; 0%; 0%; 0%; 87.5%; 415°; 78°; 77°; 0%; 1°; 30°; 30°; 42°; 34°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.19A; 
2024-12-14; 14:16:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 85°; 158°; 90%; 0%; 0%; 0%; 87.5%; 415°; 78°; 76°; 0%; 1°; 30°; 30°; 42°; 46°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.30A; 
2024-12-14; 14:17:35; übergangsbetr.; Abst.Warten   2; 1; 0; 82°; 85°; 153°; 87%; 0%; 0%; 0%; 87.5%; 415°; 78°; 76°; 100%; 1°; 30°; 32°; 42°; 52°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-14; 14:18:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 84°; 157°; 90%; 0%; 0%; 0%; 87.5%; 414°; 78°; 76°; 0%; 1°; 30°; 30°; 42°; 36°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2024-12-14; 14:19:35; übergangsbetr.; Abst.Warten   2; 1; 0; 82°; 84°; 153°; 87%; 0%; 0%; 0%; 87.5%; 414°; 78°; 76°; 100%; 1°; 30°; 29°; 42°; 32°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.51A; 
2024-12-14; 14:20:35; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 83°; 156°; 89%; 0%; 0%; 0%; 87.5%; 414°; 78°; 76°; 0%; 1°; 30°; 29°; 42°; 44°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2024-12-14; 14:21:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 83°; 156°; 89%; 0%; 0%; 0%; 87.5%; 414°; 78°; 76°; 0%; 1°; 30°; 28°; 42°; 54°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 14:22:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 82°; 156°; 88%; 0%; 0%; 0%; 87.5%; 414°; 78°; 76°; 0%; 1°; 30°; 28°; 42°; 38°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2024-12-14; 14:23:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 82°; 155°; 88%; 0%; 0%; 0%; 87.5%; 413°; 78°; 76°; 0%; 1°; 30°; 28°; 42°; 32°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 14:24:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 81°; 155°; 88%; 0%; 0%; 0%; 87.5%; 413°; 78°; 76°; 0%; 1°; 30°; 28°; 42°; 38°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2024-12-14; 14:25:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 81°; 155°; 88%; 0%; 0%; 0%; 87.5%; 413°; 78°; 76°; 0%; 1°; 30°; 28°; 42°; 53°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 14:26:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 81°; 159°; 86%; 0%; 0%; 0%; 87.5%; 413°; 78°; 76°; 0%; 1°; 30°; 28°; 42°; 44°; 127°; 127°; 10991; 16827h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 14:27:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 79°; 157°; 86%; 0%; 0%; 0%; 87.5%; 412°; 78°; 76°; 100%; 1°; 30°; 28°; 42°; 32°; 127°; 127°; 10991; 16827h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.51A; 
2024-12-14; 14:28:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 79°; 159°; 86%; 0%; 0%; 0%; 87.5%; 412°; 78°; 76°; 0%; 1°; 30°; 30°; 42°; 34°; 127°; 127°; 10991; 16827h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2024-12-14; 14:29:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 79°; 158°; 84%; 0%; 0%; 0%; 87.5%; 412°; 78°; 76°; 100%; 1°; 30°; 30°; 42°; 50°; 127°; 127°; 10991; 16827h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2024-12-14; 14:30:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 78°; 160°; 86%; 0%; 0%; 0%; 87.5%; 412°; 78°; 76°; 0%; 1°; 30°; 33°; 42°; 50°; 127°; 127°; 10991; 16827h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 14:31:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 78°; 160°; 86%; 0%; 0%; 0%; 87.5%; 412°; 78°; 76°; 0%; 1°; 30°; 30°; 42°; 35°; 127°; 127°; 10991; 16827h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.42A; 
2024-12-14; 14:32:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 77°; 161°; 85%; 0%; 0%; 0%; 87.5%; 411°; 78°; 76°; 0%; 2°; 30°; 28°; 42°; 31°; 127°; 127°; 10991; 16827h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 14:33:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 77°; 161°; 85%; 0%; 0%; 0%; 87.5%; 411°; 78°; 76°; 0%; 2°; 30°; 28°; 42°; 44°; 127°; 127°; 10991; 16827h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
