Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-02-25; 00:00:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 86.3%; 404°; 69°; 32°; 0%; 4°; 28°; 27°; 38°; 43°; 127°; 127°; 11129; 17056h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.66A; 
2025-02-25; 00:01:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 86.3%; 404°; 69°; 32°; 0%; 4°; 27°; 27°; 38°; 46°; 127°; 127°; 11129; 17056h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-25; 00:02:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 86.3%; 404°; 69°; 32°; 0%; 4°; 27°; 27°; 38°; 36°; 127°; 127°; 11129; 17056h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-25; 00:03:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 86.3%; 404°; 69°; 32°; 0%; 4°; 27°; 27°; 38°; 30°; 127°; 127°; 11129; 17056h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-25; 00:04:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 86.3%; 404°; 69°; 32°; 0%; 4°; 27°; 28°; 38°; 30°; 127°; 127°; 11129; 17056h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-25; 00:05:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 86.3%; 404°; 69°; 32°; 0%; 4°; 27°; 28°; 38°; 37°; 127°; 127°; 11129; 17056h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-25; 00:06:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 86.3%; 404°; 69°; 32°; 0%; 4°; 27°; 28°; 38°; 43°; 127°; 127°; 11129; 17056h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-25; 00:07:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 86.3%; 404°; 69°; 32°; 0%; 4°; 27°; 28°; 38°; 44°; 127°; 127°; 11129; 17056h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-25; 00:08:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 86.3%; 404°; 69°; 32°; 0%; 4°; 27°; 36°; 38°; 36°; 127°; 127°; 11129; 17056h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-25; 00:09:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 86.3%; 404°; 69°; 32°; 0%; 4°; 27°; 28°; 38°; 30°; 127°; 127°; 11129; 17056h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-25; 00:10:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 86.3%; 404°; 69°; 32°; 0%; 4°; 27°; 26°; 38°; 31°; 127°; 127°; 11129; 17056h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
