Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-07-04; 00:00:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 50°; 39°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 11205; 17181h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.74A; 
2025-07-04; 00:01:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 50°; 39°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 11205; 17181h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-04; 00:02:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 50°; 39°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 11205; 17181h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-04; 00:03:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 50°; 39°; 0%; 21°; 0°; 26°; 0°; 24°; 127°; 127°; 11205; 17181h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2025-07-04; 00:04:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 50°; 39°; 0%; 21°; 0°; 26°; 0°; 24°; 127°; 127°; 11205; 17181h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-04; 00:05:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 50°; 39°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 11205; 17181h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-04; 00:06:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 50°; 39°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 11205; 17181h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-04; 00:07:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 50°; 39°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 11205; 17181h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-04; 00:08:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 50°; 39°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 11205; 17181h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2025-07-04; 00:09:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 50°; 39°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 11205; 17181h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-04; 00:10:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 50°; 39°; 0%; 21°; 0°; 26°; 0°; 24°; 127°; 127°; 11205; 17181h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2025-07-04; 00:11:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 50°; 39°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 11205; 17181h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-04; 00:12:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 50°; 39°; 0%; 21°; 0°; 26°; 0°; 24°; 127°; 127°; 11205; 17181h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
