Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-08-13; 00:00:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 45°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-08-13; 00:01:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 45°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-13; 00:02:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-13; 00:03:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-13; 00:04:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-13; 00:05:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-08-13; 00:06:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-13; 00:07:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-13; 00:08:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 45°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 12%; AN; ZU; TROCKEN; 0.15A; 
2024-08-13; 00:09:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-13; 00:10:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 45°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-13; 00:11:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-13; 00:12:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-13; 00:13:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-13; 00:14:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-13; 00:15:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-13; 00:16:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-08-13; 00:17:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-13; 00:18:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-13; 00:19:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-13; 00:20:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-13; 00:21:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 60°; 44°; 0%; 22°; 0°; 28°; 0°; 28°; 127°; 127°; 10894; 16661h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
