Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-07-22; 00:00:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 14°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-07-22; 00:01:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 14°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-22; 00:02:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 14°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-22; 00:03:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 15°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-22; 00:04:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 15°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-07-22; 00:05:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 15°; 0°; 26°; 0°; 26°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-07-22; 00:06:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 15°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-07-22; 00:07:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 15°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-07-22; 00:08:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 15°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-22; 00:09:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 15°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-07-22; 00:10:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 15°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-07-22; 00:11:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 15°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-07-22; 00:12:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 14°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-22; 00:13:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 14°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-07-22; 00:14:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 14°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-22; 00:15:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 14°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-07-22; 00:16:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 14°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-22; 00:17:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 14°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-07-22; 00:18:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 14°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-22; 00:19:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 14°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-07-22; 00:20:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 14°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-22; 00:21:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 100.0%; 400°; 57°; 44°; 0%; 14°; 0°; 26°; 0°; 25°; 127°; 127°; 11208; 17187h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
