Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-03-20; 00:00:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 97.5%; 406°; 75°; 54°; 0%; -1°; 30°; 40°; 40°; 46°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.83A; 
2025-03-20; 00:30:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 50°; 0%; -2°; 30°; 40°; 41°; 44°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-20; 00:31:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 50°; 0%; -2°; 30°; 40°; 41°; 52°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-20; 00:32:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 50°; 0%; -2°; 30°; 40°; 41°; 46°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 00:33:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 50°; 0%; -2°; 30°; 40°; 41°; 35°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-03-20; 00:34:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 50°; 0%; -2°; 30°; 40°; 41°; 31°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-20; 00:35:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 50°; 0%; -2°; 30°; 40°; 41°; 36°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-20; 00:36:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 50°; 0%; -2°; 30°; 40°; 41°; 46°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 00:37:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 50°; 0%; -2°; 30°; 40°; 41°; 51°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 00:38:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 50°; 0%; -2°; 30°; 40°; 41°; 38°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-20; 00:39:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 50°; 0%; -2°; 30°; 40°; 41°; 31°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 00:40:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 50°; 0%; -2°; 30°; 40°; 41°; 36°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 00:41:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 50°; 0%; -2°; 30°; 40°; 41°; 48°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-20; 00:42:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 248°; 72%; 0%; 0%; 0%; 97.5%; 406°; 74°; 50°; 0%; -2°; 30°; 40°; 41°; 50°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-20; 00:43:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 50°; 0%; -2°; 30°; 40°; 41°; 36°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 00:44:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 50°; 0%; -2°; 30°; 40°; 41°; 30°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 00:45:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 49°; 0%; -2°; 30°; 40°; 41°; 41°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 00:46:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 49°; 0%; -2°; 30°; 40°; 41°; 52°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 11%; AN; ZU; TROCKEN; 0.19A; 
2025-03-20; 00:47:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 49°; 0%; -2°; 30°; 40°; 41°; 41°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 11%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 00:48:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 49°; 0%; -2°; 30°; 40°; 41°; 32°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 00:49:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 49°; 0%; -2°; 30°; 40°; 41°; 34°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 00:50:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 48°; 0%; -2°; 30°; 40°; 41°; 48°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-20; 00:51:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 48°; 0%; -2°; 30°; 40°; 41°; 50°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-20; 00:52:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 48°; 0%; -2°; 30°; 40°; 41°; 36°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-20; 00:53:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 48°; 0%; -2°; 30°; 40°; 41°; 30°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 00:54:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 48°; 0%; -2°; 30°; 40°; 41°; 41°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.40A; 
2025-03-20; 00:55:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 48°; 0%; -2°; 30°; 40°; 41°; 53°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-20; 00:56:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 48°; 0%; -2°; 30°; 40°; 41°; 44°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-20; 00:57:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 48°; 0%; -2°; 30°; 40°; 41°; 34°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 00:58:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 48°; 0%; -2°; 30°; 40°; 41°; 32°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 00:59:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 48°; 0%; -2°; 30°; 40°; 41°; 41°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 01:00:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 48°; 0%; -2°; 30°; 40°; 41°; 50°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-20; 01:01:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 47°; 0%; -2°; 30°; 40°; 41°; 48°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-20; 01:02:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 47°; 0%; -2°; 30°; 40°; 41°; 36°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-20; 01:03:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 47°; 0%; -2°; 30°; 40°; 41°; 32°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-20; 01:04:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 47°; 0%; -2°; 30°; 40°; 41°; 34°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-20; 01:05:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 47°; 0%; -2°; 30°; 40°; 42°; 44°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 01:06:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 47°; 0%; -2°; 30°; 40°; 42°; 53°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-20; 01:07:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 46°; 0%; -2°; 30°; 40°; 42°; 46°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 01:08:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 46°; 0%; -2°; 30°; 40°; 42°; 36°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-20; 01:09:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 46°; 0%; -2°; 30°; 40°; 42°; 32°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-20; 01:10:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 46°; 0%; -2°; 30°; 40°; 42°; 34°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-20; 01:11:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 46°; 0%; -2°; 30°; 40°; 42°; 44°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-20; 01:12:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 248°; 72%; 0%; 0%; 0%; 97.5%; 406°; 74°; 46°; 0%; -2°; 30°; 40°; 42°; 52°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-20; 01:13:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 46°; 0%; -2°; 30°; 40°; 42°; 47°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-20; 01:14:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 46°; 0%; -2°; 30°; 40°; 42°; 36°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-20; 01:15:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 46°; 0%; -2°; 30°; 40°; 42°; 32°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-20; 01:16:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 46°; 0%; -2°; 30°; 40°; 42°; 34°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-20; 01:17:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 46°; 0%; -2°; 30°; 40°; 42°; 46°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-20; 01:18:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 46°; 0%; -2°; 30°; 40°; 42°; 54°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-20; 01:19:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 97.5%; 406°; 74°; 46°; 0%; -2°; 30°; 40°; 42°; 46°; 127°; 127°; 11162; 17113h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
