Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-13; 00:00:29; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 86°; 159°; 91%; 0%; 0%; 0%; 87.0%; 414°; 78°; 76°; 0%; -6°; 32°; 32°; 45°; 43°; 127°; 127°; 11048; 16921h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.66A; 
2025-01-13; 19:11:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 68°; 30°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-13; 19:12:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 68°; 30°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-13; 19:13:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 68°; 30°; 0%; -6°; 32°; 34°; 46°; 45°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-13; 19:14:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 68°; 30°; 0%; -6°; 32°; 34°; 46°; 45°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-13; 19:15:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 68°; 30°; 0%; -6°; 32°; 34°; 46°; 44°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-13; 19:16:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 68°; 30°; 0%; -6°; 32°; 35°; 46°; 44°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-13; 19:17:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 68°; 30°; 0%; -6°; 32°; 40°; 46°; 46°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 19:18:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 68°; 30°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 19:19:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 68°; 30°; 0%; -6°; 32°; 28°; 46°; 47°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 19:20:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 67°; 30°; 0%; -6°; 32°; 28°; 46°; 48°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 19:21:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 67°; 30°; 0%; -6°; 32°; 29°; 46°; 47°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-13; 19:22:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 67°; 30°; 0%; -6°; 32°; 31°; 46°; 47°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 19:23:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 67°; 30°; 0%; -6°; 32°; 32°; 46°; 47°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-01-13; 19:24:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 67°; 30°; 0%; -6°; 32°; 32°; 46°; 48°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-01-13; 19:25:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 67°; 30°; 0%; -6°; 32°; 33°; 46°; 48°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 19:26:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 67°; 30°; 0%; -6°; 32°; 34°; 46°; 48°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-13; 19:27:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 66°; 30°; 0%; -6°; 32°; 34°; 46°; 47°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-13; 19:28:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 66°; 30°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-13; 19:29:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 402°; 66°; 30°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 19:30:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 66°; 30°; 0%; -6°; 32°; 34°; 46°; 45°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-13; 19:31:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 66°; 30°; 0%; -6°; 32°; 34°; 46°; 45°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-13; 19:32:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 66°; 30°; 0%; -6°; 32°; 42°; 46°; 44°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-13; 19:33:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 66°; 30°; 0%; -6°; 32°; 30°; 46°; 44°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-13; 19:34:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 67%; 0%; 0%; 0%; 100.0%; 402°; 66°; 30°; 0%; -6°; 32°; 28°; 46°; 44°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 19:35:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 67%; 0%; 0%; 0%; 100.0%; 402°; 66°; 30°; 0%; -6°; 32°; 28°; 46°; 44°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-13; 19:36:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 66°; 30°; 0%; -6°; 32°; 29°; 46°; 44°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-13; 19:37:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 66°; 30°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 19:38:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 66°; 30°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-13; 19:39:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 67%; 0%; 0%; 0%; 100.0%; 402°; 66°; 30°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-13; 19:40:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 67%; 0%; 0%; 0%; 100.0%; 402°; 66°; 30°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-13; 19:41:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 67%; 0%; 0%; 0%; 100.0%; 402°; 66°; 30°; 0%; -6°; 32°; 34°; 46°; 47°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-13; 19:42:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 66°; 29°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 19:43:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 67%; 0%; 0%; 0%; 100.0%; 402°; 66°; 29°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-13; 19:44:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 66°; 29°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-13; 19:45:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 64°; 29°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-13; 19:46:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 64°; 29°; 0%; -6°; 32°; 34°; 46°; 45°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-13; 19:47:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 64°; 29°; 0%; -6°; 32°; 41°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-01-13; 19:48:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 64°; 29°; 0%; -6°; 32°; 30°; 46°; 48°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-13; 19:49:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 64°; 29°; 0%; -6°; 32°; 28°; 46°; 48°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 19:50:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 64°; 29°; 0%; -6°; 32°; 28°; 46°; 48°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-13; 19:51:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 64°; 29°; 0%; -6°; 32°; 30°; 46°; 48°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-01-13; 19:52:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 64°; 29°; 0%; -6°; 32°; 31°; 46°; 48°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-13; 19:53:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 64°; 29°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-13; 19:54:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 64°; 29°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 19:55:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 64°; 29°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 19:56:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 64°; 29°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-13; 19:57:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 64°; 29°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-13; 19:58:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 63°; 29°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 19:59:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 63°; 28°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-13; 20:00:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 63°; 28°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-13; 20:01:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 63°; 28°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-13; 20:02:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 62°; 28°; 0%; -6°; 32°; 35°; 46°; 47°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-13; 20:03:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 62°; 28°; 0%; -6°; 32°; 30°; 46°; 47°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-13; 20:04:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 62°; 28°; 0%; -6°; 32°; 28°; 46°; 48°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-13; 20:05:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 62°; 28°; 0%; -6°; 32°; 29°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 20:06:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 62°; 28°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 20:07:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 62°; 28°; 0%; -6°; 32°; 31°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-13; 20:08:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 62°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-13; 20:09:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 62°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-13; 20:10:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 62°; 28°; 0%; -6°; 32°; 33°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-13; 20:11:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 62°; 28°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 17%; AN; ZU; TROCKEN; 0.19A; 
2025-01-13; 20:12:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 61°; 28°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-13; 20:13:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 61°; 28°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-13; 20:14:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 61°; 28°; 0%; -6°; 32°; 34°; 46°; 45°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-13; 20:15:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 61°; 28°; 0%; -6°; 32°; 34°; 46°; 44°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-13; 20:16:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 60°; 28°; 0%; -6°; 32°; 39°; 46°; 44°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-13; 20:17:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 60°; 28°; 0%; -6°; 32°; 30°; 46°; 44°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-13; 20:18:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 60°; 28°; 0%; -6°; 32°; 28°; 46°; 44°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-13; 20:19:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 60°; 28°; 0%; -6°; 32°; 28°; 46°; 45°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 20:20:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 60°; 28°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-13; 20:21:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 60°; 28°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-13; 20:22:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 60°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-13; 20:23:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 60°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 20:24:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 60°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-13; 20:25:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 59°; 28°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-13; 20:26:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 59°; 28°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-13; 20:27:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 59°; 28°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-13; 20:28:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 58°; 28°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-13; 20:29:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 58°; 28°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-13; 20:30:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 58°; 28°; 0%; -6°; 32°; 41°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-13; 20:31:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 401°; 58°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-13; 20:32:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 58°; 28°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11049; 16923h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
