Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-03-18; 00:00:58; übergangsbetr.;    Heizen      ; 1; 0; 77°; 133°; 124°; 58%; 35%; 44%; 60%; 85.0%; 416°; 34°; 26°; 51%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11159; 17106h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.52A; 
2025-03-18; 20:44:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 69°; 30°; 0%; -1°; 30°; 38°; 42°; 50°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-18; 20:45:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 68°; 29°; 0%; -1°; 30°; 38°; 42°; 52°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-18; 20:46:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 68°; 29°; 0%; -1°; 30°; 38°; 42°; 37°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-18; 20:47:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 67°; 29°; 0%; -1°; 30°; 38°; 42°; 32°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 20:48:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 66°; 29°; 0%; -1°; 30°; 38°; 43°; 42°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 20:49:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 66°; 28°; 0%; -1°; 30°; 38°; 43°; 52°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 20:50:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 66°; 28°; 0%; -2°; 30°; 38°; 43°; 48°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-18; 20:51:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 66°; 28°; 0%; -1°; 30°; 38°; 43°; 35°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 20:52:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 66°; 28°; 0%; -2°; 30°; 38°; 43°; 34°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-18; 20:53:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 64°; 28°; 0%; -2°; 30°; 38°; 43°; 46°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-18; 20:54:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 64°; 28°; 0%; -2°; 30°; 38°; 43°; 54°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 20:55:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 64°; 28°; 0%; -2°; 30°; 38°; 43°; 42°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-18; 20:56:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 64°; 28°; 0%; -2°; 30°; 38°; 43°; 33°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-03-18; 20:57:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 64°; 28°; 0%; -2°; 30°; 38°; 43°; 37°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-18; 20:58:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 64°; 28°; 0%; -2°; 30°; 38°; 43°; 49°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 20:59:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 63°; 28°; 0%; -2°; 30°; 38°; 43°; 41°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 21:00:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 63°; 28°; 0%; -2°; 30°; 38°; 43°; 33°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-18; 21:01:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 63°; 28°; 0%; -2°; 30°; 38°; 43°; 36°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-18; 21:02:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 62°; 28°; 0%; -2°; 30°; 38°; 43°; 38°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-18; 21:03:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 62°; 28°; 0%; -2°; 30°; 38°; 43°; 40°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 21:04:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 62°; 28°; 0%; -2°; 30°; 38°; 43°; 42°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 21:05:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 62°; 28°; 0%; -2°; 30°; 38°; 43°; 42°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-03-18; 21:06:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 62°; 28°; 0%; -2°; 30°; 38°; 43°; 43°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 21:07:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 62°; 28°; 0%; -2°; 30°; 38°; 43°; 44°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 21:08:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 28°; 0%; -2°; 30°; 40°; 43°; 44°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 21:09:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 62°; 26°; 0%; -2°; 30°; 32°; 43°; 45°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-18; 21:10:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 61°; 26°; 0%; -2°; 30°; 28°; 43°; 45°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-03-18; 21:11:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 61°; 26°; 0%; -2°; 30°; 26°; 43°; 46°; 127°; 127°; 11160; 17109h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.38A; 
2025-03-18; 21:12:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 61°; 28°; 0%; -2°; 30°; 26°; 43°; 45°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-18; 21:13:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 61°; 28°; 0%; -2°; 30°; 26°; 43°; 44°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-18; 21:14:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 61°; 28°; 0%; -2°; 30°; 26°; 43°; 44°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-03-18; 21:15:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 61°; 28°; 0%; -2°; 30°; 26°; 43°; 43°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 21:16:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 61°; 28°; 0%; -2°; 30°; 26°; 43°; 43°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-18; 21:17:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 26°; 43°; 43°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-18; 21:18:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 26°; 43°; 43°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-18; 21:19:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 26°; 43°; 43°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-18; 21:20:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 26°; 43°; 45°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 21:21:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 26°; 43°; 50°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-18; 21:22:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 27°; 43°; 46°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 21:23:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 28°; 43°; 44°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 21:24:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 28°; 43°; 42°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 21:25:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 28°; 43°; 41°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 21:26:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 28°; 43°; 40°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 21:27:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 29°; 43°; 38°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-18; 21:28:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 30°; 43°; 36°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-18; 21:29:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 30°; 43°; 38°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-18; 21:30:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 30°; 43°; 44°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 21:31:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 31°; 43°; 48°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 21:32:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 31°; 44°; 50°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-18; 21:33:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 32°; 44°; 45°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-18; 21:34:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 32°; 44°; 40°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-18; 21:35:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 32°; 44°; 38°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-18; 21:36:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 32°; 44°; 38°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-18; 21:37:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -2°; 30°; 33°; 44°; 42°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-18; 21:38:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 33°; 44°; 46°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-18; 21:39:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 34°; 44°; 48°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 21:40:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 34°; 44°; 47°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-18; 21:41:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 34°; 44°; 42°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-18; 21:42:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 35°; 44°; 40°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-18; 21:43:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 36°; 44°; 39°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 21:44:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 36°; 44°; 40°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 21:45:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 36°; 44°; 44°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 21:46:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 36°; 44°; 48°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-18; 21:47:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 36°; 44°; 50°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-18; 21:48:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 36°; 44°; 44°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 21:49:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 36°; 44°; 38°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-18; 21:50:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 36°; 44°; 37°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-18; 21:51:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 37°; 44°; 41°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 21:52:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 37°; 44°; 46°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-18; 21:53:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 37°; 44°; 48°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 21:54:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 59°; 29°; 0%; -2°; 30°; 37°; 44°; 46°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-18; 21:55:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 37°; 44°; 42°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-18; 21:56:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 37°; 44°; 38°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-18; 21:57:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 60°; 29°; 0%; -2°; 30°; 38°; 44°; 38°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 21:58:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 59°; 29°; 0%; -2°; 30°; 38°; 44°; 42°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 21:59:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 59°; 29°; 0%; -2°; 30°; 38°; 44°; 46°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 22:00:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 59°; 29°; 0%; -2°; 30°; 38°; 44°; 48°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-18; 22:01:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 59°; 28°; 0%; -2°; 30°; 38°; 44°; 46°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-18; 22:02:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 59°; 28°; 0%; -2°; 30°; 38°; 44°; 42°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-18; 22:03:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 59°; 28°; 0%; -2°; 30°; 38°; 44°; 40°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 22:04:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 59°; 28°; 0%; -2°; 30°; 38°; 44°; 39°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-18; 22:05:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 59°; 28°; 0%; -2°; 30°; 38°; 44°; 40°; 127°; 127°; 11160; 17109h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
