Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-09-02; 00:00:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 59°; 43°; 0%; 20°; 0°; 28°; 0°; 26°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-02; 00:01:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 59°; 43°; 0%; 20°; 0°; 28°; 0°; 26°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-02; 00:02:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 59°; 43°; 0%; 20°; 0°; 28°; 0°; 28°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-02; 00:03:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 59°; 43°; 0%; 20°; 0°; 28°; 0°; 28°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-02; 00:04:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 59°; 43°; 0%; 20°; 0°; 28°; 0°; 28°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-02; 00:05:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 59°; 43°; 0%; 20°; 0°; 28°; 0°; 28°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-02; 00:06:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 20°; 0°; 28°; 0°; 28°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-02; 00:07:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 59°; 43°; 0%; 20°; 0°; 28°; 0°; 26°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-02; 00:08:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 20°; 0°; 28°; 0°; 28°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-02; 00:09:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 59°; 43°; 0%; 20°; 0°; 28°; 0°; 28°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-02; 00:10:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 59°; 43°; 0%; 20°; 0°; 28°; 0°; 26°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-02; 00:11:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 20°; 0°; 28°; 0°; 28°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-02; 00:12:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 59°; 43°; 0%; 20°; 0°; 28°; 0°; 28°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-02; 00:13:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 20°; 0°; 28°; 0°; 26°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-02; 00:14:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 20°; 0°; 28°; 0°; 28°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-02; 00:15:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 26°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-02; 00:16:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 28°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-02; 00:17:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 26°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-02; 00:18:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 26°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-02; 00:19:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 26°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-02; 00:20:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 26°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-02; 00:21:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 26°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-02; 00:22:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 26°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-02; 00:23:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 28°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-02; 00:24:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 26°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-02; 00:25:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 26°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-02; 00:26:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 26°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-09-02; 00:27:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 28°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-02; 00:28:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 28°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-02; 00:29:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 26°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-02; 00:30:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 28°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-02; 00:31:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 58°; 43°; 0%; 19°; 0°; 28°; 0°; 28°; 127°; 127°; 10897; 16667h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
