Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-06-23; 00:00:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 16°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-23; 00:22:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 16°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:23:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 42°; 32°; 0%; 16°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:24:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 42°; 32°; 0%; 16°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-23; 00:25:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 16°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-23; 00:26:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 42°; 32°; 0%; 16°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:27:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 16°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-06-23; 00:28:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 42°; 32°; 0%; 16°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 27°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:29:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 42°; 32°; 0%; 16°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:30:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 42°; 32°; 0%; 16°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-06-23; 00:31:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 16°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-23; 00:32:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 16°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:33:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 16°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-06-23; 00:34:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-06-23; 00:35:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 16°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:36:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 16°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:37:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:38:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:39:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:40:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:41:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-06-23; 00:42:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:43:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:44:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:45:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:46:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:47:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:48:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:49:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:50:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:51:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:52:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.13A; 
2024-06-23; 00:53:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-23; 00:54:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:55:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:56:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:57:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-23; 00:58:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 00:59:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 01:00:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-23; 01:01:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 01:02:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-06-23; 01:03:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 01:04:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 01:05:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 01:06:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 01:07:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 01:08:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-23; 01:09:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 01:10:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 01:11:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.13A; 
2024-06-23; 01:12:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 01:13:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 01:14:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 54%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 01:15:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 27°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 01:16:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 01:17:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 28°; 38°; 55%; 0%; 0%; 0%; 100.0%; 398°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 28°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-23; 01:18:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 42°; 32°; 0%; 15°; 0°; 24°; 0°; 22°; 127°; 127°; 10885; 16647h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
