Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-21; 00:00:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 88.3%; 404°; 56°; 26°; 0%; -4°; 32°; 30°; 44°; 43°; 127°; 127°; 11064; 16947h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 05:27:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 46°; 0%; -4°; 32°; 34°; 44°; 42°; 127°; 127°; 11065; 16949h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-21; 05:28:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 46°; 0%; -4°; 32°; 32°; 44°; 42°; 127°; 127°; 11065; 16949h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-21; 05:29:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 46°; 0%; -4°; 32°; 31°; 44°; 42°; 127°; 127°; 11065; 16949h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 05:30:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 46°; 0%; -4°; 32°; 31°; 44°; 42°; 127°; 127°; 11065; 16949h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 05:31:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 46°; 0%; -4°; 32°; 31°; 44°; 42°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 05:32:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 45°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-21; 05:33:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 45°; 0%; -4°; 32°; 30°; 45°; 46°; 127°; 127°; 11065; 16949h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-21; 05:34:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 44°; 0%; -4°; 32°; 30°; 45°; 46°; 127°; 127°; 11065; 16949h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 05:35:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 44°; 0%; -4°; 32°; 30°; 45°; 46°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-21; 05:36:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 44°; 0%; -4°; 32°; 31°; 45°; 46°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-21; 05:37:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 44°; 0%; -4°; 32°; 32°; 45°; 46°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-21; 05:38:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 43°; 0%; -4°; 32°; 32°; 45°; 46°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 05:39:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 43°; 0%; -4°; 32°; 34°; 45°; 46°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-21; 05:40:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 42°; 0%; -4°; 32°; 32°; 45°; 46°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-21; 05:41:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 42°; 0%; -4°; 32°; 31°; 45°; 46°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-21; 05:42:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 42°; 0%; -4°; 32°; 31°; 45°; 46°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-21; 05:43:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 42°; 0%; -4°; 32°; 31°; 45°; 45°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-21; 05:44:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 42°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-21; 05:45:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 248°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 42°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 05:46:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 42°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-21; 05:47:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 41°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 05:48:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 41°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 05:49:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 40°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 05:50:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 40°; 0%; -4°; 32°; 33°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 05:51:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 40°; 0%; -4°; 32°; 36°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 05:52:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 40°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 05:53:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 40°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 05:54:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 40°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-21; 05:55:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 39°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 05:56:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 39°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 05:57:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 39°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 05:58:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 38°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 05:59:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 38°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:00:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 38°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:01:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 75%; 0%; 0%; 0%; 75.9%; 407°; 76°; 38°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-21; 06:02:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 75%; 0%; 0%; 0%; 75.9%; 407°; 76°; 38°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-21; 06:03:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 75.9%; 407°; 76°; 38°; 0%; -4°; 32°; 36°; 45°; 44°; 127°; 127°; 11065; 16949h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-21; 06:04:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 38°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-21; 06:05:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 38°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-21; 06:06:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 38°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:07:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 246°; 72%; 0%; 0%; 0%; 75.9%; 406°; 76°; 37°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-21; 06:08:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 37°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 06:09:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 37°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:10:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 37°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-21; 06:11:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 36°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 06:12:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 36°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 06:13:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 36°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 06:14:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 36°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-21; 06:15:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 36°; 0%; -4°; 32°; 36°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-21; 06:16:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 36°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-21; 06:17:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 36°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-01-21; 06:18:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 36°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:19:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 248°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 36°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 16%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:20:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 36°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 16%; AN; ZU; TROCKEN; 0.17A; 
2025-01-21; 06:21:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 36°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:22:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 35°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:23:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 35°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 06:24:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 35°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:25:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 35°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-21; 06:26:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 35°; 0%; -4°; 32°; 33°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:27:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 34°; 0%; -4°; 32°; 34°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:28:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 34°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:29:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 34°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-01-21; 06:30:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 249°; 75%; 0%; 0%; 0%; 75.9%; 406°; 76°; 34°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-01-21; 06:31:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 59°; 248°; 73%; 0%; 0%; 0%; 75.9%; 406°; 76°; 34°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:32:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 34°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:33:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 34°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-21; 06:34:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 34°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 06:35:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 34°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:36:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 34°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-21; 06:37:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 33°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-21; 06:38:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 33°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:39:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 33°; 0%; -4°; 32°; 33°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-01-21; 06:40:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 33°; 0%; -4°; 32°; 34°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 06:41:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 33°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-21; 06:42:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 32°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:43:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 248°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 32°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.17A; 
2025-01-21; 06:44:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 32°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-21; 06:45:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 32°; 0%; -4°; 32°; 30°; 45°; 46°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:46:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 32°; 0%; -4°; 32°; 31°; 45°; 46°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-21; 06:47:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 32°; 0%; -4°; 32°; 31°; 45°; 46°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-21; 06:48:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 75.9%; 406°; 76°; 32°; 0%; -4°; 32°; 31°; 45°; 46°; 127°; 127°; 11065; 16949h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
