Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-08-06; 00:00:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-06; 00:01:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-06; 00:02:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-06; 00:03:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-06; 00:04:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-06; 00:05:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-08-06; 00:06:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-06; 00:07:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-06; 00:08:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-06; 00:09:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-06; 00:10:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-06; 00:11:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-08-06; 00:12:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-06; 00:13:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-06; 00:14:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-08-06; 00:15:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-06; 00:16:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-06; 00:17:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.13A; 
2024-08-06; 00:18:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-06; 00:19:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-06; 00:20:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-06; 00:21:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 67°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-06; 00:22:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-06; 00:23:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-06; 00:24:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-06; 00:25:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-08-06; 00:26:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-08-06; 00:27:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-06; 00:28:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-06; 00:29:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-06; 00:30:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-08-06; 00:31:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-08-06; 00:32:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 17°; 0°; 28°; 0°; 28°; 127°; 127°; 10893; 16659h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
