Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-11-16; 00:00:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 88.3%; 405°; 72°; 32°; 0%; 0°; 30°; 29°; 40°; 38°; 127°; 127°; 10943; 16748h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.62A; 
2024-11-16; 00:01:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 88.3%; 405°; 72°; 32°; 0%; 0°; 29°; 28°; 40°; 38°; 127°; 127°; 10943; 16748h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-16; 00:02:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 124°; 68%; 0%; 0%; 0%; 88.3%; 405°; 72°; 32°; 0%; 0°; 29°; 28°; 40°; 38°; 127°; 127°; 10943; 16748h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-16; 00:03:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 21%; 0%; 0%; 0%; 88.3%; 405°; 72°; 32°; 0%; 0°; 29°; 28°; 40°; 38°; 127°; 127°; 10943; 16748h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-11-16; 00:04:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 22%; 0%; 0%; 0%; 88.3%; 405°; 72°; 32°; 0%; 0°; 29°; 28°; 40°; 38°; 127°; 127°; 10943; 16748h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-16; 00:05:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 25%; 0%; 0%; 0%; 88.3%; 405°; 72°; 32°; 0%; 0°; 29°; 28°; 40°; 38°; 127°; 127°; 10943; 16748h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-16; 00:06:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 29%; 0%; 0%; 0%; 88.3%; 405°; 72°; 32°; 0%; 0°; 29°; 29°; 40°; 39°; 127°; 127°; 10943; 16748h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-16; 00:07:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 32%; 0%; 0%; 0%; 88.3%; 405°; 72°; 32°; 0%; 0°; 29°; 29°; 40°; 40°; 127°; 127°; 10943; 16748h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-16; 00:08:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 35%; 0%; 0%; 0%; 88.3%; 405°; 72°; 32°; 0%; 0°; 29°; 29°; 40°; 40°; 127°; 127°; 10943; 16748h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-16; 00:09:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 39%; 0%; 0%; 0%; 88.3%; 405°; 71°; 32°; 0%; 0°; 29°; 29°; 40°; 40°; 127°; 127°; 10943; 16748h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-16; 00:10:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 42%; 0%; 0%; 0%; 88.3%; 405°; 71°; 32°; 0%; 0°; 29°; 29°; 40°; 40°; 127°; 127°; 10943; 16748h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-11-16; 00:11:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 45%; 0%; 0%; 0%; 88.3%; 405°; 71°; 32°; 0%; 0°; 29°; 30°; 40°; 40°; 127°; 127°; 10943; 16748h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-11-16; 00:12:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 49%; 0%; 0%; 0%; 88.3%; 405°; 71°; 32°; 0%; 0°; 29°; 30°; 40°; 40°; 127°; 127°; 10943; 16748h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-16; 00:13:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 52%; 0%; 0%; 0%; 88.3%; 405°; 71°; 32°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 10943; 16748h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-11-16; 00:14:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 55%; 0%; 0%; 0%; 88.3%; 405°; 71°; 32°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 10943; 16748h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-16; 00:15:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 59%; 0%; 0%; 0%; 88.3%; 405°; 71°; 32°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 10943; 16748h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
