Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-07-11; 12:40:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 97.6%; 398°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 1.15A; 
2025-07-11; 12:41:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 97.6%; 398°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.21A; 
2025-07-11; 12:42:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 97.6%; 398°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2025-07-11; 12:43:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 97.6%; 398°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2025-07-11; 12:44:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 97.6%; 398°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-11; 12:45:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 97.6%; 398°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.19A; 
Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-07-11; 12:51:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 97.6%; 398°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.32A; 
2025-07-11; 12:52:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 97.6%; 398°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2025-07-11; 12:53:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 97.6%; 398°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-11; 12:54:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 97.6%; 398°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.21A; 
2025-07-11; 12:55:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 97.6%; 398°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-11; 12:56:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 97.6%; 398°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2025-07-11; 12:57:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 97.6%; 398°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-11; 12:58:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 97.6%; 398°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-11; 12:59:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 30°; 40°; 55%; 0%; 0%; 0%; 97.6%; 399°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2025-07-11; 13:00:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 30°; 40°; 55%; 0%; 0%; 0%; 97.6%; 399°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-11; 13:01:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 97.6%; 398°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2025-07-11; 13:02:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 30°; 40°; 55%; 0%; 0%; 0%; 97.6%; 399°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-11; 13:03:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 97.6%; 398°; 44°; 36°; 0%; 22°; 0°; 24°; 0°; 24°; 127°; 127°; 11206; 17183h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.17A; 
