Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-04-01; 00:00:22; übergangsbetr.;    Heizen      ; 1; 0; 77°; 176°; 182°; 99%; 38%; 64%; 94%; 90.7%; 435°; 72°; 30°; 63%; 5°; 27°; 26°; 37°; 38°; 127°; 127°; 11176; 17134h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.82A; 
2025-04-01; 20:01:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 73°; 250°; 83%; 0%; 0%; 0%; 100.0%; 410°; 74°; 72°; 0%; 6°; 26°; 25°; 37°; 36°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:02:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 72°; 250°; 82%; 0%; 0%; 0%; 100.0%; 410°; 74°; 72°; 0%; 6°; 26°; 25°; 37°; 35°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 20:03:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 72°; 250°; 82%; 0%; 0%; 0%; 100.0%; 410°; 74°; 72°; 0%; 6°; 26°; 25°; 37°; 34°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 20:04:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 72°; 246°; 81%; 0%; 0%; 0%; 100.0%; 410°; 74°; 72°; 0%; 6°; 26°; 25°; 37°; 33°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 20:05:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 72°; 246°; 82%; 0%; 0%; 0%; 100.0%; 410°; 74°; 72°; 0%; 6°; 26°; 26°; 37°; 32°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 20:06:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 250°; 81%; 0%; 0%; 0%; 100.0%; 410°; 74°; 72°; 0%; 6°; 26°; 26°; 37°; 32°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 20:07:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 250°; 81%; 0%; 0%; 0%; 100.0%; 410°; 74°; 72°; 0%; 6°; 26°; 26°; 37°; 32°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 20:08:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 250°; 81%; 0%; 0%; 0%; 100.0%; 410°; 74°; 72°; 0%; 6°; 26°; 26°; 37°; 36°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.38A; 
2025-04-01; 20:09:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 250°; 81%; 0%; 0%; 0%; 100.0%; 410°; 74°; 72°; 0%; 6°; 26°; 26°; 37°; 39°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 20:10:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 250°; 81%; 0%; 0%; 0%; 100.0%; 410°; 74°; 72°; 0%; 6°; 26°; 26°; 38°; 44°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:11:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 100.0%; 410°; 74°; 72°; 0%; 6°; 26°; 27°; 38°; 49°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 20:12:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 100.0%; 409°; 74°; 72°; 0%; 6°; 26°; 28°; 38°; 51°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 20:13:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 100.0%; 410°; 74°; 72°; 0%; 6°; 26°; 28°; 38°; 50°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 20:14:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 100.0%; 410°; 74°; 71°; 0%; 6°; 26°; 29°; 38°; 46°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:15:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 70°; 250°; 81%; 0%; 0%; 0%; 100.0%; 409°; 74°; 71°; 0%; 6°; 26°; 29°; 38°; 42°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:16:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 70°; 250°; 81%; 0%; 0%; 0%; 100.0%; 409°; 74°; 71°; 0%; 6°; 26°; 26°; 38°; 38°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 20:17:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 70°; 250°; 81%; 0%; 0%; 0%; 100.0%; 409°; 74°; 71°; 44%; 6°; 26°; 24°; 38°; 36°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 20:18:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 69°; 250°; 80%; 0%; 0%; 0%; 100.0%; 409°; 74°; 71°; 0%; 6°; 26°; 24°; 38°; 34°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 20:19:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 69°; 250°; 80%; 0%; 0%; 0%; 100.0%; 409°; 74°; 71°; 0%; 6°; 26°; 24°; 38°; 32°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 20:20:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 69°; 250°; 80%; 0%; 0%; 0%; 100.0%; 409°; 74°; 70°; 0%; 6°; 26°; 24°; 38°; 31°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 20:21:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 69°; 250°; 80%; 0%; 0%; 0%; 100.0%; 409°; 74°; 70°; 40%; 6°; 26°; 25°; 38°; 31°; 127°; 127°; 11178; 17137h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.49A; 
2025-04-01; 20:22:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 69°; 250°; 80%; 0%; 0%; 0%; 100.0%; 409°; 74°; 70°; 0%; 6°; 26°; 25°; 38°; 32°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 20:23:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 69°; 250°; 80%; 0%; 0%; 0%; 100.0%; 409°; 74°; 70°; 0%; 6°; 26°; 26°; 38°; 37°; 127°; 127°; 11178; 17137h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 20:24:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 248°; 79%; 0%; 0%; 0%; 100.0%; 408°; 74°; 70°; 43%; 6°; 26°; 26°; 38°; 44°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.42A; 
2025-04-01; 20:25:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 100.0%; 408°; 74°; 70°; 0%; 6°; 26°; 26°; 38°; 50°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 20:26:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 100.0%; 408°; 74°; 70°; 0%; 6°; 26°; 26°; 38°; 53°; 127°; 127°; 11178; 17137h; 39°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 20:27:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 100.0%; 408°; 74°; 70°; 40%; 6°; 26°; 26°; 38°; 50°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.53A; 
2025-04-01; 20:28:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 100.0%; 408°; 74°; 70°; 0%; 6°; 26°; 26°; 38°; 43°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 20:29:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 100.0%; 408°; 74°; 70°; 0%; 6°; 26°; 26°; 38°; 38°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:30:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 100.0%; 408°; 74°; 70°; 0%; 6°; 26°; 26°; 38°; 35°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 20:31:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 100.0%; 408°; 74°; 69°; 0%; 6°; 26°; 26°; 38°; 32°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:32:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 100.0%; 408°; 74°; 69°; 0%; 6°; 26°; 26°; 38°; 30°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:33:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 408°; 74°; 68°; 0%; 6°; 26°; 28°; 38°; 31°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 20:34:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 408°; 74°; 68°; 0%; 6°; 26°; 28°; 38°; 36°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 20:35:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 408°; 74°; 68°; 0%; 6°; 26°; 28°; 38°; 43°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 20:36:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 408°; 74°; 68°; 0%; 6°; 26°; 28°; 38°; 50°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 20:37:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 408°; 74°; 68°; 0%; 6°; 26°; 28°; 38°; 50°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:38:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 247°; 78%; 0%; 0%; 0%; 100.0%; 408°; 74°; 67°; 0%; 6°; 26°; 28°; 38°; 42°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 20:39:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 408°; 74°; 67°; 0%; 6°; 26°; 29°; 38°; 37°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 20:40:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 408°; 74°; 66°; 0%; 6°; 26°; 30°; 38°; 33°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 20:41:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 408°; 74°; 66°; 0%; 6°; 26°; 30°; 38°; 30°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:42:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 408°; 74°; 66°; 0%; 6°; 26°; 31°; 38°; 30°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 20:43:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 408°; 74°; 66°; 0%; 6°; 26°; 32°; 38°; 34°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 20:44:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 408°; 74°; 66°; 0%; 6°; 26°; 33°; 38°; 40°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.34A; 
2025-04-01; 20:45:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 65°; 250°; 78%; 0%; 0%; 0%; 100.0%; 408°; 74°; 64°; 0%; 6°; 26°; 25°; 38°; 47°; 127°; 127°; 11178; 17137h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:46:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 74°; 64°; 0%; 6°; 26°; 24°; 38°; 50°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:47:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 74°; 64°; 0%; 6°; 26°; 24°; 38°; 42°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 20:48:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 74°; 64°; 0%; 6°; 26°; 24°; 38°; 36°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:49:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 74°; 64°; 0%; 6°; 26°; 24°; 38°; 31°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:50:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 74°; 63°; 0%; 6°; 26°; 24°; 38°; 30°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.32A; 
2025-04-01; 20:51:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 74°; 63°; 0%; 6°; 26°; 24°; 38°; 32°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:52:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 74°; 63°; 0%; 6°; 26°; 24°; 38°; 38°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:53:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 74°; 62°; 0%; 6°; 26°; 25°; 38°; 45°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.32A; 
2025-04-01; 20:54:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 74°; 62°; 0%; 6°; 26°; 25°; 38°; 50°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.32A; 
2025-04-01; 20:55:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 74°; 62°; 0%; 6°; 26°; 26°; 38°; 42°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 20:56:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 248°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 62°; 0%; 6°; 26°; 26°; 38°; 35°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:57:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 74°; 62°; 0%; 6°; 26°; 26°; 38°; 31°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 20:58:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 61°; 0%; 6°; 26°; 26°; 38°; 30°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 20:59:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 61°; 0%; 6°; 26°; 26°; 38°; 32°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 21:00:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 60°; 0%; 6°; 26°; 26°; 38°; 40°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 21:01:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 60°; 0%; 6°; 26°; 28°; 38°; 46°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 21:02:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 60°; 0%; 6°; 26°; 28°; 38°; 48°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 21:03:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 60°; 0%; 6°; 26°; 28°; 38°; 39°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 21:04:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 59°; 0%; 6°; 26°; 28°; 38°; 33°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 21:05:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 59°; 0%; 6°; 26°; 28°; 38°; 30°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 21:06:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 248°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 59°; 0%; 6°; 26°; 28°; 38°; 30°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 21:07:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 59°; 0%; 6°; 26°; 29°; 38°; 35°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 21:08:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 58°; 0%; 6°; 26°; 36°; 38°; 43°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 21:09:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 58°; 0%; 6°; 26°; 30°; 38°; 50°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 21:10:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 58°; 0%; 6°; 26°; 26°; 38°; 46°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2025-04-01; 21:11:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 58°; 0%; 6°; 26°; 24°; 38°; 38°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 21:12:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 58°; 0%; 6°; 26°; 24°; 38°; 32°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 21:13:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 58°; 0%; 6°; 26°; 24°; 38°; 30°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 21:14:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 58°; 0%; 6°; 26°; 24°; 38°; 30°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2025-04-01; 21:15:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 58°; 0%; 6°; 26°; 24°; 38°; 35°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 21:16:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 57°; 0%; 6°; 26°; 24°; 38°; 42°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 21:17:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 74°; 56°; 0%; 6°; 26°; 24°; 38°; 48°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 21:18:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 248°; 75%; 0%; 0%; 0%; 100.0%; 407°; 72°; 56°; 0%; 6°; 26°; 24°; 38°; 46°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 21:19:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 72°; 56°; 0%; 6°; 26°; 24°; 38°; 38°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 21:20:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 72°; 56°; 0%; 6°; 26°; 25°; 38°; 32°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 21:21:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 72°; 56°; 0%; 6°; 26°; 25°; 38°; 30°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 21:22:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 72°; 55°; 0%; 6°; 26°; 26°; 38°; 31°; 127°; 127°; 11178; 17137h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
