Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-05-09; 00:00:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 396°; 36°; 30°; 0%; 8°; 0°; 21°; 0°; 20°; 127°; 127°; 11194; 17165h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.78A; 
2025-05-09; 00:01:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 396°; 36°; 30°; 0%; 8°; 0°; 21°; 0°; 20°; 127°; 127°; 11194; 17165h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-09; 00:02:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 396°; 36°; 30°; 0%; 8°; 0°; 22°; 0°; 20°; 127°; 127°; 11194; 17165h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2025-05-09; 00:03:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 396°; 36°; 30°; 0%; 8°; 0°; 21°; 0°; 20°; 127°; 127°; 11194; 17165h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-09; 00:04:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 396°; 36°; 30°; 0%; 8°; 0°; 21°; 0°; 20°; 127°; 127°; 11194; 17165h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-09; 00:05:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 396°; 36°; 30°; 0%; 8°; 0°; 21°; 0°; 20°; 127°; 127°; 11194; 17165h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-09; 00:06:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 396°; 36°; 30°; 0%; 8°; 0°; 21°; 0°; 20°; 127°; 127°; 11194; 17165h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-09; 00:07:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 396°; 36°; 30°; 0%; 8°; 0°; 22°; 0°; 20°; 127°; 127°; 11194; 17165h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.23A; 
2025-05-09; 00:08:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 396°; 36°; 30°; 0%; 8°; 0°; 21°; 0°; 20°; 127°; 127°; 11194; 17165h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-09; 00:08:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 396°; 36°; 30°; 0%; 8°; 0°; 21°; 0°; 20°; 127°; 127°; 11194; 17165h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-09; 00:09:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 396°; 36°; 30°; 0%; 8°; 0°; 21°; 0°; 20°; 127°; 127°; 11194; 17165h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.17A; 
