Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-12-19; 00:00:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 100.0%; 403°; 71°; 28°; 0%; -0°; 30°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.49A; 
2024-12-19; 00:25:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 403°; 70°; 28°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-19; 00:26:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 403°; 70°; 26°; 0%; -0°; 29°; 27°; 40°; 40°; 127°; 127°; 10998; 16839h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-19; 00:27:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 403°; 70°; 26°; 0%; -0°; 29°; 27°; 40°; 40°; 127°; 127°; 10998; 16839h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-19; 00:28:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 403°; 70°; 26°; 0%; -0°; 29°; 27°; 40°; 40°; 127°; 127°; 10998; 16839h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-19; 00:29:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 403°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-19; 00:30:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 403°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-12-19; 00:31:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 403°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-19; 00:32:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 30°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-19; 00:33:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 30°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-19; 00:34:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 403°; 70°; 26°; 0%; -0°; 29°; 33°; 40°; 40°; 127°; 127°; 10998; 16839h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-19; 00:35:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 403°; 70°; 26°; 0%; -0°; 29°; 30°; 40°; 40°; 127°; 127°; 10998; 16839h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-19; 00:36:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-19; 00:37:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-19; 00:38:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 403°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-19; 00:39:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-19; 00:40:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 403°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-19; 00:41:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-19; 00:42:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-19; 00:43:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-19; 00:44:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-12-19; 00:45:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 29°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-19; 00:46:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 29°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-19; 00:47:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 32°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-19; 00:48:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 29°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-19; 00:49:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-19; 00:50:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-12-19; 00:51:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-19; 00:52:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-19; 00:53:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-19; 00:54:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-19; 00:55:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-19; 00:56:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-19; 00:57:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-19; 00:58:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-19; 00:59:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-19; 01:00:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 30°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-19; 01:01:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 41°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-19; 01:02:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-19; 01:03:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-19; 01:04:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-19; 01:05:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-19; 01:06:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-19; 01:07:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-19; 01:08:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-19; 01:09:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-19; 01:10:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 39°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-19; 01:11:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-19; 01:12:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 29°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-19; 01:13:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 30°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-19; 01:14:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-19; 01:15:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-19; 01:16:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-19; 01:17:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-19; 01:18:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 41°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-19; 01:19:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 70°; 26°; 0%; -0°; 29°; 28°; 40°; 41°; 127°; 127°; 10998; 16839h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
