Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-07-31; 00:00:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.34A; 
2024-07-31; 00:01:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:02:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-07-31; 00:03:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:04:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:05:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:06:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-07-31; 00:07:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-07-31; 00:08:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-07-31; 00:09:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:10:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 50°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-07-31; 00:11:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:12:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:13:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-07-31; 00:14:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:15:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:16:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-07-31; 00:17:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:18:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-07-31; 00:19:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:20:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:21:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:22:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-07-31; 00:23:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-07-31; 00:24:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-07-31; 00:25:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:26:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:27:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:28:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:29:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:30:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-07-31; 00:31:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-07-31; 00:32:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-07-31; 00:33:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-07-31; 00:34:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 401°; 66°; 49°; 0%; 18°; 0°; 28°; 0°; 28°; 127°; 127°; 10892; 16657h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
