Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-12-10; 00:00:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 87.4%; 402°; 58°; 26°; 0%; 0°; 30°; 30°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-10; 00:26:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 54°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-10; 00:27:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 54°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-10; 00:28:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 54°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-10; 00:29:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 54°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-10; 00:30:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 53°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-10; 00:31:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 53°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-10; 00:32:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 53°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-10; 00:33:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 53°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-10; 00:34:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 52°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-10; 00:35:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 52°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-10; 00:36:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 52°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-10; 00:37:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 52°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-10; 00:38:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 52°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-10; 00:39:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 52°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-10; 00:40:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 52°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-10; 00:41:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 52°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-10; 00:42:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 51°; 26°; 0%; 1°; 28°; 27°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-10; 00:43:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 51°; 26°; 0%; 1°; 28°; 27°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-10; 00:44:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 51°; 26°; 0%; 1°; 28°; 27°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-10; 00:45:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 51°; 26°; 0%; 1°; 28°; 27°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-10; 00:46:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 50°; 26°; 0%; 1°; 28°; 27°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-12-10; 00:47:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 50°; 26°; 0%; 1°; 28°; 27°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-10; 00:48:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 50°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-10; 00:49:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 50°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-10; 00:50:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 50°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-10; 00:51:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 50°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-10; 00:52:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 50°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-10; 00:53:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 50°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-10; 00:54:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 50°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-10; 00:55:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 50°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-10; 00:56:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 50°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-10; 00:57:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 50°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-10; 00:58:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 49°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-10; 00:59:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 49°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-10; 01:00:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 49°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-10; 01:01:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 49°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-10; 01:02:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 48°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-10; 01:03:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 48°; 26°; 0%; 1°; 28°; 31°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-10; 01:04:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 48°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-10; 01:05:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 48°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-10; 01:06:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 48°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-10; 01:07:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 48°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-10; 01:08:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 48°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-10; 01:09:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 47°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-10; 01:10:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 47°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-10; 01:11:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 47°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-10; 01:12:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 47°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-10; 01:13:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 87.4%; 402°; 46°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-10; 01:14:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 87.4%; 402°; 46°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-10; 01:15:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 87.4%; 402°; 46°; 26°; 0%; 1°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-10; 01:16:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 87.4%; 402°; 46°; 25°; 0%; 1°; 28°; 30°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-10; 01:17:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 87.4%; 402°; 46°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-10; 01:18:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 87.4%; 402°; 46°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-10; 01:19:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 87.4%; 402°; 46°; 26°; 0%; 1°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
