Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-03-16; 00:00:14; übergangsbetr.;    Heizen      ; 1; 0; 78°; 164°; 166°; 90%; 35%; 60%; 86%; 94.6%; 425°; 68°; 25°; 64%; 4°; 28°; 28°; 38°; 37°; 127°; 127°; 11156; 17101h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.95A; 
2025-03-16; 17:40:07; übergangsbetr.;    Heizen      ; 1; 0; 76°; 135°; 128°; 61%; 35%; 45%; 63%; 84.6%; 414°; 35°; 24°; 46%; 8°; 26°; 29°; 36°; 40°; 127°; 127°; 11157; 17103h; 34°; 80°; 27°; 12%; AUS; OFFEN; TROCKEN; 3.05A; 
2025-03-16; 17:41:07; übergangsbetr.;    Heizen      ; 1; 0; 76°; 134°; 130°; 61%; 35%; 45%; 63%; 84.5%; 416°; 36°; 24°; 45%; 8°; 26°; 30°; 36°; 36°; 127°; 127°; 11157; 17103h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.02A; 
2025-03-16; 17:42:07; übergangsbetr.;    Heizen      ; 1; 0; 76°; 134°; 132°; 62%; 35%; 46%; 64%; 84.4%; 416°; 36°; 24°; 44%; 8°; 26°; 30°; 36°; 36°; 127°; 127°; 11157; 17103h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.23A; 
2025-03-16; 17:43:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 134°; 131°; 60%; 35%; 45%; 62%; 84.3%; 416°; 36°; 24°; 49%; 8°; 26°; 30°; 36°; 36°; 127°; 127°; 11157; 17103h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.97A; 
2025-03-16; 17:44:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 135°; 133°; 60%; 35%; 45%; 62%; 84.2%; 416°; 37°; 24°; 49%; 8°; 26°; 31°; 36°; 36°; 127°; 127°; 11157; 17103h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.06A; 
2025-03-16; 17:45:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 135°; 135°; 62%; 35%; 46%; 64%; 84.1%; 416°; 38°; 24°; 49%; 8°; 26°; 31°; 36°; 36°; 127°; 127°; 11157; 17103h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.72A; 
2025-03-16; 17:46:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 136°; 137°; 63%; 35%; 47%; 65%; 84.0%; 417°; 38°; 24°; 49%; 8°; 26°; 32°; 36°; 36°; 127°; 127°; 11157; 17103h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.59A; 
2025-03-16; 17:47:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 137°; 138°; 63%; 35%; 46%; 65%; 83.8%; 417°; 39°; 24°; 50%; 8°; 26°; 32°; 36°; 37°; 127°; 127°; 11157; 17103h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.38A; 
2025-03-16; 17:48:06; übergangsbetr.;    Heizen      ; 1; 0; 78°; 138°; 138°; 63%; 35%; 46%; 65%; 83.7%; 417°; 40°; 24°; 54%; 8°; 26°; 36°; 36°; 37°; 127°; 127°; 11157; 17103h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 3.05A; 
2025-03-16; 17:49:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 139°; 142°; 66%; 35%; 48%; 67%; 83.6%; 418°; 42°; 24°; 51%; 8°; 26°; 28°; 36°; 38°; 127°; 127°; 11157; 17103h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.14A; 
2025-03-16; 17:50:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 139°; 144°; 70%; 35%; 50%; 70%; 83.5%; 418°; 43°; 24°; 51%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11157; 17103h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.59A; 
2025-03-16; 17:51:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 139°; 146°; 74%; 35%; 51%; 73%; 83.4%; 418°; 44°; 24°; 51%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11157; 17103h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.08A; 
2025-03-16; 17:52:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 141°; 147°; 75%; 35%; 52%; 74%; 83.3%; 418°; 46°; 24°; 51%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11157; 17103h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.55A; 
2025-03-16; 17:53:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 143°; 149°; 77%; 35%; 53%; 76%; 83.1%; 418°; 48°; 24°; 51%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11157; 17103h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.67A; 
2025-03-16; 17:54:06; übergangsbetr.;    Heizen      ; 1; 0; 78°; 147°; 149°; 75%; 35%; 52%; 74%; 83.0%; 420°; 50°; 24°; 57%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11157; 17103h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.59A; 
2025-03-16; 17:55:07; übergangsbetr.;    Heizen      ; 1; 0; 78°; 148°; 150°; 75%; 35%; 52%; 74%; 82.9%; 420°; 51°; 24°; 59%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11157; 17103h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.91A; 
2025-03-16; 17:56:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 149°; 154°; 80%; 35%; 55%; 78%; 82.8%; 420°; 53°; 24°; 55%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11157; 17103h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.25A; 
2025-03-16; 17:57:07; übergangsbetr.;    Heizen      ; 1; 0; 78°; 150°; 154°; 80%; 35%; 55%; 78%; 82.6%; 420°; 54°; 24°; 61%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11157; 17103h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.59A; 
2025-03-16; 17:58:07; übergangsbetr.;    Heizen      ; 1; 0; 78°; 152°; 156°; 82%; 35%; 57%; 82%; 82.5%; 421°; 56°; 24°; 61%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11157; 17103h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.78A; 
2025-03-16; 17:59:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 153°; 159°; 86%; 35%; 58%; 83%; 82.3%; 421°; 58°; 24°; 56%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11157; 17103h; 36°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 1.59A; 
2025-03-16; 18:00:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 155°; 161°; 88%; 35%; 59%; 85%; 82.2%; 421°; 58°; 24°; 56%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11157; 17103h; 36°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.95A; 
2025-03-16; 18:01:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 156°; 163°; 91%; 35%; 60%; 87%; 82.1%; 422°; 60°; 24°; 58%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11157; 17103h; 36°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.74A; 
2025-03-16; 18:02:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 158°; 164°; 92%; 35%; 59%; 86%; 81.9%; 422°; 61°; 24°; 58%; 8°; 26°; 24°; 36°; 37°; 127°; 127°; 11157; 17103h; 36°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.14A; 
2025-03-16; 18:03:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 160°; 166°; 93%; 35%; 61%; 89%; 81.8%; 423°; 62°; 25°; 59%; 8°; 26°; 24°; 36°; 37°; 127°; 127°; 11157; 17103h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.82A; 
2025-03-16; 18:04:07; übergangsbetr.;    Heizen      ; 1; 0; 78°; 161°; 166°; 94%; 36%; 62%; 90%; 81.6%; 425°; 64°; 25°; 65%; 8°; 26°; 25°; 36°; 37°; 127°; 127°; 11157; 17103h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.76A; 
2025-03-16; 18:05:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 163°; 170°; 98%; 38%; 64%; 93%; 81.4%; 425°; 64°; 25°; 60%; 7°; 26°; 25°; 36°; 36°; 127°; 127°; 11157; 17103h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.63A; 
2025-03-16; 18:06:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 164°; 171°; 99%; 38%; 64%; 94%; 81.3%; 425°; 66°; 25°; 61%; 7°; 26°; 22°; 36°; 36°; 127°; 127°; 11157; 17103h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.63A; 
2025-03-16; 18:07:07; übergangsbetr.;    Heizen      ; 1; 0; 78°; 165°; 170°; 98%; 38%; 64%; 93%; 81.1%; 426°; 66°; 25°; 67%; 7°; 26°; 22°; 36°; 36°; 127°; 127°; 11157; 17103h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.21A; 
2025-03-16; 18:08:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 173°; 100%; 39%; 65%; 95%; 81.0%; 426°; 66°; 25°; 63%; 7°; 26°; 24°; 36°; 35°; 127°; 127°; 11157; 17103h; 37°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.52A; 
2025-03-16; 18:09:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 173°; 100%; 38%; 64%; 93%; 80.8%; 426°; 67°; 26°; 63%; 7°; 26°; 24°; 36°; 36°; 127°; 127°; 11157; 17103h; 37°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.01A; 
2025-03-16; 18:10:07; übergangsbetr.;    Heizen      ; 1; 0; 78°; 169°; 172°; 97%; 38%; 64%; 94%; 80.7%; 427°; 68°; 26°; 68%; 7°; 26°; 25°; 36°; 36°; 127°; 127°; 11157; 17103h; 37°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.72A; 
2025-03-16; 18:11:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 170°; 176°; 100%; 39%; 65%; 95%; 80.5%; 428°; 68°; 26°; 64%; 7°; 26°; 26°; 36°; 36°; 127°; 127°; 11157; 17103h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.42A; 
2025-03-16; 18:12:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 170°; 176°; 100%; 39%; 65%; 95%; 80.3%; 428°; 69°; 26°; 64%; 7°; 26°; 26°; 36°; 36°; 127°; 127°; 11157; 17103h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.59A; 
2025-03-16; 18:13:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 170°; 176°; 100%; 39%; 65%; 95%; 80.2%; 428°; 70°; 26°; 64%; 7°; 26°; 26°; 36°; 36°; 127°; 127°; 11157; 17103h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.93A; 
2025-03-16; 18:14:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 170°; 176°; 100%; 39%; 65%; 95%; 80.0%; 429°; 70°; 26°; 64%; 7°; 26°; 26°; 36°; 36°; 127°; 127°; 11157; 17103h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.95A; 
2025-03-16; 18:15:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 176°; 100%; 39%; 65%; 95%; 79.8%; 429°; 70°; 26°; 64%; 7°; 26°; 26°; 36°; 36°; 127°; 127°; 11157; 17103h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.48A; 
2025-03-16; 18:16:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 171°; 177°; 100%; 39%; 65%; 95%; 79.7%; 429°; 70°; 26°; 64%; 7°; 26°; 26°; 36°; 36°; 127°; 127°; 11157; 17103h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.50A; 
2025-03-16; 18:17:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 170°; 177°; 100%; 39%; 65%; 95%; 79.5%; 429°; 71°; 26°; 64%; 7°; 26°; 27°; 36°; 36°; 127°; 127°; 11157; 17103h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.86A; 
2025-03-16; 18:18:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 171°; 177°; 100%; 39%; 65%; 95%; 79.4%; 429°; 72°; 26°; 64%; 7°; 26°; 27°; 36°; 36°; 127°; 127°; 11157; 17103h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.95A; 
2025-03-16; 18:19:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 172°; 178°; 100%; 39%; 65%; 95%; 79.2%; 430°; 72°; 26°; 64%; 7°; 26°; 27°; 36°; 36°; 127°; 127°; 11157; 17103h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.10A; 
2025-03-16; 18:20:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 172°; 178°; 100%; 39%; 65%; 95%; 79.0%; 430°; 72°; 28°; 64%; 7°; 26°; 28°; 36°; 36°; 127°; 127°; 11157; 17103h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.23A; 
2025-03-16; 18:21:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 173°; 180°; 100%; 39%; 65%; 95%; 78.9%; 431°; 72°; 28°; 64%; 7°; 26°; 28°; 36°; 36°; 127°; 127°; 11157; 17103h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.05A; 
2025-03-16; 18:22:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 172°; 180°; 100%; 39%; 65%; 95%; 78.7%; 431°; 72°; 28°; 64%; 7°; 26°; 40°; 36°; 35°; 127°; 127°; 11157; 17103h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.21A; 
2025-03-16; 18:23:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 173°; 180°; 100%; 38%; 64%; 94%; 78.6%; 432°; 72°; 28°; 64%; 7°; 26°; 28°; 36°; 35°; 127°; 127°; 11157; 17103h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.69A; 
2025-03-16; 18:24:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 173°; 181°; 100%; 39%; 65%; 95%; 78.4%; 433°; 72°; 28°; 65%; 7°; 26°; 26°; 36°; 34°; 127°; 127°; 11157; 17103h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.50A; 
2025-03-16; 18:25:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 173°; 182°; 100%; 39%; 65%; 95%; 78.2%; 433°; 74°; 28°; 65%; 7°; 26°; 25°; 36°; 34°; 127°; 127°; 11157; 17103h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.31A; 
2025-03-16; 18:26:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 174°; 183°; 100%; 39%; 65%; 95%; 78.1%; 434°; 74°; 29°; 65%; 7°; 26°; 24°; 36°; 36°; 127°; 127°; 11157; 17103h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.33A; 
2025-03-16; 18:27:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 175°; 183°; 99%; 38%; 64%; 94%; 77.9%; 434°; 74°; 29°; 65%; 7°; 26°; 24°; 36°; 38°; 127°; 127°; 11157; 17103h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.86A; 
2025-03-16; 18:28:07; übergangsbetr.;    Heizen      ; 1; 0; 78°; 175°; 181°; 98%; 39%; 65%; 95%; 77.8%; 434°; 74°; 30°; 70%; 7°; 26°; 24°; 36°; 40°; 127°; 127°; 11157; 17104h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.40A; 
2025-03-16; 18:29:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 175°; 183°; 100%; 39%; 65%; 95%; 77.6%; 435°; 74°; 30°; 66%; 7°; 26°; 24°; 36°; 42°; 127°; 127°; 11157; 17104h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.84A; 
2025-03-16; 18:30:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 175°; 183°; 100%; 39%; 65%; 95%; 77.4%; 435°; 74°; 30°; 66%; 7°; 26°; 24°; 36°; 36°; 127°; 127°; 11157; 17104h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.78A; 
2025-03-16; 18:31:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 174°; 183°; 100%; 39%; 65%; 95%; 77.3%; 435°; 74°; 31°; 66%; 7°; 26°; 24°; 36°; 30°; 127°; 127°; 11157; 17104h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.35A; 
2025-03-16; 18:32:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 174°; 183°; 100%; 39%; 65%; 95%; 77.1%; 435°; 74°; 32°; 66%; 7°; 26°; 24°; 36°; 30°; 127°; 127°; 11157; 17104h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.12A; 
2025-03-16; 18:33:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 174°; 183°; 100%; 39%; 65%; 95%; 76.9%; 435°; 74°; 32°; 66%; 7°; 26°; 25°; 36°; 46°; 127°; 127°; 11157; 17104h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.99A; 
2025-03-16; 18:34:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 175°; 183°; 100%; 39%; 65%; 95%; 76.8%; 435°; 75°; 33°; 67%; 7°; 26°; 25°; 37°; 46°; 127°; 127°; 11157; 17104h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 3.01A; 
2025-03-16; 18:35:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 175°; 183°; 100%; 39%; 65%; 95%; 76.6%; 435°; 75°; 34°; 67%; 7°; 26°; 25°; 37°; 32°; 127°; 127°; 11157; 17104h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.95A; 
2025-03-16; 18:36:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 175°; 183°; 99%; 39%; 65%; 95%; 76.5%; 436°; 75°; 36°; 68%; 6°; 26°; 26°; 37°; 30°; 127°; 127°; 11157; 17104h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.69A; 
2025-03-16; 18:37:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 175°; 183°; 100%; 39%; 65%; 95%; 76.3%; 436°; 75°; 36°; 68%; 7°; 26°; 26°; 37°; 39°; 127°; 127°; 11157; 17104h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.14A; 
2025-03-16; 18:38:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 175°; 183°; 100%; 39%; 65%; 95%; 76.1%; 436°; 76°; 38°; 68%; 6°; 26°; 32°; 37°; 44°; 127°; 127°; 11157; 17104h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.46A; 
2025-03-16; 18:39:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 175°; 183°; 99%; 38%; 64%; 94%; 76.0%; 437°; 76°; 40°; 68%; 6°; 26°; 27°; 37°; 35°; 127°; 127°; 11157; 17104h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.69A; 
2025-03-16; 18:40:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 175°; 184°; 100%; 39%; 65%; 95%; 75.8%; 437°; 76°; 42°; 68%; 6°; 26°; 26°; 37°; 30°; 127°; 127°; 11157; 17104h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.65A; 
2025-03-16; 18:41:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 175°; 184°; 100%; 39%; 65%; 95%; 75.7%; 437°; 76°; 44°; 68%; 6°; 26°; 26°; 37°; 36°; 127°; 127°; 11157; 17104h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.65A; 
2025-03-16; 18:42:07; übergangsbetr.;    Heizen      ; 1; 0; 76°; 175°; 184°; 100%; 39%; 65%; 95%; 75.5%; 437°; 76°; 47°; 62%; 6°; 26°; 26°; 37°; 46°; 127°; 127°; 11157; 17104h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.74A; 
2025-03-16; 18:43:07; übergangsbetr.;    Heizen      ; 1; 0; 76°; 175°; 183°; 99%; 38%; 64%; 94%; 75.3%; 437°; 76°; 50°; 62%; 6°; 26°; 26°; 37°; 38°; 127°; 127°; 11157; 17104h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.46A; 
2025-03-16; 18:44:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 175°; 180°; 98%; 38%; 64%; 93%; 75.2%; 437°; 76°; 52°; 66%; 6°; 26°; 26°; 37°; 32°; 127°; 127°; 11157; 17104h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 2.42A; 
2025-03-16; 18:45:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 175°; 181°; 100%; 39%; 65%; 95%; 75.0%; 437°; 76°; 54°; 66%; 6°; 26°; 27°; 37°; 36°; 127°; 127°; 11157; 17104h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 2.12A; 
2025-03-16; 18:46:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 174°; 181°; 100%; 39%; 65%; 95%; 74.9%; 437°; 77°; 58°; 66%; 6°; 26°; 27°; 37°; 48°; 127°; 127°; 11157; 17104h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 1.95A; 
2025-03-16; 18:47:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 174°; 179°; 98%; 38%; 64%; 93%; 74.7%; 437°; 77°; 60°; 66%; 6°; 26°; 28°; 37°; 41°; 127°; 127°; 11157; 17104h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 2.67A; 
2025-03-16; 18:48:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 172°; 179°; 99%; 38%; 64%; 93%; 74.5%; 437°; 77°; 62°; 65%; 6°; 26°; 24°; 37°; 34°; 127°; 127°; 11157; 17104h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 2.78A; 
2025-03-16; 18:49:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 172°; 178°; 98%; 37%; 63%; 92%; 74.4%; 437°; 77°; 64°; 64%; 6°; 26°; 22°; 37°; 33°; 127°; 127°; 11157; 17104h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 2.69A; 
2025-03-16; 18:50:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 172°; 177°; 98%; 38%; 64%; 93%; 74.2%; 437°; 77°; 66°; 64%; 6°; 26°; 22°; 37°; 49°; 127°; 127°; 11157; 17104h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 2.18A; 
2025-03-16; 18:51:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 172°; 176°; 98%; 38%; 64%; 93%; 74.1%; 437°; 78°; 67°; 63%; 6°; 26°; 24°; 37°; 50°; 127°; 127°; 11157; 17104h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 2.55A; 
2025-03-16; 18:52:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 172°; 178°; 100%; 39%; 65%; 95%; 73.9%; 437°; 78°; 68°; 63%; 6°; 26°; 25°; 37°; 42°; 127°; 127°; 11157; 17104h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 2.82A; 
2025-03-16; 18:53:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 171°; 178°; 100%; 39%; 65%; 95%; 73.7%; 437°; 78°; 69°; 63%; 6°; 26°; 25°; 37°; 41°; 127°; 127°; 11157; 17104h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 2.84A; 
2025-03-16; 18:54:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 171°; 178°; 100%; 39%; 65%; 95%; 73.6%; 437°; 78°; 70°; 63%; 6°; 26°; 25°; 37°; 38°; 127°; 127°; 11157; 17104h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 2.55A; 
2025-03-16; 18:55:06; übergangsbetr.; Abst.Warten   1; 1; 0; 77°; 166°; 179°; 100%; 35%; 40%; 0%; 73.5%; 437°; 78°; 72°; 64%; 6°; 26°; 26°; 37°; 36°; 127°; 127°; 11157; 17104h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 2.08A; 
2025-03-16; 18:56:06; übergangsbetr.; Abst.Warten   1; 1; 0; 77°; 155°; 181°; 100%; 35%; 40%; 0%; 73.5%; 437°; 79°; 72°; 64%; 6°; 26°; 26°; 37°; 36°; 127°; 127°; 11157; 17104h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 2.02A; 
2025-03-16; 18:57:06; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 147°; 172°; 97%; 35%; 40%; 0%; 73.5%; 436°; 79°; 72°; 93%; 6°; 26°; 26°; 37°; 35°; 127°; 127°; 11157; 17104h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 2.02A; 
2025-03-16; 18:58:06; übergangsbetr.; Abst.Warten   1; 1; 0; 79°; 139°; 175°; 96%; 35%; 40%; 0%; 73.5%; 435°; 79°; 74°; 94%; 6°; 26°; 25°; 37°; 36°; 127°; 127°; 11157; 17104h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 1.91A; 
2025-03-16; 18:59:06; übergangsbetr.; Abst.Warten   1; 1; 0; 78°; 133°; 182°; 100%; 35%; 40%; 0%; 73.5%; 433°; 78°; 74°; 0%; 6°; 26°; 26°; 37°; 38°; 127°; 127°; 11157; 17104h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 1.99A; 
2025-03-16; 19:00:06; übergangsbetr.; Abst.Warten   1; 1; 0; 79°; 129°; 177°; 97%; 35%; 40%; 0%; 73.5%; 432°; 78°; 74°; 100%; 6°; 26°; 36°; 38°; 44°; 127°; 127°; 11157; 17104h; 42°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 1.72A; 
2025-03-16; 19:01:06; übergangsbetr.; Abst.Warten   1; 1; 0; 79°; 125°; 178°; 100%; 35%; 40%; 0%; 73.5%; 431°; 78°; 74°; 100%; 6°; 26°; 28°; 38°; 46°; 127°; 127°; 11157; 17104h; 42°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 2.02A; 
