Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-12-31; 00:00:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 87.7%; 405°; 58°; 29°; 0%; -2°; 30°; 31°; 42°; 41°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-31; 00:17:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 87.7%; 405°; 54°; 29°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-12-31; 00:18:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 87.7%; 405°; 54°; 29°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-31; 00:19:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 87.7%; 405°; 53°; 29°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-31; 00:20:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 87.7%; 405°; 53°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-31; 00:21:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 87.7%; 405°; 53°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-31; 00:22:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 87.7%; 405°; 52°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-31; 00:23:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 87.7%; 405°; 52°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-31; 00:24:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 87.7%; 405°; 52°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-31; 00:25:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 87.7%; 405°; 52°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-31; 00:26:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 87.7%; 405°; 51°; 28°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-31; 00:27:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 87.7%; 405°; 51°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-31; 00:28:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 87.7%; 405°; 51°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-31; 00:29:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 69%; 0%; 0%; 0%; 87.7%; 405°; 50°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-31; 00:30:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.7%; 405°; 50°; 28°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-31; 00:31:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.7%; 405°; 50°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-31; 00:32:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.7%; 405°; 50°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-31; 00:33:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.7%; 405°; 50°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-31; 00:34:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.7%; 405°; 50°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-31; 00:35:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.7%; 405°; 49°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-12-31; 00:36:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.7%; 405°; 49°; 28°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-31; 00:37:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.7%; 405°; 49°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-31; 00:38:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.7%; 405°; 48°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-31; 00:39:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.7%; 405°; 48°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-31; 00:40:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.7%; 405°; 48°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-31; 00:41:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.7%; 405°; 48°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-31; 00:42:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 68%; 0%; 0%; 0%; 87.7%; 405°; 47°; 29°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-31; 00:43:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 68%; 0%; 0%; 0%; 87.7%; 405°; 47°; 29°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-31; 00:44:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 68%; 0%; 0%; 0%; 87.7%; 405°; 46°; 29°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-31; 00:45:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.7%; 405°; 46°; 29°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11022; 16878h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-31; 00:46:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 68%; 0%; 0%; 0%; 87.7%; 405°; 46°; 29°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11022; 16878h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-31; 00:47:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 68%; 0%; 0%; 0%; 87.7%; 405°; 46°; 29°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11022; 16878h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-31; 00:48:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 46°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-31; 00:49:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 46°; 29°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-31; 00:50:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 46°; 29°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-31; 00:51:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 68%; 0%; 0%; 0%; 87.7%; 405°; 45°; 29°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11022; 16878h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-31; 00:52:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 45°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-31; 00:53:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 44°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-31; 00:54:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 44°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-31; 00:55:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 44°; 29°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-31; 00:56:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 44°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-31; 00:57:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 44°; 29°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-31; 00:58:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 43°; 29°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11022; 16878h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-31; 00:59:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 43°; 29°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11022; 16878h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-31; 01:00:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 42°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-31; 01:01:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 42°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-31; 01:02:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 42°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-31; 01:03:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 42°; 29°; 0%; -2°; 30°; 29°; 42°; 40°; 127°; 127°; 11022; 16878h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-31; 01:04:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 42°; 29°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11022; 16878h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-31; 01:05:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 42°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-31; 01:06:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 41°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-31; 01:07:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 41°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-31; 01:08:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 40°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-31; 01:09:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 40°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-31; 01:10:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 40°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-31; 01:11:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 40°; 29°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-31; 01:12:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 39°; 29°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-31; 01:13:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 39°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-12-31; 01:14:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 38°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-31; 01:15:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 87.7%; 404°; 38°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-31; 01:16:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 49°; 59°; 68%; 0%; 0%; 0%; 87.7%; 404°; 38°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-31; 01:17:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 49°; 59°; 68%; 0%; 0%; 0%; 87.7%; 404°; 38°; 29°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-31; 01:18:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 49°; 59°; 68%; 0%; 0%; 0%; 87.7%; 404°; 38°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-31; 01:19:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 49°; 59°; 68%; 0%; 0%; 0%; 87.7%; 404°; 38°; 29°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11022; 16878h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
