Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-02-23; 00:00:34; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 182°; 100%; 39%; 65%; 95%; 90.0%; 434°; 76°; 31°; 68%; 2°; 29°; 26°; 40°; 45°; 127°; 127°; 11127; 17052h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.65A; 
2025-02-23; 10:59:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 404°; 59°; 28°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 11127; 17052h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 11:00:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 404°; 59°; 28°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 11127; 17052h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:01:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 404°; 59°; 28°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 11127; 17052h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 11:02:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 404°; 59°; 28°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 11127; 17052h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:03:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 404°; 59°; 26°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 11127; 17052h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:04:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 404°; 58°; 26°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 11127; 17052h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:05:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 6°; 27°; 26°; 38°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:06:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 404°; 58°; 26°; 0%; 6°; 26°; 26°; 38°; 38°; 127°; 127°; 11127; 17052h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:07:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 404°; 58°; 26°; 0%; 6°; 26°; 26°; 38°; 38°; 127°; 127°; 11127; 17052h; 35°; 80°; 29°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 11:08:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 7°; 26°; 26°; 38°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 11:09:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 7°; 26°; 27°; 38°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 11:10:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 7°; 26°; 27°; 38°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 11:11:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 28°; 0%; 7°; 26°; 28°; 38°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 11:12:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 7°; 26°; 28°; 38°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-02-23; 11:13:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 7°; 26°; 34°; 38°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-02-23; 11:14:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 7°; 26°; 28°; 38°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 11:15:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 7°; 26°; 26°; 38°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 11:16:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 7°; 26°; 26°; 38°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.40A; 
2025-02-23; 11:17:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 7°; 26°; 26°; 38°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:18:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 7°; 26°; 25°; 38°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 11:19:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 7°; 26°; 25°; 38°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 11:20:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 7°; 26°; 25°; 37°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:21:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 8°; 26°; 26°; 37°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 11:22:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 8°; 26°; 26°; 37°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:23:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 8°; 26°; 26°; 37°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 11:24:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 8°; 26°; 26°; 37°; 38°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 11:25:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 8°; 26°; 26°; 37°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 11:26:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 58°; 26°; 0%; 8°; 26°; 26°; 37°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:27:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 57°; 26°; 0%; 8°; 26°; 26°; 37°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 11:28:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 57°; 26°; 0%; 8°; 26°; 26°; 37°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 11:29:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 57°; 26°; 0%; 8°; 26°; 30°; 37°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 11:30:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 57°; 26°; 0%; 8°; 26°; 27°; 37°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:31:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 57°; 26°; 0%; 8°; 26°; 26°; 36°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-02-23; 11:32:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 57°; 26°; 0%; 8°; 26°; 26°; 36°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 11:33:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 57°; 26°; 0%; 8°; 26°; 26°; 36°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:34:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 57°; 26°; 0%; 8°; 26°; 26°; 36°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 11:35:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 57°; 26°; 0%; 8°; 26°; 26°; 36°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 11:36:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 56°; 26°; 0%; 8°; 26°; 26°; 36°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 11:37:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 56°; 26°; 0%; 8°; 26°; 26°; 36°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 11:38:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 56°; 26°; 0%; 8°; 26°; 26°; 36°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 11:39:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 56°; 26°; 0%; 8°; 26°; 26°; 36°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 11:40:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 56°; 26°; 0%; 8°; 26°; 26°; 36°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:41:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 56°; 26°; 0%; 8°; 26°; 26°; 36°; 37°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 11:42:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 56°; 26°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 11:43:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 56°; 26°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:44:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 56°; 26°; 0%; 8°; 26°; 27°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 11:45:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 56°; 26°; 0%; 8°; 26°; 32°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.34A; 
2025-02-23; 11:46:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 56°; 26°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:47:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 56°; 26°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 11:48:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 56°; 26°; 0%; 8°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:49:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 56°; 26°; 0%; 8°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 11:50:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 55°; 26°; 0%; 8°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 11:51:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 55°; 26°; 0%; 8°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 11:52:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 55°; 26°; 0%; 8°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 11:53:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 55°; 26°; 0%; 8°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-02-23; 11:54:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 55°; 26°; 0%; 8°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 11:55:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 55°; 26°; 0%; 8°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 11:56:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 55°; 26°; 0%; 8°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 11:57:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 8°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 11:58:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 8°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 11:59:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 8°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 12:00:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 12:01:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 12:02:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 8°; 26°; 27°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 12:03:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 12:04:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 8°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 12:05:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 8°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 12:06:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 9°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 12:07:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 9°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 12:08:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 9°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 12:09:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 9°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-02-23; 12:10:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 9°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 12:11:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 9°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 12:12:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 9°; 26°; 26°; 36°; 35°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 12:13:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 9°; 26°; 26°; 36°; 35°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 12:14:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 9°; 26°; 26°; 36°; 35°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 12:15:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 9°; 26°; 26°; 36°; 35°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 12:16:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 9°; 26°; 26°; 36°; 34°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 12:17:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 9°; 26°; 26°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 12:18:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 9°; 26°; 27°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 12:19:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 9°; 26°; 26°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 12:20:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 9°; 26°; 25°; 36°; 36°; 127°; 127°; 11127; 17052h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
