Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-02-09; 00:00:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 74.4%; 406°; 76°; 35°; 0%; -3°; 30°; 32°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 00:11:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 76°; 34°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-09; 00:12:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 34°; 0%; -3°; 30°; 32°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 00:13:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 34°; 0%; -3°; 30°; 32°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-09; 00:14:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 248°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 33°; 0%; -3°; 30°; 32°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-09; 00:15:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 33°; 0%; -3°; 30°; 34°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 00:16:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 33°; 0%; -3°; 30°; 32°; 42°; 41°; 127°; 127°; 11099; 17005h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-09; 00:17:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 33°; 0%; -3°; 30°; 29°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 00:18:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 33°; 0%; -3°; 30°; 28°; 42°; 43°; 127°; 127°; 11099; 17005h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-09; 00:19:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 33°; 0%; -3°; 30°; 28°; 42°; 43°; 127°; 127°; 11099; 17005h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-09; 00:20:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 32°; 0%; -3°; 30°; 28°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-09; 00:21:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 32°; 0%; -3°; 30°; 28°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-09; 00:22:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 32°; 0%; -3°; 30°; 29°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 00:23:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 32°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-02-09; 00:24:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 32°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 00:25:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 32°; 0%; -3°; 30°; 31°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-09; 00:26:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 32°; 0%; -3°; 30°; 32°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-02-09; 00:27:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 248°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 32°; 0%; -3°; 30°; 32°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-09; 00:28:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 32°; 0%; -3°; 30°; 38°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-09; 00:29:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 32°; 0%; -3°; 30°; 31°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 00:30:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 32°; 0%; -3°; 30°; 29°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-02-09; 00:31:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 32°; 0%; -3°; 30°; 28°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.45A; 
2025-02-09; 00:32:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 32°; 0%; -3°; 30°; 28°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-09; 00:33:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 32°; 0%; -3°; 30°; 28°; 42°; 43°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 00:34:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 32°; 0%; -3°; 30°; 29°; 42°; 43°; 127°; 127°; 11099; 17005h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-09; 00:35:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 32°; 0%; -3°; 30°; 30°; 42°; 43°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-02-09; 00:36:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 31°; 0%; -3°; 30°; 30°; 42°; 43°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-09; 00:37:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 31°; 0%; -3°; 30°; 30°; 42°; 43°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 00:38:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 31°; 0%; -3°; 30°; 32°; 42°; 44°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-09; 00:39:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 74.4%; 406°; 75°; 31°; 0%; -3°; 30°; 32°; 42°; 44°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-09; 00:40:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 31°; 0%; -3°; 30°; 32°; 42°; 44°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-02-09; 00:41:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 31°; 0%; -3°; 30°; 37°; 42°; 45°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-09; 00:42:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 30°; 42°; 45°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 00:43:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 29°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-09; 00:44:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 28°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-09; 00:45:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 28°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-02-09; 00:46:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 28°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-09; 00:47:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 29°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-09; 00:48:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-09; 00:49:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-09; 00:50:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 31°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-02-09; 00:51:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 32°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 00:52:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 32°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-09; 00:53:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 32°; 42°; 41°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-09; 00:54:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 33°; 42°; 41°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 00:55:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 248°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 30°; 42°; 41°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-09; 00:56:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 29°; 42°; 41°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-09; 00:57:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 28°; 42°; 41°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-09; 00:58:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 28°; 42°; 41°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-09; 00:59:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 28°; 42°; 41°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 01:00:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 29°; 42°; 41°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 01:01:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 30°; 42°; 41°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-09; 01:02:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-09; 01:03:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 31°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-09; 01:04:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 32°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 01:05:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 74.4%; 405°; 75°; 30°; 0%; -3°; 30°; 32°; 42°; 42°; 127°; 127°; 11099; 17005h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-09; 01:06:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 74.4%; 406°; 75°; 30°; 0%; -3°; 30°; 38°; 42°; 42°; 127°; 127°; 11099; 17005h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-09; 01:07:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 74.4%; 405°; 75°; 30°; 0%; -3°; 30°; 31°; 42°; 42°; 127°; 127°; 11099; 17005h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-09; 01:08:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 74.4%; 405°; 75°; 30°; 0%; -3°; 30°; 29°; 42°; 42°; 127°; 127°; 11099; 17005h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 01:09:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 74.4%; 405°; 75°; 30°; 0%; -3°; 30°; 28°; 42°; 42°; 127°; 127°; 11099; 17005h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-09; 01:10:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 248°; 73%; 0%; 0%; 0%; 74.4%; 405°; 75°; 29°; 0%; -3°; 30°; 28°; 42°; 43°; 127°; 127°; 11099; 17005h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-09; 01:11:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 74.4%; 405°; 75°; 29°; 0%; -3°; 30°; 28°; 42°; 43°; 127°; 127°; 11099; 17005h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 01:12:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 74.4%; 405°; 74°; 29°; 0%; -3°; 30°; 28°; 42°; 43°; 127°; 127°; 11099; 17005h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-09; 01:13:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 74.4%; 405°; 74°; 29°; 0%; -4°; 30°; 30°; 42°; 43°; 127°; 127°; 11099; 17005h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-09; 01:14:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 74.4%; 405°; 74°; 29°; 0%; -3°; 30°; 30°; 42°; 43°; 127°; 127°; 11099; 17005h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-09; 01:15:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 74.4%; 405°; 74°; 29°; 0%; -4°; 30°; 30°; 42°; 43°; 127°; 127°; 11099; 17005h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 01:16:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 74.4%; 405°; 74°; 29°; 0%; -4°; 30°; 32°; 42°; 43°; 127°; 127°; 11099; 17005h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-09; 01:17:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 74.4%; 405°; 74°; 29°; 0%; -4°; 30°; 32°; 42°; 43°; 127°; 127°; 11099; 17005h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 01:18:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 74.4%; 405°; 74°; 29°; 0%; -4°; 30°; 32°; 42°; 43°; 127°; 127°; 11099; 17005h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-09; 01:19:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 74.4%; 405°; 74°; 29°; 0%; -4°; 30°; 32°; 42°; 43°; 127°; 127°; 11099; 17005h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
