Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-02-28; 00:00:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 89.6%; 406°; 75°; 44°; 0%; -1°; 30°; 28°; 41°; 38°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.83A; 
2025-02-28; 00:11:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 75°; 42°; 0%; -1°; 30°; 27°; 41°; 46°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-28; 00:12:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 75°; 42°; 0%; -1°; 30°; 27°; 41°; 42°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 00:13:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 75°; 42°; 0%; -1°; 30°; 28°; 41°; 38°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-28; 00:14:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 248°; 73%; 0%; 0%; 0%; 89.6%; 406°; 75°; 42°; 0%; -1°; 30°; 28°; 41°; 36°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-28; 00:15:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 75°; 42°; 0%; -1°; 30°; 29°; 41°; 37°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-02-28; 00:16:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 75°; 41°; 0%; -1°; 30°; 30°; 41°; 42°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 00:17:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 75°; 41°; 0%; -1°; 30°; 30°; 41°; 45°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-28; 00:18:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 75°; 41°; 0%; -1°; 30°; 30°; 41°; 46°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-28; 00:19:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 75°; 40°; 0%; -1°; 30°; 30°; 41°; 41°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-28; 00:20:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 75°; 40°; 0%; -1°; 30°; 37°; 41°; 38°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-28; 00:21:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 75°; 40°; 0%; -1°; 30°; 30°; 41°; 38°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-28; 00:22:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 75°; 40°; 0%; -1°; 30°; 28°; 41°; 39°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 00:23:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 75°; 40°; 0%; -1°; 30°; 28°; 41°; 39°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-28; 00:24:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 75°; 40°; 0%; -1°; 30°; 28°; 41°; 40°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 00:25:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 75°; 39°; 0%; -1°; 30°; 28°; 41°; 42°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-28; 00:26:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 247°; 73%; 0%; 0%; 0%; 89.6%; 406°; 75°; 39°; 0%; -1°; 30°; 28°; 41°; 42°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-28; 00:27:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 75°; 38°; 0%; -1°; 30°; 28°; 41°; 42°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 00:28:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 74°; 38°; 0%; -1°; 30°; 29°; 41°; 42°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-28; 00:29:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 74°; 38°; 0%; -1°; 30°; 30°; 41°; 42°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 00:30:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 74°; 38°; 0%; -1°; 30°; 31°; 41°; 42°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 00:31:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 74°; 37°; 0%; -1°; 30°; 31°; 41°; 42°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-02-28; 00:32:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 74°; 37°; 0%; -1°; 30°; 31°; 41°; 42°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-28; 00:33:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 74°; 36°; 0%; -1°; 30°; 34°; 41°; 40°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 00:34:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 74°; 36°; 0%; -2°; 30°; 30°; 41°; 40°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 00:35:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 74°; 36°; 0%; -2°; 30°; 28°; 41°; 39°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 00:36:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 89.6%; 406°; 74°; 36°; 0%; -2°; 30°; 27°; 41°; 39°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-28; 00:37:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 73%; 0%; 0%; 0%; 89.6%; 406°; 74°; 36°; 0%; -2°; 30°; 26°; 41°; 39°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-28; 00:38:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 74°; 36°; 0%; -2°; 30°; 27°; 41°; 39°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 00:39:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 74°; 36°; 0%; -2°; 30°; 28°; 41°; 39°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 00:40:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 249°; 73%; 0%; 0%; 0%; 89.6%; 406°; 74°; 36°; 0%; -2°; 30°; 28°; 41°; 40°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 00:41:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 248°; 73%; 0%; 0%; 0%; 89.6%; 405°; 74°; 36°; 0%; -2°; 30°; 29°; 41°; 40°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-28; 00:42:37; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 89.6%; 406°; 74°; 36°; 0%; -2°; 30°; 30°; 41°; 42°; 127°; 127°; 11133; 17063h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-02-28; 00:43:37; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 74°; 36°; 0%; -2°; 30°; 30°; 41°; 42°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-28; 00:44:37; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 36°; 0%; -2°; 30°; 30°; 41°; 44°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 00:45:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 36°; 0%; -2°; 30°; 30°; 41°; 46°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-28; 00:46:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 36°; 0%; -2°; 30°; 37°; 41°; 44°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-28; 00:47:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 36°; 0%; -2°; 30°; 30°; 41°; 39°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 00:48:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 36°; 0%; -2°; 30°; 28°; 41°; 36°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-28; 00:49:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 36°; 0%; -2°; 30°; 28°; 41°; 35°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 00:50:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 36°; 0%; -2°; 30°; 27°; 41°; 39°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 00:51:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 36°; 0%; -2°; 30°; 28°; 41°; 46°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 00:52:37; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 36°; 0%; -2°; 30°; 28°; 41°; 50°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 24%; AN; ZU; TROCKEN; 0.28A; 
2025-02-28; 00:53:37; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 36°; 0%; -2°; 30°; 28°; 41°; 39°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 00:54:37; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 35°; 0%; -2°; 30°; 29°; 41°; 33°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 00:55:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 35°; 0%; -2°; 30°; 30°; 41°; 35°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-28; 00:56:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 35°; 0%; -2°; 30°; 30°; 41°; 46°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-28; 00:57:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 35°; 0%; -2°; 30°; 30°; 41°; 50°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 00:58:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 35°; 0%; -2°; 30°; 30°; 42°; 38°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 00:59:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 35°; 0%; -2°; 30°; 34°; 42°; 32°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-28; 01:00:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 35°; 0%; -2°; 30°; 29°; 42°; 36°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 01:01:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 35°; 0%; -2°; 30°; 28°; 42°; 44°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-28; 01:02:37; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 28°; 42°; 49°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 01:03:37; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 01:04:37; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 28°; 42°; 34°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 01:05:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 28°; 42°; 34°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-28; 01:06:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 28°; 42°; 44°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 01:07:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 29°; 42°; 50°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-28; 01:08:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 01:09:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 30°; 42°; 34°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 01:10:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 30°; 42°; 34°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 01:11:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 31°; 42°; 44°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 01:12:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 32°; 42°; 50°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 01:13:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 01:14:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 28°; 42°; 34°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.17A; 
2025-02-28; 01:15:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 27°; 42°; 35°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-28; 01:16:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 27°; 42°; 46°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-28; 01:17:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 28°; 42°; 50°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-28; 01:18:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 28°; 42°; 40°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-28; 01:19:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 89.6%; 405°; 72°; 34°; 0%; -2°; 30°; 28°; 42°; 32°; 127°; 127°; 11133; 17063h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
