Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-03-23; 00:00:16; übergangsbetr.;    Heizen      ; 1; 0; 77°; 177°; 185°; 99%; 38%; 64%; 94%; 73.1%; 437°; 72°; 56°; 63%; 10°; 24°; 36°; 33°; 48°; 127°; 127°; 11165; 17118h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.67A; 
2025-03-23; 01:20:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 235°; 83%; 0%; 0%; 0%; 70.8%; 411°; 75°; 74°; 0%; 8°; 24°; 37°; 34°; 33°; 127°; 127°; 11165; 17118h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 01:21:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 236°; 83%; 0%; 0%; 0%; 70.8%; 411°; 74°; 74°; 0%; 8°; 24°; 38°; 34°; 32°; 127°; 127°; 11165; 17118h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 01:22:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 237°; 82%; 0%; 0%; 0%; 70.8%; 411°; 74°; 74°; 0%; 8°; 24°; 37°; 34°; 30°; 127°; 127°; 11165; 17118h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 01:23:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 238°; 83%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 8°; 24°; 37°; 34°; 30°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 01:24:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 240°; 83%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 8°; 24°; 38°; 34°; 29°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 01:25:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 241°; 83%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 8°; 24°; 38°; 34°; 28°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 01:26:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 242°; 82%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 8°; 24°; 38°; 34°; 30°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 01:27:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 243°; 82%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 8°; 24°; 38°; 34°; 32°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 01:28:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 247°; 82%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 7°; 25°; 38°; 34°; 36°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 01:29:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 248°; 82%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 7°; 25°; 38°; 34°; 41°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 01:30:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 250°; 82%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 7°; 25°; 38°; 34°; 46°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 01:31:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 250°; 82%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 8°; 25°; 38°; 34°; 48°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 01:32:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 250°; 82%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 8°; 25°; 38°; 34°; 46°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 01:33:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 250°; 82%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 8°; 25°; 38°; 34°; 41°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 01:34:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 71°; 250°; 81%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 8°; 25°; 38°; 34°; 37°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 01:35:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 71°; 250°; 81%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 8°; 25°; 38°; 34°; 34°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 01:36:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 71°; 250°; 81%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 8°; 25°; 38°; 34°; 32°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 01:37:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 71°; 250°; 81%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 8°; 25°; 38°; 34°; 30°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 01:38:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 71°; 250°; 81%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 8°; 25°; 38°; 34°; 30°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 01:39:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 71°; 250°; 81%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 8°; 25°; 38°; 34°; 28°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 01:40:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 71°; 250°; 81%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 8°; 25°; 38°; 34°; 30°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 01:41:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 71°; 250°; 81%; 0%; 0%; 0%; 70.8%; 409°; 74°; 74°; 0%; 8°; 25°; 38°; 34°; 32°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 01:42:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 71°; 250°; 80%; 0%; 0%; 0%; 70.8%; 409°; 74°; 72°; 95%; 8°; 25°; 38°; 34°; 36°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.53A; 
2025-03-23; 01:43:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 70°; 250°; 81%; 0%; 0%; 0%; 70.8%; 409°; 74°; 72°; 95%; 8°; 25°; 38°; 34°; 40°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.62A; 
2025-03-23; 01:44:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 70.8%; 409°; 74°; 72°; 0%; 8°; 25°; 38°; 34°; 46°; 127°; 127°; 11165; 17118h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 01:45:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 250°; 80%; 0%; 0%; 0%; 70.8%; 408°; 74°; 74°; 0%; 8°; 25°; 38°; 34°; 52°; 127°; 127°; 11165; 17118h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 01:46:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 250°; 80%; 0%; 0%; 0%; 70.8%; 408°; 74°; 74°; 0%; 8°; 25°; 38°; 34°; 52°; 127°; 127°; 11165; 17118h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 01:47:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 70.8%; 408°; 74°; 74°; 0%; 8°; 25°; 38°; 34°; 49°; 127°; 127°; 11165; 17118h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 01:48:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 70.8%; 408°; 74°; 74°; 0%; 8°; 25°; 38°; 34°; 44°; 127°; 127°; 11165; 17118h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 01:49:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 70.8%; 408°; 74°; 74°; 0%; 8°; 25°; 38°; 34°; 40°; 127°; 127°; 11165; 17118h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 01:50:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 8°; 25°; 38°; 34°; 37°; 127°; 127°; 11165; 17118h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 01:51:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 8°; 25°; 38°; 34°; 35°; 127°; 127°; 11165; 17118h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2025-03-23; 01:52:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 8°; 25°; 38°; 34°; 32°; 127°; 127°; 11165; 17118h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 01:53:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 79%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 8°; 25°; 38°; 34°; 32°; 127°; 127°; 11165; 17118h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 01:54:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 8°; 25°; 38°; 34°; 30°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 01:55:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 8°; 25°; 38°; 34°; 30°; 127°; 127°; 11165; 17118h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 01:56:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 8°; 25°; 38°; 34°; 29°; 127°; 127°; 11165; 17118h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 01:57:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 246°; 75%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 8°; 25°; 38°; 34°; 29°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 01:58:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 8°; 25°; 38°; 34°; 30°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 01:59:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 8°; 25°; 38°; 34°; 34°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 02:00:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 8°; 26°; 38°; 34°; 39°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 02:01:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 7°; 26°; 38°; 34°; 45°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 02:02:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 7°; 26°; 38°; 34°; 49°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 02:03:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 7°; 26°; 38°; 34°; 47°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 02:04:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 7°; 26°; 38°; 34°; 42°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 02:05:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 7°; 26°; 38°; 34°; 38°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 02:06:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 7°; 26°; 38°; 34°; 34°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-23; 02:07:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 7°; 26°; 38°; 34°; 32°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 02:08:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 7°; 26°; 38°; 34°; 30°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 02:09:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 7°; 26°; 38°; 34°; 29°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 02:10:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 7°; 26°; 38°; 34°; 28°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 02:11:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 7°; 26°; 38°; 34°; 29°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 02:12:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 7°; 26°; 38°; 34°; 31°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 02:13:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 7°; 26°; 38°; 34°; 36°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-23; 02:14:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 72°; 0%; 7°; 26°; 38°; 34°; 41°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 02:15:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 71°; 0%; 7°; 26°; 38°; 34°; 46°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 02:16:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 71°; 0%; 7°; 26°; 38°; 34°; 48°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 02:17:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 71°; 0%; 7°; 26°; 38°; 34°; 44°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 02:18:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 248°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 71°; 0%; 7°; 26°; 38°; 34°; 40°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 02:19:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 71°; 0%; 7°; 26°; 38°; 34°; 36°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 02:20:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 71°; 0%; 7°; 26°; 38°; 34°; 32°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 02:21:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 71°; 0%; 7°; 26°; 38°; 34°; 30°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 02:22:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 70°; 40%; 7°; 26°; 38°; 34°; 30°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.49A; 
2025-03-23; 02:23:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 70°; 40%; 7°; 26°; 38°; 34°; 28°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.42A; 
2025-03-23; 02:24:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 71°; 0%; 7°; 26°; 38°; 34°; 28°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 02:25:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 248°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 71°; 0%; 7°; 26°; 38°; 34°; 30°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 02:26:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 248°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 71°; 0%; 7°; 26°; 38°; 34°; 36°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 02:27:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 248°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 71°; 0%; 7°; 26°; 38°; 34°; 42°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 02:28:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 70°; 0%; 7°; 26°; 38°; 34°; 48°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 02:29:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 70°; 0%; 7°; 26°; 38°; 34°; 50°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 02:30:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 70°; 0%; 7°; 26°; 38°; 35°; 44°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 02:31:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 70°; 0%; 7°; 26°; 38°; 35°; 39°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 02:32:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 70°; 0%; 7°; 26°; 38°; 35°; 36°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 02:33:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 70°; 0%; 7°; 26°; 38°; 35°; 32°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.45A; 
2025-03-23; 02:34:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 70.8%; 408°; 74°; 70°; 40%; 7°; 26°; 38°; 35°; 30°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.42A; 
2025-03-23; 02:35:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 70.8%; 408°; 74°; 70°; 0%; 7°; 26°; 38°; 35°; 30°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 02:36:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 70.8%; 408°; 74°; 70°; 0%; 7°; 26°; 38°; 35°; 28°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 02:37:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 70.8%; 408°; 74°; 70°; 0%; 7°; 26°; 38°; 35°; 30°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 02:38:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 70.8%; 408°; 74°; 70°; 0%; 7°; 26°; 38°; 35°; 32°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-23; 02:39:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 70.8%; 408°; 74°; 70°; 0%; 7°; 26°; 38°; 35°; 38°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 02:40:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 70.8%; 408°; 74°; 70°; 0%; 7°; 26°; 38°; 35°; 44°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 02:41:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 70.8%; 408°; 74°; 69°; 0%; 7°; 26°; 38°; 35°; 49°; 127°; 127°; 11165; 17118h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
