Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-07-14; 00:00:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 00:12:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 24°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:13:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 24°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 00:14:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 00:15:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:16:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:17:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:18:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2025-07-14; 00:19:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 00:20:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 00:21:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:22:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:23:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2025-07-14; 00:24:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:25:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:26:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:27:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:28:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2025-07-14; 00:29:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:30:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:31:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 00:32:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:33:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:34:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:35:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:36:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:37:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 00:38:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:39:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 00:40:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:41:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 20°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 00:42:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 00:43:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:44:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:45:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.42A; 
2025-07-14; 00:46:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 00:47:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 00:48:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 00:49:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:50:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2025-07-14; 00:51:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:52:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:53:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:54:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:55:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:56:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2025-07-14; 00:57:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 00:58:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 00:59:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 01:00:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 01:01:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 01:02:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 01:03:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.28A; 
2025-07-14; 01:04:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 01:05:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 01:06:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 01:07:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 01:08:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 01:09:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 01:10:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 01:11:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 19°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 01:12:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 18°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 01:13:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 18°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 01:14:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 18°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-07-14; 01:15:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 18°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 01:16:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 18°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 01:17:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 18°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-07-14; 01:18:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 97.6%; 397°; 36°; 30°; 0%; 18°; 0°; 23°; 0°; 22°; 127°; 127°; 11206; 17183h; 27°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
