Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-04-08; 00:00:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 404°; 69°; 55°; 0%; 14°; 23°; 27°; 24°; 26°; 127°; 127°; 10861; 16610h; 33°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-08; 00:01:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 404°; 69°; 55°; 0%; 14°; 22°; 27°; 24°; 26°; 127°; 127°; 10861; 16610h; 33°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-08; 00:02:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 404°; 69°; 55°; 0%; 14°; 22°; 27°; 24°; 26°; 127°; 127°; 10861; 16610h; 33°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-08; 00:03:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 404°; 69°; 55°; 0%; 14°; 22°; 28°; 24°; 26°; 127°; 127°; 10861; 16610h; 33°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-08; 00:04:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 404°; 69°; 55°; 0%; 14°; 22°; 28°; 24°; 26°; 127°; 127°; 10861; 16610h; 33°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-08; 00:05:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 404°; 69°; 55°; 0%; 14°; 22°; 28°; 24°; 28°; 127°; 127°; 10861; 16610h; 33°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-04-08; 00:06:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 404°; 69°; 55°; 0%; 14°; 22°; 28°; 24°; 28°; 127°; 127°; 10861; 16610h; 33°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-08; 00:07:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 404°; 69°; 55°; 0%; 14°; 22°; 28°; 24°; 28°; 127°; 127°; 10861; 16610h; 33°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-08; 00:08:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 404°; 69°; 55°; 0%; 14°; 22°; 28°; 24°; 28°; 127°; 127°; 10861; 16610h; 33°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-04-08; 00:09:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 404°; 69°; 55°; 0%; 14°; 22°; 28°; 24°; 28°; 127°; 127°; 10861; 16610h; 33°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-08; 00:10:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 404°; 69°; 55°; 0%; 14°; 22°; 28°; 24°; 28°; 127°; 127°; 10861; 16610h; 33°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.23A; 
