Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-06-19; 00:00:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 21°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 396°; 35°; 29°; 0%; 17°; 0°; 22°; 0°; 22°; 127°; 127°; 11202; 17175h; 26°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2025-06-19; 00:01:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 21°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 35°; 29°; 0%; 17°; 0°; 22°; 0°; 22°; 127°; 127°; 11202; 17175h; 26°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-06-19; 00:02:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 21°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 35°; 29°; 0%; 17°; 0°; 22°; 0°; 22°; 127°; 127°; 11202; 17175h; 26°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-06-19; 00:03:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 21°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 35°; 29°; 0%; 17°; 0°; 22°; 0°; 22°; 127°; 127°; 11202; 17175h; 26°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.17A; 
2025-06-19; 00:04:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 21°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 35°; 29°; 0%; 17°; 0°; 22°; 0°; 22°; 127°; 127°; 11202; 17175h; 26°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.15A; 
2025-06-19; 00:05:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 21°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 396°; 35°; 29°; 0%; 17°; 0°; 22°; 0°; 22°; 127°; 127°; 11202; 17175h; 26°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-06-19; 00:06:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 21°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 35°; 29°; 0%; 17°; 0°; 22°; 0°; 22°; 127°; 127°; 11202; 17175h; 26°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.17A; 
2025-06-19; 00:07:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 21°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 396°; 35°; 29°; 0%; 17°; 0°; 22°; 0°; 22°; 127°; 127°; 11202; 17175h; 26°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2025-06-19; 00:08:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 21°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 396°; 35°; 29°; 0%; 17°; 0°; 22°; 0°; 22°; 127°; 127°; 11202; 17175h; 26°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.17A; 
2025-06-19; 00:09:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 21°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 396°; 35°; 29°; 0%; 17°; 0°; 22°; 0°; 22°; 127°; 127°; 11202; 17175h; 26°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-06-19; 00:10:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 21°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 35°; 29°; 0%; 17°; 0°; 22°; 0°; 22°; 127°; 127°; 11202; 17175h; 26°; 80°; 22°; 18%; AUS; ZU; TROCKEN; 0.17A; 
