Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-07-27; 00:00:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.57A; 
2024-07-27; 00:01:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-07-27; 00:02:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-07-27; 00:03:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-07-27; 00:04:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-07-27; 00:05:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-07-27; 00:06:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-07-27; 00:07:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-07-27; 00:08:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-07-27; 00:09:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-07-27; 00:10:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-07-27; 00:11:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-07-27; 00:12:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-07-27; 00:13:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-07-27; 00:14:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-07-27; 00:15:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-07-27; 00:16:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-07-27; 00:17:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-07-27; 00:18:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-07-27; 00:19:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-07-27; 00:20:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-07-27; 00:21:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-07-27; 00:22:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 36°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-07-27; 00:23:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-07-27; 00:24:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 47°; 37°; 0%; 18°; 0°; 26°; 0°; 25°; 127°; 127°; 10891; 16655h; 30°; 80°; 26°; 14%; AN; ZU; TROCKEN; 0.15A; 
