Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-04-02; 00:00:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 58°; 30°; 0%; 6°; 26°; 26°; 31°; 24°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-02; 00:01:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 58°; 30°; 0%; 6°; 26°; 26°; 31°; 26°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-02; 00:02:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 58°; 30°; 0%; 6°; 26°; 26°; 31°; 28°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-02; 00:03:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 58°; 30°; 0%; 6°; 26°; 26°; 31°; 33°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-02; 00:04:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 58°; 30°; 0%; 6°; 26°; 26°; 31°; 38°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-02; 00:05:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 58°; 30°; 0%; 6°; 26°; 26°; 31°; 42°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-04-02; 00:06:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 58°; 30°; 0%; 6°; 26°; 26°; 31°; 41°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-02; 00:07:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 58°; 30°; 0%; 6°; 26°; 26°; 31°; 36°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-02; 00:08:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 58°; 30°; 0%; 6°; 26°; 26°; 31°; 31°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-04-02; 00:09:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 31°; 28°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-02; 00:10:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 31°; 26°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-02; 00:11:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 31°; 25°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-02; 00:12:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 31°; 24°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-02; 00:13:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 31°; 25°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-02; 00:14:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 31°; 28°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-04-02; 00:15:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 31°; 32°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-04-02; 00:16:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 31°; 37°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.30A; 
2024-04-02; 00:17:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 31°; 41°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-02; 00:18:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 31°; 41°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-02; 00:19:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 31°; 35°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-02; 00:20:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 31°; 30°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-04-02; 00:21:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 31°; 28°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-02; 00:22:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 32°; 26°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-02; 00:23:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 32°; 25°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-02; 00:24:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 32°; 24°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-02; 00:25:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 32°; 25°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-02; 00:26:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 32°; 28°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-02; 00:27:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 33°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-04-02; 00:28:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 38°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-02; 00:29:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 42°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-04-02; 00:30:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 40°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-04-02; 00:31:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 34°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-02; 00:32:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 30°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-02; 00:33:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 28°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-02; 00:34:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 26°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-02; 00:35:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 32°; 25°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-04-02; 00:36:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 32°; 25°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-04-02; 00:37:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 32°; 26°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-02; 00:38:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 40°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 30°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-02; 00:39:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 39°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 36°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-04-02; 00:40:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 39°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 40°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-02; 00:41:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 39°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 42°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-04-02; 00:42:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 39°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 38°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-02; 00:43:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 39°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 32°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-02; 00:44:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 39°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 30°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-02; 00:45:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 39°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 28°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-02; 00:46:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 39°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 26°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-02; 00:47:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 39°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 25°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-02; 00:48:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 39°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 26°; 32°; 26°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-02; 00:49:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 39°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 30°; 0%; 6°; 26°; 25°; 32°; 29°; 127°; 127°; 10858; 16604h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
