Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-11-01; 00:00:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 52°; 30°; 0%; 9°; 24°; 24°; 29°; 29°; 127°; 127°; 10921; 16711h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.66A; 
2024-11-01; 00:01:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 52°; 30°; 0%; 9°; 24°; 24°; 29°; 29°; 127°; 127°; 10921; 16711h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-01; 00:02:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 52°; 30°; 0%; 9°; 24°; 24°; 29°; 29°; 127°; 127°; 10921; 16711h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-01; 00:03:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 52°; 30°; 0%; 9°; 24°; 24°; 29°; 29°; 127°; 127°; 10921; 16711h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-01; 00:04:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 52°; 30°; 0%; 9°; 24°; 24°; 29°; 29°; 127°; 127°; 10921; 16711h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-11-01; 00:05:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 52°; 30°; 0%; 9°; 24°; 24°; 29°; 29°; 127°; 127°; 10921; 16711h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-01; 00:06:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 52°; 30°; 0%; 9°; 24°; 24°; 29°; 29°; 127°; 127°; 10921; 16711h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-11-01; 00:07:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 52°; 30°; 0%; 9°; 24°; 24°; 29°; 29°; 127°; 127°; 10921; 16711h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-01; 00:08:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 52°; 30°; 0%; 9°; 24°; 24°; 29°; 29°; 127°; 127°; 10921; 16711h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-11-01; 00:09:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 52°; 30°; 0%; 9°; 24°; 24°; 29°; 29°; 127°; 127°; 10921; 16711h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-11-01; 00:10:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 52°; 30°; 0%; 9°; 24°; 24°; 29°; 29°; 127°; 127°; 10921; 16711h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
