Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-10-10; 00:00:57; übergangsbetr.;    Heizen      ; 1; 0; 77°; 158°; 167°; 100%; 39%; 65%; 95%; 77.4%; 428°; 67°; 28°; 62%; 12°; 24°; 32°; 26°; 28°; 127°; 127°; 10907; 16685h; 36°; 80°; 28°; 17%; AUS; OFFEN; TROCKEN; 2.50A; 
2024-10-10; 12:37:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 401°; 67°; 41°; 0%; 16°; 22°; 36°; 25°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-10; 12:38:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 401°; 67°; 41°; 0%; 16°; 22°; 36°; 25°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-10; 12:39:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 401°; 67°; 41°; 0%; 16°; 22°; 36°; 25°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-10; 12:40:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 401°; 67°; 41°; 0%; 16°; 22°; 36°; 25°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-10; 12:41:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 41°; 0%; 16°; 22°; 36°; 25°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-10; 12:42:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 41°; 0%; 16°; 22°; 36°; 25°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-10; 12:43:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 41°; 0%; 16°; 22°; 36°; 25°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-10; 12:44:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 41°; 0%; 16°; 22°; 36°; 25°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-10; 12:45:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 41°; 0%; 16°; 22°; 36°; 25°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-10; 12:46:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-10; 12:47:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 41°; 0%; 16°; 22°; 36°; 25°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-10-10; 12:48:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 41°; 0%; 16°; 22°; 36°; 25°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-10-10; 12:49:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 41°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-10-10; 12:50:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-10; 12:51:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-10; 12:52:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-10; 12:53:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-10; 12:54:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-10; 12:55:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-10; 12:56:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-10; 12:57:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-10; 12:58:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-10; 12:59:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-10; 13:00:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-10; 13:01:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-10; 13:02:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-10; 13:03:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-10; 13:04:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-10; 13:05:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 22°; 35°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-10; 13:06:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-10; 13:07:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-10; 13:08:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-10; 13:09:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-10; 13:10:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 22°; 35°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-10; 13:11:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 35°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-10; 13:12:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 35°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.34A; 
2024-10-10; 13:13:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 35°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-10; 13:14:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 22°; 36°; 25°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-10; 13:15:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 36°; 0°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-10-10; 13:16:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 36°; 0°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-10-10; 13:17:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 35°; 0°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:18:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 35°; 0°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:19:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 35°; 0°; 24°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-10-10; 13:20:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 35°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:21:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 35°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:22:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 35°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:23:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 35°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:24:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-10-10; 13:25:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:26:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-10-10; 13:27:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-10-10; 13:28:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-10-10; 13:29:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:30:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:31:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-10-10; 13:32:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-10-10; 13:33:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:34:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:35:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:36:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 25°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:37:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-10-10; 13:38:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-10-10; 13:39:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:40:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-10-10; 13:41:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:42:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:43:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:44:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 0°; 34°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:45:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 0°; 33°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:46:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 0°; 33°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.13A; 
2024-10-10; 13:47:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 0°; 33°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:48:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 0°; 33°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-10-10; 13:49:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 0°; 33°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:50:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 0°; 33°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:51:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 67°; 40°; 0%; 16°; 0°; 33°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:52:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 66°; 40°; 0%; 16°; 0°; 33°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:53:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 66°; 40°; 0%; 16°; 0°; 33°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-10-10; 13:54:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 66°; 40°; 0%; 16°; 0°; 33°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-10-10; 13:55:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 66°; 40°; 0%; 16°; 0°; 33°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-10-10; 13:56:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 66°; 40°; 0%; 16°; 0°; 33°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-10-10; 13:57:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 66°; 40°; 0%; 16°; 0°; 33°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-10-10; 13:58:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 66°; 40°; 0%; 16°; 0°; 33°; 0°; 26°; 127°; 127°; 10907; 16686h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
