Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-26; 00:00:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 87.8%; 407°; 76°; 50°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11074; 16964h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-26; 00:01:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.8%; 407°; 76°; 50°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11074; 16964h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-26; 00:02:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.8%; 407°; 76°; 50°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11074; 16964h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-26; 00:03:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.8%; 407°; 76°; 50°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11074; 16964h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-26; 00:04:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.8%; 407°; 76°; 49°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11074; 16964h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-26; 00:05:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.8%; 407°; 76°; 49°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11074; 16964h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-26; 00:06:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.8%; 407°; 76°; 48°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11074; 16964h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-26; 00:07:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.8%; 407°; 76°; 48°; 0%; 0°; 29°; 29°; 40°; 39°; 127°; 127°; 11074; 16964h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.34A; 
2025-01-26; 00:08:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.8%; 407°; 76°; 48°; 0%; 0°; 29°; 30°; 40°; 39°; 127°; 127°; 11074; 16964h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-26; 00:09:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.8%; 407°; 76°; 48°; 0%; 0°; 29°; 30°; 40°; 39°; 127°; 127°; 11074; 16964h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-26; 00:10:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.8%; 407°; 76°; 48°; 0%; 0°; 29°; 29°; 40°; 39°; 127°; 127°; 11074; 16964h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
