Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-05-30; 00:00:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 395°; 36°; 28°; 0%; 14°; 0°; 22°; 0°; 20°; 127°; 127°; 10880; 16637h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-05-30; 00:01:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 395°; 36°; 28°; 0%; 14°; 0°; 22°; 0°; 20°; 127°; 127°; 10880; 16637h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-05-30; 00:02:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 395°; 36°; 28°; 0%; 14°; 0°; 22°; 0°; 20°; 127°; 127°; 10880; 16637h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-05-30; 00:03:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 395°; 36°; 28°; 0%; 14°; 0°; 21°; 0°; 20°; 127°; 127°; 10880; 16637h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.19A; 
2024-05-30; 00:04:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 395°; 36°; 28°; 0%; 14°; 0°; 22°; 0°; 20°; 127°; 127°; 10880; 16637h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-05-30; 00:05:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 395°; 36°; 28°; 0%; 14°; 0°; 22°; 0°; 20°; 127°; 127°; 10880; 16637h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-05-30; 00:06:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 395°; 36°; 28°; 0%; 14°; 0°; 22°; 0°; 20°; 127°; 127°; 10880; 16637h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-05-30; 00:07:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 395°; 36°; 28°; 0%; 14°; 0°; 22°; 0°; 20°; 127°; 127°; 10880; 16637h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-05-30; 00:08:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 395°; 36°; 28°; 0%; 14°; 0°; 22°; 0°; 20°; 127°; 127°; 10880; 16637h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-05-30; 00:09:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 395°; 36°; 28°; 0%; 14°; 0°; 22°; 0°; 20°; 127°; 127°; 10880; 16637h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-05-30; 00:10:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 20°; 25°; 35°; 53%; 0%; 0%; 0%; 100.0%; 395°; 36°; 28°; 0%; 14°; 0°; 22°; 0°; 20°; 127°; 127°; 10880; 16637h; 25°; 80°; 21°; 17%; AUS; ZU; TROCKEN; 0.11A; 
