Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-12-18; 00:00:25; übergangsbetr.;    Heizen      ; 1; 0; 77°; 144°; 150°; 83%; 35%; 56%; 81%; 95.7%; 421°; 58°; 25°; 56%; 5°; 27°; 28°; 36°; 37°; 127°; 127°; 10997; 16836h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.40A; 
2024-12-18; 01:20:25; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 98°; 176°; 98%; 0%; 0%; 0%; 86.8%; 421°; 78°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2024-12-18; 01:21:25; übergangsbetr.; Abst.Warten   2; 1; 0; 82°; 97°; 170°; 95%; 0%; 0%; 0%; 86.8%; 421°; 78°; 77°; 100%; 4°; 26°; 26°; 36°; 34°; 127°; 127°; 10997; 16837h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.51A; 
2024-12-18; 01:22:25; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 95°; 174°; 96%; 0%; 0%; 0%; 86.8%; 420°; 78°; 77°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-18; 01:23:25; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 93°; 176°; 95%; 0%; 0%; 0%; 86.8%; 420°; 78°; 77°; 0%; 4°; 26°; 26°; 36°; 38°; 127°; 127°; 10997; 16837h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-12-18; 01:24:25; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 92°; 173°; 95%; 0%; 0%; 0%; 86.8%; 419°; 78°; 77°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.19A; 
2024-12-18; 01:25:25; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 91°; 173°; 94%; 0%; 0%; 0%; 86.8%; 419°; 78°; 77°; 0%; 4°; 26°; 26°; 36°; 35°; 127°; 127°; 10997; 16837h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-12-18; 01:26:25; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 90°; 175°; 93%; 0%; 0%; 0%; 86.8%; 418°; 78°; 77°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-18; 01:27:25; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 89°; 173°; 93%; 0%; 0%; 0%; 86.8%; 418°; 78°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-12-18; 01:28:25; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 88°; 174°; 92%; 0%; 0%; 0%; 86.8%; 416°; 78°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-18; 01:29:25; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 86°; 172°; 91%; 0%; 0%; 0%; 86.8%; 415°; 78°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-12-18; 01:30:24; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 86°; 174°; 91%; 0%; 0%; 0%; 86.8%; 415°; 78°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2024-12-18; 01:31:24; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 85°; 172°; 90%; 0%; 0%; 0%; 86.8%; 414°; 78°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2024-12-18; 01:32:24; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 85°; 171°; 90%; 0%; 0%; 0%; 86.8%; 414°; 78°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.25A; 
2024-12-18; 01:33:24; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 84°; 171°; 90%; 0%; 0%; 0%; 86.8%; 414°; 78°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.19A; 
2024-12-18; 01:34:24; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 83°; 171°; 89%; 0%; 0%; 0%; 86.8%; 414°; 78°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-18; 01:35:24; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 83°; 173°; 89%; 0%; 0%; 0%; 86.8%; 413°; 78°; 76°; 0%; 4°; 26°; 26°; 36°; 35°; 127°; 127°; 10997; 16837h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-18; 01:36:24; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 83°; 171°; 89%; 0%; 0%; 0%; 86.8%; 413°; 78°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-18; 01:37:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 82°; 170°; 88%; 0%; 0%; 0%; 86.8%; 413°; 78°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 01:38:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 82°; 170°; 88%; 0%; 0%; 0%; 86.8%; 413°; 78°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 01:39:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 81°; 170°; 88%; 0%; 0%; 0%; 86.8%; 413°; 78°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 01:40:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 81°; 171°; 88%; 0%; 0%; 0%; 86.8%; 413°; 77°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 01:41:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 80°; 169°; 87%; 0%; 0%; 0%; 86.8%; 412°; 78°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 01:42:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 80°; 169°; 87%; 0%; 0%; 0%; 86.8%; 412°; 78°; 76°; 0%; 4°; 26°; 26°; 36°; 37°; 127°; 127°; 10997; 16837h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 01:43:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 80°; 168°; 87%; 0%; 0%; 0%; 86.8%; 412°; 77°; 76°; 0%; 4°; 26°; 26°; 36°; 37°; 127°; 127°; 10997; 16837h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 01:44:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 79°; 172°; 86%; 0%; 0%; 0%; 86.8%; 412°; 77°; 76°; 0%; 4°; 26°; 26°; 36°; 38°; 127°; 127°; 10997; 16837h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 01:45:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 79°; 173°; 86%; 0%; 0%; 0%; 86.8%; 412°; 77°; 76°; 0%; 4°; 26°; 26°; 36°; 37°; 127°; 127°; 10997; 16837h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 01:46:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 79°; 173°; 86%; 0%; 0%; 0%; 86.8%; 412°; 77°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 01:47:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 78°; 173°; 86%; 0%; 0%; 0%; 86.8%; 412°; 77°; 76°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 01:48:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 78°; 174°; 86%; 0%; 0%; 0%; 86.8%; 412°; 77°; 76°; 0%; 4°; 26°; 26°; 36°; 37°; 127°; 127°; 10997; 16837h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 01:49:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 78°; 174°; 86%; 0%; 0%; 0%; 86.8%; 412°; 77°; 76°; 0%; 4°; 26°; 26°; 36°; 37°; 127°; 127°; 10997; 16837h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 01:50:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 77°; 174°; 85%; 0%; 0%; 0%; 86.8%; 412°; 77°; 76°; 0%; 4°; 26°; 26°; 36°; 37°; 127°; 127°; 10997; 16837h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 01:51:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 77°; 175°; 85%; 0%; 0%; 0%; 86.8%; 411°; 77°; 76°; 0%; 4°; 26°; 26°; 36°; 37°; 127°; 127°; 10997; 16837h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 01:52:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 76°; 175°; 85%; 0%; 0%; 0%; 86.8%; 410°; 77°; 75°; 100%; 4°; 26°; 26°; 36°; 37°; 127°; 127°; 10997; 16837h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.55A; 
2024-12-18; 01:53:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 75°; 178°; 80%; 0%; 0%; 0%; 86.8%; 410°; 77°; 75°; 0%; 4°; 26°; 26°; 36°; 37°; 127°; 127°; 10997; 16837h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 01:54:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 75°; 179°; 84%; 0%; 0%; 0%; 86.8%; 410°; 77°; 75°; 0%; 4°; 26°; 26°; 36°; 37°; 127°; 127°; 10997; 16837h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 01:55:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 75°; 179°; 84%; 0%; 0%; 0%; 86.8%; 410°; 77°; 75°; 0%; 4°; 26°; 26°; 36°; 37°; 127°; 127°; 10997; 16837h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 01:56:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 75°; 180°; 84%; 0%; 0%; 0%; 86.8%; 410°; 77°; 75°; 0%; 4°; 26°; 26°; 36°; 37°; 127°; 127°; 10997; 16837h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 01:57:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 74°; 180°; 83%; 0%; 0%; 0%; 86.8%; 410°; 77°; 75°; 0%; 4°; 26°; 26°; 36°; 37°; 127°; 127°; 10997; 16837h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 01:58:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 187°; 83%; 0%; 0%; 0%; 86.8%; 410°; 77°; 75°; 0%; 4°; 26°; 26°; 36°; 40°; 127°; 127°; 10997; 16837h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 01:59:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 187°; 83%; 0%; 0%; 0%; 86.8%; 410°; 77°; 75°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 02:00:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 188°; 83%; 0%; 0%; 0%; 86.8%; 410°; 77°; 74°; 0%; 4°; 26°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 02:01:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 189°; 83%; 0%; 0%; 0%; 86.8%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 02:02:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 190°; 83%; 0%; 0%; 0%; 86.8%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 02:03:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 191°; 83%; 0%; 0%; 0%; 86.8%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 02:04:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 193°; 83%; 0%; 0%; 0%; 86.8%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 02:05:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 194°; 82%; 0%; 0%; 0%; 86.8%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 02:06:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 195°; 82%; 0%; 0%; 0%; 86.8%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 02:07:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 198°; 82%; 0%; 0%; 0%; 86.8%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 02:08:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 200°; 82%; 0%; 0%; 0%; 86.8%; 409°; 77°; 74°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 02:09:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 201°; 82%; 0%; 0%; 0%; 86.8%; 409°; 77°; 74°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 02:10:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 71°; 203°; 81%; 0%; 0%; 0%; 86.8%; 409°; 77°; 74°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.40A; 
2024-12-18; 02:11:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 213°; 81%; 0%; 0%; 0%; 86.8%; 409°; 77°; 72°; 0%; 4°; 27°; 28°; 36°; 37°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 02:12:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 211°; 81%; 0%; 0%; 0%; 86.8%; 409°; 77°; 74°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 02:13:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 213°; 81%; 0%; 0%; 0%; 86.8%; 409°; 77°; 72°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 02:14:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 215°; 81%; 0%; 0%; 0%; 86.8%; 409°; 77°; 72°; 0%; 4°; 27°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 02:15:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 217°; 81%; 0%; 0%; 0%; 86.8%; 409°; 77°; 72°; 0%; 4°; 27°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 02:16:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 219°; 81%; 0%; 0%; 0%; 86.8%; 409°; 77°; 72°; 0%; 4°; 27°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 02:17:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 222°; 81%; 0%; 0%; 0%; 86.8%; 409°; 76°; 72°; 100%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 02:18:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 228°; 81%; 0%; 0%; 0%; 86.8%; 409°; 77°; 72°; 0%; 4°; 27°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 02:19:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 231°; 80%; 0%; 0%; 0%; 86.8%; 409°; 77°; 72°; 0%; 4°; 27°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 02:20:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 233°; 80%; 0%; 0%; 0%; 86.8%; 409°; 77°; 72°; 0%; 4°; 27°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 02:21:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 236°; 80%; 0%; 0%; 0%; 86.8%; 409°; 76°; 72°; 0%; 4°; 27°; 26°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 02:22:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 239°; 80%; 0%; 0%; 0%; 86.8%; 409°; 76°; 72°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 02:23:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 242°; 80%; 0%; 0%; 0%; 86.8%; 409°; 76°; 71°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 02:24:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 244°; 80%; 0%; 0%; 0%; 86.8%; 409°; 76°; 71°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 02:25:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 247°; 80%; 0%; 0%; 0%; 86.8%; 409°; 76°; 70°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 02:26:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 86.8%; 409°; 76°; 70°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 02:27:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 79%; 0%; 0%; 0%; 86.8%; 409°; 76°; 70°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 02:28:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 86.8%; 408°; 76°; 70°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 02:29:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 86.8%; 408°; 76°; 70°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 02:30:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 86.8%; 408°; 76°; 69°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 02:31:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 86.8%; 408°; 76°; 69°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 02:32:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 86.8%; 408°; 76°; 69°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 02:33:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 86.8%; 408°; 76°; 68°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 02:34:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 86.8%; 408°; 76°; 68°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 02:35:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 86.8%; 408°; 76°; 68°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 02:36:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 86.8%; 408°; 76°; 68°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 02:37:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 86.8%; 408°; 76°; 67°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 02:38:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 86.8%; 408°; 76°; 67°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 02:39:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 86.8%; 408°; 76°; 66°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 02:40:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 86.8%; 408°; 76°; 66°; 0%; 4°; 27°; 27°; 36°; 36°; 127°; 127°; 10997; 16837h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
