Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-05-24; 00:00:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 82.3%; 407°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-05-24; 00:01:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 82.3%; 407°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-05-24; 00:02:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 82.3%; 407°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-05-24; 00:03:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 82.3%; 407°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 35°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-05-24; 00:04:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 82.3%; 407°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 35°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-05-24; 00:05:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 82.3%; 407°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 35°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-05-24; 00:06:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 248°; 78%; 0%; 0%; 0%; 82.3%; 407°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 35°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-05-24; 00:07:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 82.3%; 407°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 35°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-05-24; 00:08:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 82.3%; 406°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 34°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-05-24; 00:09:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 82.3%; 406°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 34°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-05-24; 00:10:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 82.3%; 406°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 34°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-05-24; 00:11:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 82.3%; 406°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 34°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-05-24; 00:12:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 82.3%; 406°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 34°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-05-24; 00:13:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 82.3%; 406°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 34°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-05-24; 00:14:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 82.3%; 406°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 34°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-05-24; 00:15:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 82.3%; 406°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 34°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-05-24; 00:16:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 82.3%; 406°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 34°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-05-24; 00:17:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 82.3%; 406°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 34°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-05-24; 00:18:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 82.3%; 406°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 34°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-05-24; 00:19:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 246°; 76%; 0%; 0%; 0%; 82.3%; 406°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 34°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-05-24; 00:20:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 246°; 74%; 0%; 0%; 0%; 82.3%; 406°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 34°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-05-24; 00:21:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 82.3%; 406°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 34°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-05-24; 00:22:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 82.3%; 406°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 34°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-05-24; 00:23:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 82.3%; 406°; 72°; 70°; 0%; 4°; 0°; 26°; 0°; 20°; 127°; 127°; 11198; 17173h; 34°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
