Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-29; 00:00:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 404°; 74°; 37°; 0%; 0°; 29°; 29°; 40°; 46°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-29; 00:01:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 404°; 74°; 37°; 0%; 0°; 29°; 29°; 40°; 54°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-29; 00:02:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 404°; 74°; 37°; 0%; 0°; 29°; 29°; 40°; 38°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-29; 00:03:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 404°; 74°; 37°; 0%; 0°; 29°; 28°; 40°; 32°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-29; 00:04:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 404°; 74°; 37°; 0%; 0°; 29°; 28°; 40°; 32°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-29; 00:05:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 28°; 40°; 43°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-29; 00:06:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 29°; 40°; 52°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-29; 00:07:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 30°; 40°; 42°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.36A; 
2025-01-29; 00:08:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 30°; 40°; 32°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-29; 00:09:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 249°; 73%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 30°; 40°; 32°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-29; 00:10:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 30°; 40°; 44°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-29; 00:11:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 28°; 40°; 54°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-29; 00:12:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 27°; 40°; 40°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-29; 00:13:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 26°; 40°; 32°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-29; 00:14:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 26°; 40°; 32°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-29; 00:15:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 26°; 40°; 42°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-29; 00:16:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 27°; 40°; 53°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-29; 00:17:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 28°; 40°; 42°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-29; 00:18:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 28°; 40°; 32°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-29; 00:19:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 29°; 40°; 32°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-29; 00:20:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 29°; 40°; 44°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-29; 00:21:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 29°; 40°; 53°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-29; 00:22:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 32°; 40°; 40°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-29; 00:23:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 29°; 40°; 32°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-29; 00:24:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 122°; 61%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 28°; 40°; 32°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-29; 00:25:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 19%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 28°; 40°; 46°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-29; 00:26:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 20%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 28°; 40°; 53°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-29; 00:27:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 24%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 28°; 40°; 38°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-29; 00:28:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 27%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 28°; 40°; 31°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-29; 00:29:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 30%; 0%; 0%; 0%; 87.1%; 404°; 74°; 36°; 0%; 0°; 29°; 28°; 40°; 34°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-29; 00:30:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 34%; 0%; 0%; 0%; 87.1%; 404°; 74°; 35°; 0%; 0°; 29°; 28°; 40°; 48°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-29; 00:31:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 37%; 0%; 0%; 0%; 87.1%; 404°; 74°; 35°; 0%; 0°; 29°; 28°; 40°; 51°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-29; 00:32:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 40%; 0%; 0%; 0%; 87.1%; 404°; 74°; 35°; 0%; 0°; 29°; 28°; 40°; 36°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-29; 00:33:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 44%; 0%; 0%; 0%; 87.1%; 403°; 74°; 35°; 0%; 0°; 29°; 28°; 40°; 30°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-29; 00:34:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 47%; 0%; 0%; 0%; 87.1%; 404°; 74°; 35°; 0%; 0°; 29°; 33°; 40°; 38°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-29; 00:35:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 50%; 0%; 0%; 0%; 87.1%; 404°; 74°; 35°; 0%; 0°; 29°; 30°; 40°; 50°; 127°; 127°; 11079; 16972h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
