Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-08-03; 00:00:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 16°; 0°; 26°; 0°; 26°; 127°; 127°; 10892; 16657h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.42A; 
2024-08-03; 00:01:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 16°; 0°; 26°; 0°; 26°; 127°; 127°; 10892; 16657h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-08-03; 00:02:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 16°; 0°; 26°; 0°; 26°; 127°; 127°; 10892; 16657h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-08-03; 00:03:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 16°; 0°; 26°; 0°; 26°; 127°; 127°; 10892; 16657h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-08-03; 00:04:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 16°; 0°; 26°; 0°; 26°; 127°; 127°; 10892; 16657h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-08-03; 00:05:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 16°; 0°; 26°; 0°; 26°; 127°; 127°; 10892; 16657h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-08-03; 00:06:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 16°; 0°; 26°; 0°; 26°; 127°; 127°; 10892; 16657h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-08-03; 00:07:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 16°; 0°; 26°; 0°; 26°; 127°; 127°; 10892; 16657h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-08-03; 00:08:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 16°; 0°; 26°; 0°; 26°; 127°; 127°; 10892; 16657h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-08-03; 00:09:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 16°; 0°; 26°; 0°; 26°; 127°; 127°; 10892; 16657h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-08-03; 00:10:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 16°; 0°; 26°; 0°; 26°; 127°; 127°; 10892; 16657h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-08-03; 00:11:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 16°; 0°; 26°; 0°; 26°; 127°; 127°; 10892; 16657h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-08-03; 00:12:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 16°; 0°; 26°; 0°; 26°; 127°; 127°; 10892; 16657h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-08-03; 00:13:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 16°; 0°; 26°; 0°; 26°; 127°; 127°; 10892; 16657h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
