Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-14; 00:00:29; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 174°; 100%; 39%; 65%; 95%; 91.5%; 431°; 76°; 28°; 66%; -6°; 32°; 32°; 44°; 45°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.14A; 
2025-01-14; 17:27:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 72°; 28°; 0%; -4°; 32°; 32°; 45°; 45°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 17:28:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 72°; 28°; 0%; -4°; 32°; 32°; 45°; 45°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 17:29:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 72°; 28°; 0%; -4°; 32°; 32°; 45°; 45°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 17:30:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 71°; 28°; 0%; -4°; 32°; 32°; 45°; 45°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 17:31:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 71°; 28°; 0%; -4°; 32°; 32°; 45°; 45°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 17:32:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 71°; 28°; 0%; -4°; 32°; 34°; 45°; 45°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 17:33:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 71°; 28°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-14; 17:34:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 71°; 28°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 17:35:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 71°; 28°; 0%; -4°; 32°; 29°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 17:36:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 71°; 28°; 0%; -4°; 32°; 29°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 17:37:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 71°; 28°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 17:38:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 71°; 28°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 17:39:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 70°; 28°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 17:40:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 70°; 28°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 17:41:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 70°; 28°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 17:42:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 70°; 28°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 17:43:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 70°; 28°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 17:44:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 70°; 28°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 17:45:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 70°; 28°; 0%; -4°; 32°; 34°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 17:46:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 70°; 28°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 17:47:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 70°; 28°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-14; 17:48:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 70°; 28°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 17:49:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 70°; 28°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 17:50:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 70°; 28°; 0%; -4°; 32°; 29°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 17:51:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 70°; 28°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 17:52:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 70°; 28°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 17:53:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 100.0%; 405°; 70°; 28°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11051; 16926h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 17:54:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 70°; 28°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 17:55:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 70°; 28°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 17:56:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 69°; 28°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 17:57:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 69°; 28°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 17:58:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 69°; 28°; 0%; -4°; 32°; 34°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 17:59:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 69°; 28°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 18:00:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 69°; 28°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 18:01:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 69°; 28°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 18:02:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 28°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 18:03:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 28°; 0%; -4°; 32°; 30°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 18:04:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 28°; 0%; -4°; 32°; 30°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 18:05:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 26°; 0%; -4°; 32°; 30°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 18:06:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 26°; 0%; -4°; 32°; 30°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 18:07:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 26°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 18:08:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 26°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 18:09:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 26°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 18:10:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 26°; 0%; -4°; 32°; 35°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 18:11:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 26°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-14; 18:12:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 26°; 0%; -4°; 32°; 30°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 18:13:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 26°; 0%; -4°; 32°; 30°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 18:14:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 67°; 26°; 0%; -4°; 32°; 29°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 18:15:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 67°; 26°; 0%; -4°; 32°; 29°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 18:16:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 67°; 26°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 18:17:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 67°; 26°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-01-14; 18:18:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 67°; 26°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 18:19:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 66°; 26°; 0%; -4°; 32°; 31°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 18:20:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 66°; 26°; 0%; -4°; 32°; 32°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 18:21:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 66°; 26°; 0%; -4°; 32°; 32°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 18:22:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 66°; 26°; 0%; -4°; 32°; 32°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 18:23:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 66°; 26°; 0%; -4°; 32°; 37°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 18:24:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 66°; 26°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 18:25:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 66°; 26°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 18:26:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 66°; 26°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 18:27:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 66°; 26°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 18:28:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 66°; 26°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 18:29:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 66°; 26°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 18:30:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 66°; 26°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 18:31:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 66°; 26°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 18:32:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 66°; 26°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 18:33:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 64°; 26°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 18:34:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 64°; 26°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 18:35:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 64°; 26°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-14; 18:36:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 64°; 26°; 0%; -4°; 32°; 35°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 18:37:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 64°; 26°; 0%; -4°; 32°; 32°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 18:38:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 64°; 26°; 0%; -4°; 32°; 31°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 18:39:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 64°; 26°; 0%; -4°; 32°; 30°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 18:40:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 64°; 26°; 0%; -4°; 32°; 30°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 18:41:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 64°; 26°; 0%; -4°; 32°; 30°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 18:42:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 68%; 0%; 0%; 0%; 100.0%; 404°; 64°; 26°; 0%; -4°; 32°; 30°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 18:43:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 64°; 26°; 0%; -4°; 32°; 30°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 18:44:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 64°; 26°; 0%; -4°; 32°; 30°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-14; 18:45:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 63°; 26°; 0%; -4°; 32°; 31°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 18:46:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 63°; 26°; 0%; -4°; 32°; 32°; 45°; 45°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 18:47:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 63°; 26°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 18:48:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 63°; 26°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11051; 16926h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
