Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-05; 06:22:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 63°; 28°; 0%; -2°; 31°; 31°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 06:23:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 62°; 28°; 0%; -2°; 31°; 32°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 06:24:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 62°; 28°; 0%; -2°; 31°; 32°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 06:25:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 62°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 06:26:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 62°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 06:27:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 62°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 06:28:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 61°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 06:29:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 61°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 06:30:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 61°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 06:31:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 60°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 06:32:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 60°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-05; 06:33:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 60°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 06:34:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 60°; 28°; 0%; -2°; 31°; 31°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 06:35:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 60°; 28°; 0%; -2°; 31°; 32°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 06:36:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 59°; 28°; 0%; -2°; 31°; 33°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 06:37:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 59°; 28°; 0%; -2°; 31°; 31°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-05; 06:38:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 59°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 06:39:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 58°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-05; 06:40:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 58°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 06:41:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 58°; 28°; 0%; -2°; 31°; 29°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-01-05; 06:42:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 58°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 06:43:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 58°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 06:44:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 58°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 06:45:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 58°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 06:46:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 75.5%; 405°; 57°; 28°; 0%; -2°; 31°; 31°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 06:47:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 57°; 28°; 0%; -2°; 31°; 32°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 06:48:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 57°; 28°; 0%; -2°; 31°; 33°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-01-05; 06:49:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 56°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 06:50:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 56°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-05; 06:51:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 56°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 06:52:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 56°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 06:53:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 56°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 06:54:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 55°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 06:55:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 55°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 06:56:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 54°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 06:57:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 54°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 06:58:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 54°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-05; 06:59:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 54°; 28°; 0%; -2°; 31°; 31°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 07:00:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 54°; 28°; 0%; -2°; 31°; 32°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 07:01:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 54°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 07:02:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 54°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 07:03:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 53°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 07:04:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 53°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 07:05:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 52°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 07:06:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 52°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 07:07:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 52°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 07:08:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 52°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 07:09:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 52°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 07:10:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 51°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 07:11:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 51°; 28°; 0%; -2°; 31°; 31°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 07:12:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 50°; 28°; 0%; -2°; 31°; 32°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 07:13:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 50°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 07:14:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 50°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 07:15:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 50°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 07:16:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 50°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 07:17:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 50°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 07:18:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 50°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 07:19:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 49°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 07:20:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 49°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 07:21:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 49°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 07:22:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 48°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 07:23:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 48°; 28°; 0%; -2°; 31°; 31°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 07:24:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 48°; 28°; 0%; -2°; 31°; 32°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 07:25:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 48°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 07:26:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 47°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 07:27:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 47°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 07:28:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 46°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 07:29:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 75.5%; 405°; 46°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 07:30:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 75.5%; 405°; 46°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 07:31:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 75.5%; 405°; 46°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 07:32:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 75.5%; 405°; 46°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 07:33:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 75.5%; 405°; 46°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 07:34:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 75.5%; 405°; 46°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 07:35:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 75.5%; 405°; 45°; 28°; 0%; -2°; 31°; 31°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 07:36:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 75.5%; 405°; 45°; 28°; 0%; -2°; 31°; 31°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 07:37:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 75.5%; 405°; 44°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 07:38:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 75.5%; 405°; 44°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 07:39:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 75.5%; 405°; 44°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 07:40:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 75.5%; 405°; 44°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 07:41:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 75.5%; 405°; 44°; 28°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 07:42:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 75.5%; 405°; 43°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 07:43:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 75.5%; 405°; 43°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 07:44:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 75.5%; 405°; 42°; 28°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 11033; 16896h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
