Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-10-02; 00:00:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 64°; 46°; 0%; 12°; 0°; 26°; 0°; 25°; 127°; 127°; 10902; 16677h; 31°; 80°; 26°; 16%; AN; ZU; TROCKEN; 0.15A; 
2024-10-02; 00:01:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 64°; 46°; 0%; 12°; 0°; 26°; 0°; 25°; 127°; 127°; 10902; 16677h; 31°; 80°; 26°; 16%; AN; ZU; TROCKEN; 0.17A; 
2024-10-02; 00:02:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 64°; 46°; 0%; 12°; 0°; 26°; 0°; 25°; 127°; 127°; 10902; 16677h; 31°; 80°; 26°; 16%; AN; ZU; TROCKEN; 0.19A; 
2024-10-02; 00:03:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 64°; 46°; 0%; 12°; 0°; 26°; 0°; 25°; 127°; 127°; 10902; 16677h; 31°; 80°; 26°; 16%; AN; ZU; TROCKEN; 0.19A; 
2024-10-02; 00:04:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 64°; 46°; 0%; 12°; 0°; 26°; 0°; 25°; 127°; 127°; 10902; 16677h; 31°; 80°; 26°; 16%; AN; ZU; TROCKEN; 0.17A; 
2024-10-02; 00:05:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 64°; 46°; 0%; 12°; 0°; 26°; 0°; 25°; 127°; 127°; 10902; 16677h; 31°; 80°; 26°; 16%; AN; ZU; TROCKEN; 0.13A; 
2024-10-02; 00:06:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 64°; 46°; 0%; 12°; 0°; 26°; 0°; 25°; 127°; 127°; 10902; 16677h; 31°; 80°; 26°; 16%; AN; ZU; TROCKEN; 0.17A; 
2024-10-02; 00:07:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 64°; 46°; 0%; 12°; 0°; 26°; 0°; 25°; 127°; 127°; 10902; 16677h; 31°; 80°; 26°; 16%; AN; ZU; TROCKEN; 0.15A; 
2024-10-02; 00:08:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 64°; 46°; 0%; 12°; 0°; 26°; 0°; 25°; 127°; 127°; 10902; 16677h; 31°; 80°; 26°; 16%; AN; ZU; TROCKEN; 0.19A; 
2024-10-02; 00:09:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 64°; 46°; 0%; 12°; 0°; 26°; 0°; 25°; 127°; 127°; 10902; 16677h; 31°; 80°; 26°; 16%; AN; ZU; TROCKEN; 0.17A; 
2024-10-02; 00:10:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 64°; 46°; 0%; 12°; 0°; 26°; 0°; 25°; 127°; 127°; 10902; 16677h; 31°; 80°; 26°; 16%; AN; ZU; TROCKEN; 0.15A; 
