Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-09-22; 00:00:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.59A; 
2024-09-22; 00:01:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-09-22; 00:02:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-22; 00:03:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-22; 00:04:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 25°; 15%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-22; 00:05:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 25°; 15%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-22; 00:06:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 25°; 15%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-22; 00:07:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 25°; 15%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-22; 00:08:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-09-22; 00:09:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-09-22; 00:10:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-22; 00:11:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-22; 00:12:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-22; 00:13:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-22; 00:14:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-22; 00:15:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-22; 00:16:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-09-22; 00:17:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-09-22; 00:18:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-22; 00:19:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-22; 00:20:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-22; 00:21:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 50°; 38°; 0%; 10°; 0°; 25°; 0°; 24°; 127°; 127°; 10900; 16673h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.15A; 
