Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-07-02; 00:00:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-02; 00:01:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-07-02; 00:02:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-02; 00:03:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-02; 00:04:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-07-02; 00:05:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-02; 00:06:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-07-02; 00:07:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-02; 00:08:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-07-02; 00:09:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-07-02; 00:10:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-02; 00:11:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-02; 00:12:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-07-02; 00:13:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-02; 00:14:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-02; 00:15:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-02; 00:16:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-07-02; 00:17:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-02; 00:18:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-02; 00:19:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-02; 00:20:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-07-02; 00:21:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-07-02; 00:22:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-07-02; 00:23:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-07-02; 00:24:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-07-02; 00:25:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-07-02; 00:26:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 66°; 52°; 0%; 20°; 0°; 26°; 0°; 26°; 127°; 127°; 11205; 17181h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
