Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-03-31; 00:00:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.7%; 402°; 62°; 31°; 0%; 6°; 26°; 24°; 36°; 35°; 127°; 127°; 11174; 17132h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.64A; 
2025-03-31; 00:01:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.7%; 401°; 62°; 31°; 0%; 6°; 26°; 25°; 36°; 35°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-31; 00:02:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.7%; 401°; 62°; 31°; 0%; 6°; 26°; 26°; 36°; 35°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-31; 00:03:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 26°; 36°; 36°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-31; 00:04:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 26°; 36°; 36°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-31; 00:05:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 26°; 36°; 36°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-31; 00:06:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 26°; 36°; 37°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-31; 00:07:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 26°; 36°; 38°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-31; 00:08:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 26°; 36°; 38°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-31; 00:09:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 26°; 36°; 37°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-31; 00:10:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 26°; 36°; 37°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-31; 00:11:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 27°; 36°; 36°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-31; 00:12:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 36°; 36°; 34°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-31; 00:13:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 28°; 36°; 34°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-31; 00:14:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 26°; 36°; 34°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-31; 00:15:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 26°; 36°; 34°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-31; 00:16:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 25°; 36°; 34°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-31; 00:17:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 25°; 36°; 34°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-31; 00:18:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 25°; 36°; 34°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-31; 00:19:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 26°; 36°; 34°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-31; 00:20:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.7%; 401°; 62°; 30°; 0%; 6°; 26°; 26°; 36°; 34°; 127°; 127°; 11174; 17132h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
