Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-03-01; 00:00:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 63°; 28°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-01; 00:11:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 62°; 28°; 0%; -2°; 30°; 28°; 42°; 39°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 00:12:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 62°; 28°; 0%; -2°; 30°; 27°; 42°; 39°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 00:13:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 62°; 28°; 0%; -2°; 30°; 27°; 42°; 39°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-03-01; 00:14:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 62°; 28°; 0%; -2°; 30°; 28°; 42°; 39°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 00:15:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 62°; 28°; 0%; -2°; 30°; 28°; 42°; 40°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 00:16:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 62°; 28°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-01; 00:17:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 62°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 00:18:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 62°; 28°; 0%; -2°; 30°; 30°; 42°; 43°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-01; 00:19:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 62°; 28°; 0%; -2°; 30°; 30°; 42°; 43°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-01; 00:20:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 61°; 28°; 0%; -2°; 30°; 31°; 42°; 44°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 00:21:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 61°; 28°; 0%; -2°; 30°; 31°; 42°; 43°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 00:22:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 61°; 28°; 0%; -2°; 30°; 31°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 00:23:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 61°; 28°; 0%; -2°; 30°; 38°; 42°; 40°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.34A; 
2025-03-01; 00:24:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 61°; 28°; 0%; -2°; 30°; 29°; 42°; 40°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-01; 00:25:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 61°; 28°; 0%; -2°; 30°; 28°; 42°; 40°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 00:26:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 61°; 28°; 0%; -2°; 30°; 27°; 42°; 40°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-03-01; 00:27:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 60°; 28°; 0%; -2°; 30°; 27°; 42°; 40°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 00:28:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 60°; 28°; 0%; -2°; 30°; 28°; 42°; 39°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 00:29:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 60°; 28°; 0%; -2°; 30°; 28°; 42°; 39°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-01; 00:30:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 60°; 28°; 0%; -2°; 30°; 29°; 42°; 39°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 00:31:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 60°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-01; 00:32:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 60°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-01; 00:33:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 60°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-01; 00:34:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 60°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 00:35:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 60°; 28°; 0%; -2°; 30°; 31°; 42°; 41°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-03-01; 00:36:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 60°; 26°; 0%; -2°; 30°; 31°; 42°; 40°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 00:37:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 60°; 26°; 0%; -2°; 30°; 34°; 42°; 40°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 00:38:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 60°; 26°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 00:39:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 60°; 26°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 00:40:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 59°; 26°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 00:41:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 59°; 26°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 00:42:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 59°; 26°; 0%; -2°; 30°; 28°; 42°; 43°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-01; 00:43:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 59°; 26°; 0%; -2°; 30°; 28°; 42°; 43°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-01; 00:44:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 59°; 26°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 00:45:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-01; 00:46:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 30°; 42°; 43°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-01; 00:47:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-01; 00:48:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-03-01; 00:49:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 00:50:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 38°; 42°; 40°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-01; 00:51:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-01; 00:52:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 29°; 42°; 40°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 00:53:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 28°; 42°; 40°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-01; 00:54:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 28°; 42°; 40°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 00:55:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 00:56:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 00:57:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-03-01; 00:58:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 00:59:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-01; 01:00:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-03-01; 01:01:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 58°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 01:02:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 57°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-01; 01:03:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 57°; 26°; 0%; -2°; 30°; 32°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 01:04:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 57°; 26°; 0%; -2°; 30°; 32°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-01; 01:05:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 57°; 26°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-01; 01:06:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 57°; 26°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 01:07:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 56°; 26°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-01; 01:08:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 56°; 26°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 01:09:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 56°; 26°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-01; 01:10:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 56°; 26°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 01:11:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 56°; 26°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 01:12:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 56°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 01:13:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 56°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 01:14:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 56°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 01:15:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 56°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-01; 01:16:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 56°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-01; 01:17:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 56°; 26°; 0%; -3°; 30°; 34°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-01; 01:18:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 55°; 26°; 0%; -3°; 30°; 30°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-01; 01:19:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 97.5%; 403°; 55°; 26°; 0%; -3°; 30°; 29°; 42°; 42°; 127°; 127°; 11134; 17064h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
