Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-12-05; 00:00:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 403°; 40°; 26°; 0%; -0°; 30°; 30°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-05; 00:11:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 39°; 26°; 0%; -0°; 30°; 29°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-05; 00:12:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 39°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-12-05; 00:13:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 39°; 26°; 0%; -0°; 30°; 29°; 41°; 39°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-12-05; 00:14:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 39°; 26°; 0%; -0°; 30°; 29°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-05; 00:15:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 49°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; -0°; 30°; 29°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-05; 00:16:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; -0°; 30°; 30°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-05; 00:17:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; -0°; 30°; 30°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-05; 00:18:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; -0°; 30°; 29°; 41°; 39°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-05; 00:19:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-05; 00:20:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-12-05; 00:21:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-12-05; 00:22:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-05; 00:23:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-05; 00:24:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-05; 00:25:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-05; 00:26:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-05; 00:27:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-05; 00:28:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-05; 00:29:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; -0°; 30°; 30°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-05; 00:30:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 37°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-05; 00:31:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 37°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-05; 00:32:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 37°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-05; 00:33:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 37°; 26°; 0%; -0°; 30°; 28°; 41°; 39°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-05; 00:34:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 37°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-05; 00:35:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-05; 00:36:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-05; 00:37:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; -0°; 30°; 29°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-05; 00:38:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-05; 00:39:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; -0°; 30°; 29°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-05; 00:40:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; -0°; 30°; 29°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-05; 00:41:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; -0°; 30°; 30°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-05; 00:42:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; -0°; 30°; 29°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-05; 00:43:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; -0°; 30°; 29°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-05; 00:44:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-05; 00:45:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-12-05; 00:46:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; -0°; 30°; 28°; 41°; 39°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-05; 00:47:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-05; 00:48:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-05; 00:49:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-05; 00:50:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 35°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-05; 00:51:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 402°; 35°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-05; 00:52:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 35°; 26°; 0%; -0°; 30°; 29°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-05; 00:53:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 35°; 26°; 0%; -0°; 30°; 29°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-05; 00:54:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 35°; 26°; 0%; -0°; 30°; 29°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-05; 00:55:18; übergangsbetr.;   Anheizen     ; 1; 0; 48°; 43°; 53°; 64%; 100%; 70%; 100%; 99.9%; 403°; 34°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 8.19A; 
2024-12-05; 00:56:18; übergangsbetr.;   Anheizen     ; 1; 0; 48°; 45°; 55°; 65%; 100%; 70%; 100%; 99.7%; 403°; 34°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 8.12A; 
2024-12-05; 00:57:18; übergangsbetr.;  Vorwärmphase  ; 1; 0; 48°; 47°; 57°; 66%; 100%; 45%; 0%; 99.7%; 403°; 34°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 7.00A; 
2024-12-05; 00:58:18; übergangsbetr.;  Vorwärmphase  ; 1; 0; 48°; 47°; 57°; 66%; 100%; 45%; 0%; 99.7%; 403°; 34°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 7.45A; 
2024-12-05; 00:59:18; übergangsbetr.;    Zünden      ; 1; 0; 48°; 48°; 58°; 67%; 100%; 66%; 60%; 99.7%; 403°; 34°; 26°; 0%; -0°; 30°; 28°; 41°; 40°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 7.68A; 
2024-12-05; 01:00:18; übergangsbetr.;    Zünden      ; 1; 0; 48°; 49°; 59°; 67%; 100%; 66%; 60%; 99.6%; 403°; 34°; 26°; 0%; -0°; 30°; 28°; 41°; 39°; 127°; 127°; 10973; 16797h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 7.15A; 
2024-12-05; 01:01:18; übergangsbetr.;    Heizen      ; 1; 0; 48°; 75°; 85°; 70%; 100%; 50%; 70%; 99.5%; 403°; 34°; 26°; 0%; -0°; 30°; 28°; 41°; 39°; 127°; 127°; 10974; 16797h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.99A; 
2024-12-05; 01:02:18; übergangsbetr.;    Heizen      ; 1; 0; 50°; 88°; 98°; 74%; 100%; 52%; 73%; 99.3%; 404°; 34°; 26°; 0%; -0°; 30°; 28°; 41°; 39°; 127°; 127°; 10974; 16797h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.10A; 
2024-12-05; 01:03:18; übergangsbetr.;    Heizen      ; 1; 0; 52°; 92°; 102°; 77%; 100%; 53%; 76%; 99.2%; 405°; 34°; 26°; 0%; -0°; 30°; 28°; 41°; 39°; 127°; 127°; 10974; 16797h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.02A; 
2024-12-05; 01:04:18; übergangsbetr.;    Heizen      ; 1; 0; 54°; 100°; 110°; 80%; 97%; 55%; 78%; 99.1%; 406°; 34°; 26°; 0%; -0°; 30°; 29°; 41°; 39°; 127°; 127°; 10974; 16797h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.99A; 
2024-12-05; 01:05:18; übergangsbetr.;    Heizen      ; 1; 0; 58°; 109°; 119°; 84%; 67%; 57%; 82%; 99.0%; 407°; 34°; 26°; 0%; -0°; 30°; 29°; 41°; 39°; 127°; 127°; 10974; 16797h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.40A; 
2024-12-05; 01:06:18; übergangsbetr.;    Heizen      ; 1; 0; 61°; 116°; 126°; 87%; 37%; 58%; 84%; 98.8%; 408°; 33°; 26°; 0%; -0°; 30°; 29°; 41°; 38°; 127°; 127°; 10974; 16797h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.52A; 
2024-12-05; 01:07:18; übergangsbetr.;    Heizen      ; 1; 0; 64°; 120°; 130°; 90%; 35%; 60%; 86%; 98.7%; 410°; 33°; 26°; 0%; -0°; 30°; 29°; 41°; 38°; 127°; 127°; 10974; 16797h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.95A; 
2024-12-05; 01:08:18; übergangsbetr.;    Heizen      ; 1; 0; 67°; 126°; 129°; 85%; 35%; 57%; 82%; 98.5%; 411°; 33°; 26°; 40%; -0°; 30°; 29°; 41°; 38°; 127°; 127°; 10974; 16797h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.87A; 
2024-12-05; 01:09:18; übergangsbetr.;    Heizen      ; 1; 0; 70°; 128°; 123°; 76%; 35%; 53%; 75%; 98.4%; 412°; 33°; 26°; 40%; -0°; 30°; 32°; 41°; 45°; 127°; 127°; 10974; 16797h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 3.20A; 
2024-12-05; 01:10:18; übergangsbetr.;    Heizen      ; 1; 0; 72°; 128°; 120°; 71%; 35%; 51%; 72%; 98.3%; 413°; 33°; 26°; 44%; -0°; 30°; 36°; 41°; 56°; 127°; 127°; 10974; 16797h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.88A; 
2024-12-05; 01:11:18; übergangsbetr.;    Heizen      ; 1; 0; 74°; 127°; 120°; 69%; 35%; 49%; 69%; 98.2%; 413°; 33°; 26°; 42%; -0°; 30°; 36°; 41°; 64°; 127°; 127°; 10974; 16797h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.42A; 
2024-12-05; 01:12:18; übergangsbetr.;    Heizen      ; 1; 0; 75°; 127°; 121°; 68%; 35%; 49%; 69%; 98.0%; 414°; 33°; 26°; 40%; -0°; 30°; 33°; 41°; 64°; 127°; 127°; 10974; 16797h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.67A; 
2024-12-05; 01:13:18; übergangsbetr.;    Heizen      ; 1; 0; 76°; 129°; 125°; 68%; 35%; 49%; 69%; 97.9%; 414°; 33°; 26°; 40%; -0°; 30°; 32°; 41°; 42°; 127°; 127°; 10974; 16797h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.76A; 
2024-12-05; 01:14:18; übergangsbetr.;    Heizen      ; 1; 0; 76°; 129°; 127°; 68%; 35%; 49%; 69%; 97.8%; 414°; 33°; 26°; 40%; -0°; 30°; 31°; 41°; 36°; 127°; 127°; 10974; 16797h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.76A; 
2024-12-05; 01:15:18; übergangsbetr.;    Heizen      ; 1; 0; 76°; 128°; 125°; 65%; 35%; 47%; 66%; 97.7%; 415°; 34°; 26°; 47%; -0°; 30°; 30°; 41°; 40°; 127°; 127°; 10974; 16797h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.72A; 
2024-12-05; 01:16:19; übergangsbetr.;    Heizen      ; 1; 0; 77°; 129°; 125°; 63%; 35%; 47%; 66%; 97.6%; 415°; 34°; 26°; 50%; -0°; 30°; 30°; 41°; 42°; 127°; 127°; 10974; 16797h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.89A; 
2024-12-05; 01:17:19; übergangsbetr.;    Heizen      ; 1; 0; 77°; 130°; 127°; 64%; 35%; 47%; 65%; 97.5%; 415°; 35°; 26°; 49%; -0°; 30°; 30°; 41°; 44°; 127°; 127°; 10974; 16797h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.93A; 
2024-12-05; 01:18:19; übergangsbetr.;    Heizen      ; 1; 0; 78°; 130°; 127°; 63%; 35%; 46%; 65%; 97.4%; 415°; 36°; 26°; 54%; -0°; 30°; 32°; 41°; 45°; 127°; 127°; 10974; 16797h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.80A; 
2024-12-05; 01:19:19; übergangsbetr.;    Heizen      ; 1; 0; 78°; 130°; 129°; 65%; 35%; 47%; 66%; 97.3%; 417°; 36°; 26°; 54%; -0°; 30°; 28°; 41°; 41°; 127°; 127°; 10974; 16797h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.42A; 
