Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-02-11; 00:00:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.9%; 406°; 74°; 32°; 0%; -0°; 30°; 31°; 40°; 42°; 127°; 127°; 11103; 17012h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.87A; 
2025-02-11; 00:11:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.9%; 406°; 74°; 31°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-02-11; 00:12:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 248°; 74%; 0%; 0%; 0%; 86.9%; 406°; 74°; 31°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 00:13:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.9%; 406°; 74°; 31°; 0%; -0°; 29°; 29°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-11; 00:14:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.9%; 406°; 74°; 31°; 0%; -0°; 29°; 29°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-11; 00:15:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.9%; 406°; 74°; 31°; 0%; -0°; 29°; 29°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-11; 00:16:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 33°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-11; 00:17:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 30°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-11; 00:18:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 00:19:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 00:20:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 00:21:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-11; 00:22:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-11; 00:23:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 00:24:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-11; 00:25:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 00:26:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 00:27:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 249°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 00:28:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 30°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 00:29:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 30°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-11; 00:30:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 39°; 127°; 127°; 11103; 17012h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 00:31:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 39°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-11; 00:32:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 39°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-11; 00:33:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 39°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 00:34:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 39°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 00:35:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 39°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 00:36:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 39°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-02-11; 00:37:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 39°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-11; 00:38:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 39°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 00:39:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 39°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-11; 00:40:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 39°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 00:41:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 248°; 72%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 33°; 40°; 39°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 00:42:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 29°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 00:43:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-11; 00:44:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 00:45:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 41°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-11; 00:46:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 30°; 0%; -0°; 29°; 28°; 40°; 41°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-11; 00:47:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 29°; 0%; -0°; 29°; 28°; 40°; 41°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 00:48:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 29°; 0%; -0°; 29°; 28°; 40°; 41°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 00:49:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -0°; 29°; 28°; 40°; 41°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-11; 00:50:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 29°; 0%; -0°; 29°; 29°; 40°; 41°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-11; 00:51:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -0°; 29°; 30°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 00:52:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -0°; 29°; 30°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-11; 00:53:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 29°; 0%; -0°; 29°; 32°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-02-11; 00:54:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -0°; 29°; 30°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 00:55:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 29°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 00:56:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 29°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 00:57:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 86.9%; 406°; 74°; 29°; 0%; -0°; 29°; 28°; 40°; 39°; 127°; 127°; 11103; 17012h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 00:58:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-11; 00:59:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 86.9%; 405°; 74°; 29°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 01:00:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 01:01:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 01:02:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 01:03:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 28°; 40°; 39°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 01:04:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 01:05:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-11; 01:06:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 32°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 01:07:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 01:08:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.36A; 
2025-02-11; 01:09:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 01:10:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 01:11:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 248°; 71%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 01:12:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 01:13:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-11; 01:14:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 28°; 40°; 40°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 01:15:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 29°; 40°; 41°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 01:16:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 30°; 40°; 41°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-11; 01:17:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 74°; 28°; 0%; -0°; 29°; 30°; 40°; 41°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-11; 01:18:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 72°; 28°; 0%; -0°; 29°; 34°; 40°; 41°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-11; 01:19:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 86.9%; 405°; 72°; 28°; 0%; -0°; 29°; 29°; 40°; 41°; 127°; 127°; 11103; 17012h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
