Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-02-26; 00:00:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 95.0%; 402°; 62°; 31°; 0%; 5°; 27°; 24°; 36°; 28°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-26; 00:01:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 95.0%; 401°; 62°; 31°; 0%; 5°; 26°; 25°; 36°; 32°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-26; 00:02:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 95.0%; 401°; 62°; 31°; 0%; 5°; 26°; 25°; 36°; 38°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-26; 00:03:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 62°; 31°; 0%; 5°; 26°; 25°; 36°; 42°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-26; 00:04:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 62°; 30°; 0%; 5°; 26°; 26°; 36°; 40°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-26; 00:05:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 62°; 30°; 0%; 5°; 26°; 26°; 36°; 34°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-26; 00:06:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 62°; 30°; 0%; 5°; 26°; 26°; 36°; 30°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-26; 00:07:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 26°; 36°; 29°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-26; 00:08:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 62°; 30°; 0%; 5°; 26°; 26°; 36°; 33°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-26; 00:09:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 62°; 30°; 0%; 5°; 26°; 27°; 36°; 38°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-26; 00:10:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 28°; 36°; 42°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-26; 00:11:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 28°; 36°; 42°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-26; 00:12:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 28°; 36°; 36°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-26; 00:13:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 28°; 36°; 32°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-26; 00:14:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 29°; 36°; 30°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-26; 00:15:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 30°; 36°; 31°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-26; 00:16:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 38°; 36°; 36°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-26; 00:17:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 28°; 36°; 40°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-26; 00:18:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 25°; 36°; 42°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-26; 00:19:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 24°; 36°; 39°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-26; 00:20:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 24°; 36°; 34°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-26; 00:21:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 24°; 36°; 32°; 127°; 127°; 11130; 17057h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-26; 00:22:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 24°; 36°; 30°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-26; 00:23:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 24°; 36°; 34°; 127°; 127°; 11130; 17057h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-26; 00:24:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 24°; 36°; 40°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-26; 00:25:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 24°; 36°; 42°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-02-26; 00:26:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 24°; 36°; 40°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-02-26; 00:27:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 24°; 36°; 34°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-26; 00:28:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 5°; 26°; 24°; 36°; 32°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-26; 00:29:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 95.0%; 401°; 61°; 30°; 0%; 4°; 26°; 24°; 36°; 30°; 127°; 127°; 11130; 17057h; 34°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
