Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-03-19; 00:00:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 57°; 25°; 0%; -4°; 32°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-19; 00:11:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 56°; 24°; 0%; -4°; 31°; 36°; 43°; 44°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-19; 00:12:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 56°; 24°; 0%; -4°; 31°; 36°; 43°; 44°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-03-19; 00:13:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 56°; 24°; 0%; -4°; 31°; 36°; 43°; 44°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-19; 00:14:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 56°; 24°; 0%; -4°; 31°; 36°; 43°; 44°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-03-19; 00:15:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 56°; 24°; 0%; -4°; 31°; 36°; 43°; 44°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-03-19; 00:16:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 56°; 24°; 0%; -4°; 31°; 36°; 43°; 45°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-19; 00:17:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 55°; 24°; 0%; -4°; 31°; 36°; 43°; 45°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-03-19; 00:18:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 55°; 24°; 0%; -4°; 31°; 36°; 43°; 44°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-19; 00:19:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 55°; 24°; 0%; -4°; 31°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-19; 00:20:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 55°; 24°; 0%; -4°; 31°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-19; 00:21:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 55°; 24°; 0%; -4°; 31°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-19; 00:22:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 55°; 24°; 0%; -4°; 31°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 00:23:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 55°; 24°; 0%; -4°; 31°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-19; 00:24:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 55°; 24°; 0%; -4°; 31°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 00:25:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 55°; 24°; 0%; -4°; 31°; 36°; 43°; 41°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 00:26:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 41°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-19; 00:27:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 41°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.34A; 
2025-03-19; 00:28:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-19; 00:29:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-03-19; 00:30:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-19; 00:31:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 00:32:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 63%; 0%; 0%; 0%; 100.0%; 403°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 00:33:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-19; 00:34:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 63%; 0%; 0%; 0%; 100.0%; 403°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-19; 00:35:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 64%; 0%; 0%; 0%; 100.0%; 403°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-19; 00:36:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 63%; 0%; 0%; 0%; 100.0%; 403°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-19; 00:37:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 63%; 0%; 0%; 0%; 100.0%; 403°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-19; 00:38:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 63%; 0%; 0%; 0%; 100.0%; 403°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-19; 00:39:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-19; 00:40:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 00:41:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-19; 00:42:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-19; 00:43:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 63%; 0%; 0%; 0%; 100.0%; 403°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-19; 00:44:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-19; 00:45:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 47°; 43°; 53°; 63%; 0%; 0%; 0%; 100.0%; 403°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 00:46:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-19; 00:47:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-19; 00:48:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 53°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 00:49:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 53°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-19; 00:50:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 53°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-19; 00:51:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 53°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 00:52:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 53°; 24°; 0%; -4°; 31°; 36°; 43°; 43°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 00:53:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 53°; 24°; 0%; -4°; 31°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 00:54:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 53°; 24°; 0%; -4°; 31°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 00:55:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 53°; 24°; 0%; -4°; 31°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-19; 00:56:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 52°; 24°; 0%; -4°; 31°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 00:57:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 52°; 24°; 0%; -4°; 31°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 00:58:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 52°; 24°; 0%; -4°; 31°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 00:59:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 52°; 24°; 0%; -4°; 31°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-19; 01:00:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 52°; 24°; 0%; -4°; 31°; 36°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 01:01:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 52°; 24°; 0%; -4°; 31°; 32°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-19; 01:02:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 52°; 24°; 0%; -4°; 31°; 28°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-19; 01:03:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 52°; 24°; 0%; -4°; 31°; 25°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-19; 01:04:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 52°; 24°; 0%; -4°; 31°; 24°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-19; 01:05:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 52°; 24°; 0%; -4°; 31°; 24°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-19; 01:06:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 52°; 24°; 0%; -4°; 31°; 24°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-19; 01:07:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 52°; 24°; 0%; -4°; 31°; 24°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-19; 01:08:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 52°; 24°; 0%; -4°; 31°; 25°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-19; 01:09:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 51°; 24°; 0%; -4°; 31°; 25°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-19; 01:10:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 51°; 24°; 0%; -4°; 31°; 25°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-19; 01:11:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 51°; 24°; 0%; -4°; 31°; 26°; 43°; 42°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-19; 01:12:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 51°; 24°; 0%; -4°; 31°; 26°; 43°; 43°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-19; 01:13:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 51°; 24°; 0%; -4°; 31°; 26°; 43°; 44°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-19; 01:14:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 50°; 24°; 0%; -4°; 31°; 26°; 43°; 44°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-19; 01:15:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 50°; 24°; 0%; -4°; 31°; 26°; 43°; 45°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-19; 01:16:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 50°; 24°; 0%; -4°; 31°; 27°; 43°; 46°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-19; 01:17:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 50°; 24°; 0%; -4°; 31°; 28°; 43°; 46°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-19; 01:18:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 50°; 24°; 0%; -4°; 31°; 28°; 43°; 46°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-19; 01:19:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 50°; 24°; 0%; -4°; 31°; 28°; 43°; 43°; 127°; 127°; 11160; 17109h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
