Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-02-14; 00:00:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 72°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-14; 00:18:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 72°; 26°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-14; 00:19:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 72°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-14; 00:20:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 72°; 26°; 0%; -2°; 30°; 32°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-14; 00:21:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 72°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-14; 00:22:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 72°; 26°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-14; 00:23:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 72°; 26°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-14; 00:24:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 72°; 26°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-14; 00:25:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 72°; 26°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-02-14; 00:26:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 72°; 26°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-14; 00:27:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 72°; 26°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-14; 00:28:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 72°; 26°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-14; 00:29:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 71°; 26°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-14; 00:30:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 71°; 26°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-14; 00:31:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 71°; 26°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-02-14; 00:32:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 71°; 26°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-14; 00:33:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 71°; 26°; 0%; -2°; 30°; 31°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-14; 00:34:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 71°; 26°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-14; 00:35:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 71°; 26°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-14; 00:36:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 71°; 26°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-14; 00:37:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 71°; 26°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-14; 00:38:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 404°; 71°; 26°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-14; 00:39:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 69%; 0%; 0%; 0%; 100.0%; 404°; 71°; 26°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-14; 00:40:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 26°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-14; 00:41:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 26°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-02-14; 00:42:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 26°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-14; 00:43:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 26°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-14; 00:44:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 26°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-14; 00:45:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 26°; 0%; -2°; 30°; 33°; 42°; 40°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-14; 00:46:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 26°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-14; 00:47:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 26°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-14; 00:48:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 26°; 0%; -2°; 30°; 29°; 42°; 40°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-14; 00:49:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 25°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-14; 00:50:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 25°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-14; 00:51:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 25°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-14; 00:52:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 25°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.38A; 
2025-02-14; 00:53:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 25°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-14; 00:54:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 25°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-14; 00:55:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 25°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-14; 00:56:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 70°; 25°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-14; 00:57:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 69°; 25°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-14; 00:58:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 69°; 25°; 0%; -2°; 30°; 31°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-14; 00:59:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 69°; 25°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 12°; 15%; AUS; ZU; TROCKEN; 0.28A; 
2025-02-14; 01:00:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 69°; 25°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-14; 01:01:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 69°; 25°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-14; 01:02:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 69°; 25°; 0%; -2°; 30°; 29°; 42°; 40°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-14; 01:03:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 69°; 25°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-14; 01:04:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 25°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-14; 01:05:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 25°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-14; 01:06:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 25°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-14; 01:07:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 25°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-14; 01:08:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 25°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-14; 01:09:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 25°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-14; 01:10:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 25°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-14; 01:11:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 25°; 0%; -2°; 30°; 32°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-14; 01:12:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 25°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-14; 01:13:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 25°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-14; 01:14:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 25°; 0%; -2°; 30°; 28°; 42°; 43°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-14; 01:15:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 68°; 25°; 0%; -2°; 30°; 28°; 42°; 43°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-14; 01:16:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 67°; 25°; 0%; -2°; 30°; 28°; 42°; 43°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-14; 01:17:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 67°; 25°; 0%; -2°; 30°; 28°; 42°; 43°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-02-14; 01:18:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 67°; 25°; 0%; -2°; 30°; 28°; 42°; 44°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-14; 01:19:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 67°; 25°; 0%; -2°; 30°; 29°; 42°; 44°; 127°; 127°; 11108; 17020h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
