Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-04-10; 00:00:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 28°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-04-10; 00:01:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 28°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-04-10; 00:02:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 28°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-10; 00:03:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 28°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-04-10; 00:04:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 29°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-04-10; 00:05:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 29°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-04-10; 00:06:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 29°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-04-10; 00:07:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 29°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-04-10; 00:08:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 30°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-04-10; 00:09:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 30°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-04-10; 00:10:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 31°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-04-10; 00:11:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 29°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-04-10; 00:12:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 27°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-04-10; 00:13:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 26°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-04-10; 00:14:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 26°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-04-10; 00:15:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 26°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-04-10; 00:16:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 26°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-04-10; 00:17:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 26°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-04-10; 00:18:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 26°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-04-10; 00:19:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 38°; 26°; 0%; 2°; 28°; 26°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-04-10; 00:20:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 37°; 26°; 0%; 2°; 28°; 26°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-04-10; 00:21:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 37°; 26°; 0%; 2°; 28°; 26°; 39°; 40°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-04-10; 00:22:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 37°; 26°; 0%; 2°; 28°; 28°; 39°; 39°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-04-10; 00:23:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 37°; 26°; 0%; 2°; 28°; 28°; 39°; 32°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-04-10; 00:24:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 37°; 26°; 0%; 2°; 28°; 28°; 39°; 28°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-04-10; 00:25:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 36°; 26°; 0%; 2°; 28°; 28°; 39°; 26°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-04-10; 00:26:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 36°; 26°; 0%; 2°; 28°; 28°; 39°; 30°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-04-10; 00:27:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 36°; 26°; 0%; 2°; 28°; 28°; 39°; 33°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-04-10; 00:28:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 36°; 26°; 0%; 2°; 28°; 28°; 39°; 36°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-04-10; 00:29:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 36°; 26°; 0%; 2°; 28°; 28°; 39°; 36°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-04-10; 00:30:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 401°; 36°; 26°; 0%; 2°; 28°; 28°; 39°; 37°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-04-10; 00:31:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 100.0%; 401°; 36°; 26°; 0%; 2°; 28°; 28°; 39°; 37°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-04-10; 00:32:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 100.0%; 401°; 36°; 26°; 0%; 2°; 28°; 28°; 39°; 38°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-04-10; 00:33:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 401°; 36°; 26°; 0%; 2°; 28°; 28°; 39°; 38°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-10; 00:34:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 401°; 36°; 26°; 0%; 2°; 28°; 28°; 39°; 37°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-04-10; 00:35:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 401°; 35°; 26°; 0%; 2°; 28°; 28°; 39°; 38°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-04-10; 00:36:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 401°; 35°; 26°; 0%; 2°; 28°; 28°; 39°; 38°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-04-10; 00:37:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 401°; 35°; 26°; 0%; 2°; 28°; 28°; 39°; 38°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-04-10; 00:38:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 401°; 35°; 26°; 0%; 2°; 28°; 28°; 39°; 38°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-04-10; 00:39:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 401°; 35°; 26°; 0%; 1°; 28°; 28°; 39°; 38°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-04-10; 00:40:39; übergangsbetr.;   Anheizen     ; 1; 0; 42°; 38°; 48°; 61%; 100%; 70%; 100%; 99.9%; 401°; 34°; 26°; 0%; 2°; 28°; 28°; 39°; 37°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 8.34A; 
2025-04-10; 00:41:39; übergangsbetr.;   Anheizen     ; 1; 0; 42°; 40°; 50°; 61%; 100%; 70%; 100%; 99.7%; 401°; 34°; 26°; 0%; 1°; 28°; 28°; 39°; 37°; 127°; 127°; 11185; 17150h; 32°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 8.32A; 
