Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-10-28; 00:00:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 26°; 25°; 30°; 29°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-28; 00:01:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-28; 00:02:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-10-28; 00:03:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-28; 00:04:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-10-28; 00:05:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-28; 00:06:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-28; 00:07:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-28; 00:08:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-28; 00:09:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-28; 00:10:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-28; 00:11:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-10-28; 00:12:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-28; 00:13:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-28; 00:14:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-28; 00:15:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-28; 00:16:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-10-28; 00:17:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-28; 00:18:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-28; 00:19:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-28; 00:20:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-28; 00:21:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-28; 00:22:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-28; 00:23:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-28; 00:24:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-28; 00:25:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-28; 00:26:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-28; 00:27:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-28; 00:28:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-28; 00:29:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-28; 00:30:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-28; 00:31:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-28; 00:32:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-10-28; 00:33:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-28; 00:34:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-28; 00:35:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-28; 00:36:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 28°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-28; 00:37:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 26°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-28; 00:38:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 26°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-28; 00:39:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 26°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-28; 00:40:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 26°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-28; 00:41:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 26°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-28; 00:42:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 26°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-28; 00:43:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 26°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-28; 00:44:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 26°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-28; 00:45:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 26°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-28; 00:46:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 26°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-28; 00:47:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 26°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-28; 00:48:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 95.1%; 401°; 64°; 26°; 0%; 8°; 25°; 25°; 30°; 30°; 127°; 127°; 10918; 16706h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
