Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-09-05; 00:00:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-09-05; 00:01:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-09-05; 00:02:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:03:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:04:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:05:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-09-05; 00:06:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:07:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:08:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:09:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-09-05; 00:10:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:11:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:12:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-09-05; 00:13:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-09-05; 00:14:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 398°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-09-05; 00:15:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:16:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-09-05; 00:17:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:18:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-09-05; 00:19:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-09-05; 00:20:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:21:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 21°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:22:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-09-05; 00:23:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-09-05; 00:24:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:25:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:26:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:27:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:28:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-09-05; 00:29:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:30:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-09-05; 00:31:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:32:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:33:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 26%; AN; ZU; TROCKEN; 0.15A; 
2024-09-05; 00:34:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.32A; 
2024-09-05; 00:35:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-09-05; 00:36:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:37:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-09-05; 00:38:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 26%; AN; ZU; TROCKEN; 0.15A; 
2024-09-05; 00:39:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:40:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:41:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:42:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 20°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-05; 00:43:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 25°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 397°; 42°; 34°; 0%; 19°; 0°; 26°; 0°; 25°; 127°; 127°; 10897; 16667h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
